# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
391168 191 4.62212861300044e-05
391680 191.25 4.62714577358981e-05
392192 191.5 4.63219087815379e-05
392704 191.75 4.63718364592173e-05
393216 192 4.64202343928106e-05
393728 192.25 4.64676387513297e-05
394240 192.5 4.65168387635063e-05
394752 192.75 4.65684430363048e-05
395264 193 4.66201133605552e-05
395776 193.25 4.66705893947096e-05
396288 193.5 4.67206791872303e-05
396800 193.75 4.67713896347994e-05
397312 194 4.68219374240395e-05
397824 194.25 4.68709469650945e-05
398336 194.5 4.69183423983125e-05
398848 194.75 4.69660489319921e-05
399360 195 4.70153070681811e-05
399872 195.25 4.7064582636013e-05
400384 195.5 4.71121776260857e-05
400896 195.75 4.71588819170287e-05
401408 196 4.72053997058115e-05
401920 196.25 4.72511788398691e-05
402432 196.5 4.72953875874676e-05
402944 196.75 4.73384665271616e-05
403456 197 4.73810041525459e-05
403968 197.25 4.74242079074136e-05
404480 197.5 4.7467000343228e-05
404992 197.75 4.75084398021026e-05
405504 198 4.75495816492865e-05
406016 198.25 4.75908394784319e-05
406528 198.5 4.76314965844684e-05
407040 198.75 4.76710785487596e-05
407552 199 4.7709820431515e-05
408064 199.25 4.77492635833586e-05
408576 199.5 4.77893938044602e-05
409088 199.75 4.78287775704783e-05
409600 200 4.78673462070816e-05
410112 200.25 4.79060777113024e-05
410624 200.5 4.79447979419487e-05
411136 200.75 4.79820532291515e-05
411648 201 4.80175921610887e-05
412160 201.25 4.80526747443545e-05
412672 201.5 4.80886156570922e-05
413184 201.75 4.81242180486422e-05
413696 202 4.81590396032304e-05
414208 202.25 4.81933320808165e-05
414720 202.5 4.82284976416833e-05
415232 202.75 4.82631757111479e-05
415744 203 4.82960604853526e-05
416256 203.25 4.83283713508195e-05
416768 203.5 4.83614321548232e-05
417280 203.75 4.83954737124546e-05
417792 204 4.84287540427202e-05
418304 204.25 4.84605140553685e-05
418816 204.5 4.84923532555487e-05
419328 204.75 4.85253526107216e-05
419840 205 4.85582798198268e-05
420352 205.25 4.85893799264581e-05
420864 205.5 4.86193571437202e-05
421376 205.75 4.86502035070484e-05
421888 206 4.86831099805512e-05
422400 206.25 4.87171402443459e-05
422912 206.5 4.87514377922579e-05
423424 206.75 4.87868379122639e-05
423936 207 4.88236095007488e-05
424448 207.25 4.88609543892742e-05
424960 207.5 4.88980216593705e-05
425472 207.75 4.89353274878821e-05
425984 208 4.89739513436181e-05
426496 208.25 4.90136085715081e-05
427008 208.5 4.90535221069352e-05
427520 208.75 4.90937772000988e-05
428032 209 4.91351999806493e-05
428544 209.25 4.91774322980753e-05
429056 209.5 4.92193316949785e-05
429568 209.75 4.92605133843225e-05
430080 210 4.9301925185118e-05
430592 210.25 4.93447242134952e-05
431104 210.5 4.93880188880154e-05
431616 210.75 4.94306649261852e-05
432128 211 4.94731618412187e-05
432640 211.25 4.95162339349945e-05
433152 211.5 4.9559756298487e-05
433664 211.75 4.96028990111797e-05
434176 212 4.96454301625647e-05
434688 212.25 4.9687657471334e-05
435200 212.5 4.9730270070827e-05
435712 212.75 4.97726852326097e-05
436224 213 4.98146981923254e-05
436736 213.25 4.98569398933502e-05
437248 213.5 4.98998114993748e-05
437760 213.75 4.99427606902204e-05
438272 214 4.99850773399864e-05
438784 214.25 5.00270783837535e-05
439296 214.5 5.00688057312811e-05
439808 214.75 5.01105153363615e-05
440320 215 5.01515396224944e-05
440832 215.25 5.01921223501141e-05
441344 215.5 5.02327708719476e-05
441856 215.75 5.02739306417977e-05
442368 216 5.03148751898853e-05
442880 216.25 5.03549234454825e-05
443392 216.5 5.03942123419638e-05
443904 216.75 5.04329676862284e-05
444416 217 5.04715722551347e-05
444928 217.25 5.05101400182965e-05
445440 217.5 5.05485881129628e-05
445952 217.75 5.05872495780141e-05
446464 218 5.06262606918059e-05
446976 218.25 5.06653825025493e-05
447488 218.5 5.07040886213108e-05
448000 218.75 5.07423292305931e-05
448512 219 5.07805179332635e-05
449024 219.25 5.08184359217964e-05
449536 219.5 5.08567359466314e-05
450048 219.75 5.08951843571482e-05
450560 220 5.09339599030638e-05
451072 220.25 5.09726903154944e-05
451584 220.5 5.10110601274016e-05
452096 220.75 5.10487612383377e-05
452608 221 5.1086061758891e-05
453120 221.25 5.1123029020782e-05
453632 221.5 5.11596697245651e-05
454144 221.75 5.11958691846306e-05
454656 222 5.1231370011397e-05
455168 222.25 5.12666317001247e-05
455680 222.5 5.13019687732302e-05
456192 222.75 5.13373129673571e-05
456704 223 5.13720841571131e-05
457216 223.25 5.14061247546367e-05
457728 223.5 5.14394386793452e-05
458240 223.75 5.14724720525514e-05
458752 224 5.15050500920919e-05
459264 224.25 5.15371565090698e-05
459776 224.5 5.15690088995354e-05
460288 224.75 5.16010555266319e-05
460800 225 5.16329607613436e-05
461312 225.25 5.16645002824834e-05
461824 225.5 5.16954837888687e-05
462336 225.75 5.17258037558884e-05
462848 226 5.17559038241328e-05
463360 226.25 5.17855431713823e-05
463872 226.5 5.18147007247537e-05
464384 226.75 5.18429964604767e-05
464896 227 5.18705709660774e-05
465408 227.25 5.18976006042632e-05
465920 227.5 5.19243923393619e-05
466432 227.75 5.19510674502219e-05
466944 228 5.19775928689093e-05
467456 228.25 5.20037726285203e-05
467968 228.5 5.20294396850371e-05
468480 228.75 5.20543962373372e-05
468992 229 5.20786442936207e-05
469504 229.25 5.2102230054681e-05
470016 229.5 5.2124819240763e-05
470528 229.75 5.21467196208268e-05
471040 230 5.21679035862027e-05
471552 230.25 5.21885875533492e-05
472064 230.5 5.22086615367159e-05
472576 230.75 5.22281959341458e-05
473088 231 5.2247028525233e-05
473600 231.25 5.22652405196357e-05
474112 231.5 5.22827129659926e-05
474624 231.75 5.22990100825833e-05
475136 232 5.23141098843762e-05
475648 232.25 5.23281122951243e-05
476160 232.5 5.23415437083675e-05
476672 232.75 5.23547693676035e-05
477184 233 5.23678540897843e-05
477696 233.25 5.23805278728861e-05
478208 233.5 5.23925846113971e-05
478720 233.75 5.24038443544849e-05
479232 234 5.24142067391532e-05
479744 234.25 5.24234319701462e-05
480256 234.5 5.24317861954917e-05
480768 234.75 5.24398256737732e-05
481280 235 5.24476725828355e-05
481792 235.25 5.24549904138995e-05
482304 235.5 5.24617168175804e-05
482816 235.75 5.24679836044725e-05
483328 236 5.24738811360967e-05
483840 236.25 5.24791769255095e-05
484352 236.5 5.24834181548781e-05
484864 236.75 5.24868757435769e-05
485376 237 5.24899801291621e-05
485888 237.25 5.2493119660058e-05
486400 237.5 5.24961002802851e-05
486912 237.75 5.24987623744872e-05
487424 238 5.25010292313069e-05
487936 238.25 5.25031670290662e-05
488448 238.5 5.25047581367763e-05
488960 238.75 5.25058709569403e-05
489472 239 5.25069259865668e-05
489984 239.25 5.25081677859786e-05
490496 239.5 5.25094927119719e-05
491008 239.75 5.25109638250824e-05
491520 240 5.25128608111606e-05
492032 240.25 5.2515460093127e-05
492544 240.5 5.25186576312357e-05
493056 240.75 5.25218477386677e-05
493568 241 5.25251224136689e-05
494080 241.25 5.25287706892579e-05
494592 241.5 5.2532744270901e-05
495104 241.75 5.25368519367818e-05
495616 242 5.25410131069344e-05
496128 242.25 5.25454087327762e-05
496640 242.5 5.25500661345214e-05
497152 242.75 5.25551160494076e-05
497664 243 5.25607788457321e-05
498176 243.25 5.25667856025082e-05
498688 243.5 5.25729985209597e-05
499200 243.75 5.25794817675981e-05
499712 244 5.25863038957466e-05
500224 244.25 5.25934365498367e-05
500736 244.5 5.26007630312282e-05
501248 244.75 5.26086114680641e-05
501760 245 5.26170138150941e-05
502272 245.25 5.26258116131242e-05
502784 245.5 5.26351627256935e-05
503296 245.75 5.26452115856777e-05
503808 246 5.26559817473229e-05
504320 246.25 5.26672545438104e-05
504832 246.5 5.2678786633796e-05
505344 246.75 5.26910003579719e-05
505856 247 5.27046264260769e-05
506368 247.25 5.27193303510256e-05
506880 247.5 5.27346394512065e-05
507392 247.75 5.27499746915581e-05
507904 248 5.2765426140005e-05
508416 248.25 5.27814671960201e-05
508928 248.5 5.27983578433431e-05
509440 248.75 5.28155501289773e-05
509952 249 5.28326427375956e-05
510464 249.25 5.28501373670687e-05
510976 249.5 5.28677495173278e-05
511488 249.75 5.2885521616122e-05
512000 250 5.29031348716533e-05
512512 250.25 5.29200839098067e-05
513024 250.5 5.29366450398348e-05
513536 250.75 5.29529711206745e-05
514048 251 5.2969468807244e-05
514560 251.25 5.29861830101132e-05
515072 251.5 5.30024781501356e-05
515584 251.75 5.30179059882576e-05
516096 252 5.30326420987181e-05
516608 252.25 5.30469181023603e-05
517120 252.5 5.30605704309257e-05
517632 252.75 5.3073460026589e-05
518144 253 5.30859297998527e-05
518656 253.25 5.3098412235345e-05
519168 253.5 5.31112126580077e-05
519680 253.75 5.31237494031514e-05
520192 254 5.31359557778457e-05
520704 254.25 5.31476038466194e-05
521216 254.5 5.31590405459782e-05
521728 254.75 5.31697925502366e-05
522240 255 5.31802084074542e-05
522752 255.25 5.31905502368371e-05
523264 255.5 5.32009047495969e-05
523776 255.75 5.32112864929832e-05
524288 256 5.32211452065872e-05
524800 256.25 5.32302313791324e-05
525312 256.5 5.32383554739066e-05
525824 256.75 5.32457883038654e-05
526336 257 5.32527158458274e-05
526848 257.25 5.32593272546667e-05
527360 257.5 5.32659393887714e-05
527872 257.75 5.32726801236726e-05
528384 258 5.3279435172416e-05
528896 258.25 5.32858367026647e-05
529408 258.5 5.32911864122001e-05
529920 258.75 5.32955053469072e-05
530432 259 5.32990550206198e-05
530944 259.25 5.33022554725578e-05
531456 259.5 5.33054429829867e-05
531968 259.75 5.33086677649038e-05
532480 260 5.33117853869892e-05
532992 260.25 5.33144164545478e-05
533504 260.5 5.33162438796743e-05
534016 260.75 5.33174872687255e-05
534528 261 5.33183771127357e-05
535040 261.25 5.33192577976663e-05
535552 261.5 5.33200049943048e-05
536064 261.75 5.33204499417502e-05
536576 262 5.33207675170298e-05
537088 262.25 5.33210364287141e-05
537600 262.5 5.33210750986542e-05
538112 262.75 5.33207458959138e-05
538624 263 5.33198054716352e-05
539136 263.25 5.33183865631685e-05
539648 263.5 5.33168377683748e-05
540160 263.75 5.33153667952881e-05
540672 264 5.33140031665265e-05
541184 264.25 5.33126854477918e-05
541696 264.5 5.33111188567203e-05
542208 264.75 5.33092164958381e-05
542720 265 5.33070980596922e-05
543232 265.25 5.33048100029954e-05
543744 265.5 5.33024818473053e-05
544256 265.75 5.32998437976598e-05
544768 266 5.329689100968e-05
545280 266.25 5.32938919500487e-05
545792 266.5 5.32909876070852e-05
546304 266.75 5.32883336761375e-05
546816 267 5.328550449265e-05
547328 267.25 5.32821458311365e-05
547840 267.5 5.32781872178516e-05
548352 267.75 5.32734502780725e-05
548864 268 5.32683414554684e-05
549376 268.25 5.32630870604935e-05
549888 268.5 5.32579935029936e-05
550400 268.75 5.32531814768548e-05
550912 269 5.3248446825364e-05
551424 269.25 5.3243387133225e-05
551936 269.5 5.32380401148135e-05
552448 269.75 5.32320376749013e-05
552960 270 5.32257792951641e-05
553472 270.25 5.32194310753352e-05
553984 270.5 5.32130457946176e-05
554496 270.75 5.32067385164911e-05
555008 271 5.32005366377329e-05
555520 271.25 5.31944436052969e-05
556032 271.5 5.31885846822053e-05
556544 271.75 5.31828271202959e-05
557056 272 5.31769294318576e-05
557568 272.25 5.31704289166629e-05
558080 272.5 5.31636123397367e-05
558592 272.75 5.31570466954786e-05
559104 273 5.31514129161672e-05
559616 273.25 5.31464102519003e-05
560128 273.5 5.31411687633544e-05
560640 273.75 5.31352335835808e-05
561152 274 5.31286584757408e-05
561664 274.25 5.31215257275592e-05
562176 274.5 5.31140161162728e-05
562688 274.75 5.31060910541015e-05
563200 275 5.30976866091175e-05
563712 275.25 5.30887613725078e-05
564224 275.5 5.30794449524711e-05
564736 275.75 5.30698276226836e-05
565248 276 5.30597447143162e-05
565760 276.25 5.30487154843128e-05
566272 276.5 5.30363718808267e-05
566784 276.75 5.30230989188972e-05
567296 277 5.30093791812365e-05
567808 277.25 5.29954108966747e-05
568320 277.5 5.29810070978958e-05
568832 277.75 5.29658476581435e-05
569344 278 5.29499077167446e-05
569856 278.25 5.29330808714949e-05
570368 278.5 5.29153262937339e-05
570880 278.75 5.28967645689382e-05
571392 279 5.28777016140702e-05
571904 279.25 5.28583468816162e-05
572416 279.5 5.28390107018539e-05
572928 279.75 5.28200603914292e-05
573440 280 5.28015998506213e-05
573952 280.25 5.2783680911603e-05
574464 280.5 5.27663441725854e-05
574976 280.75 5.27495476321939e-05
575488 281 5.27333634387994e-05
576000 281.25 5.27178614038517e-05
576512 281.5 5.27029005140151e-05
577024 281.75 5.26884546498155e-05
577536 282 5.26744869820571e-05
578048 282.25 5.26607136943906e-05
578560 282.5 5.26467327759517e-05
579072 282.75 5.26321200814102e-05
579584 283 5.26167735441136e-05
580096 283.25 5.26011244508092e-05
580608 283.5 5.2585362220656e-05
581120 283.75 5.25695053436801e-05
581632 284 5.25535263455208e-05
582144 284.25 5.25373795967415e-05
582656 284.5 5.25211213848572e-05
583168 284.75 5.25046276583768e-05
583680 285 5.24876965554276e-05
584192 285.25 5.24702850524439e-05
584704 285.5 5.24526211292982e-05
585216 285.75 5.2434989062638e-05
585728 286 5.24177192849684e-05
586240 286.25 5.24010557798624e-05
586752 286.5 5.23849042583276e-05
587264 286.75 5.23691198770853e-05
587776 287 5.23536044549158e-05
588288 287.25 5.23382170530044e-05
588800 287.5 5.23229847054547e-05
589312 287.75 5.23080185100157e-05
589824 288 5.22931810869474e-05
590336 288.25 5.22784293865214e-05
590848 288.5 5.22638603102462e-05
591360 288.75 5.22495890991774e-05
591872 289 5.22355460527709e-05
592384 289.25 5.22213570657386e-05
592896 289.5 5.22067467031563e-05
593408 289.75 5.21917830062496e-05
593920 290 5.21766831490174e-05
594432 290.25 5.21617159481718e-05
594944 290.5 5.21469075528256e-05
595456 290.75 5.21322226080759e-05
595968 291 5.2117402065379e-05
596480 291.25 5.21025571814654e-05
596992 291.5 5.2087702276577e-05
597504 291.75 5.20731684682596e-05
598016 292 5.20591290763092e-05
598528 292.25 5.20453541228337e-05
599040 292.5 5.2031806325237e-05
599552 292.75 5.20184899229661e-05
600064 293 5.20051919074373e-05
600576 293.25 5.19917361797769e-05
601088 293.5 5.1978018558292e-05
601600 293.75 5.19639171460018e-05
602112 294 5.19495056293486e-05
602624 294.25 5.19351530317294e-05
603136 294.5 5.19212362246003e-05
603648 294.75 5.19077334555402e-05
604160 295 5.18941942051879e-05
604672 295.25 5.18802278525533e-05
605184 295.5 5.1865822716347e-05
605696 295.75 5.1850952715495e-05
606208 296 5.18360971098356e-05
606720 296.25 5.18215001148056e-05
607232 296.5 5.18072196065194e-05
607744 296.75 5.17930245761739e-05
608256 297 5.17785022658585e-05
608768 297.25 5.17634760116306e-05
609280 297.5 5.17479925208881e-05
609792 297.75 5.17321821815533e-05
610304 298 5.17161601739003e-05
610816 298.25 5.17001539496266e-05
611328 298.5 5.16840538012917e-05
611840 298.75 5.1667818627726e-05
612352 299 5.16519762495457e-05
612864 299.25 5.1636506443042e-05
613376 299.5 5.16209748738814e-05
613888 299.75 5.16049864331155e-05
614400 300 5.15885892511502e-05
614912 300.25 5.15722848953179e-05
615424 300.5 5.15562912147118e-05
615936 300.75 5.15406886832553e-05
616448 301 5.15253722409799e-05
616960 301.25 5.15100990325269e-05
617472 301.5 5.14948282181045e-05
617984 301.75 5.14793084283211e-05
618496 302 5.14631690904369e-05
619008 302.25 5.14468385547647e-05
619520 302.5 5.1431115192612e-05
620032 302.75 5.14157244494033e-05
620544 303 5.14008462955238e-05
621056 303.25 5.13870726444187e-05
621568 303.5 5.13751502952074e-05
622080 303.75 5.13653798364819e-05
622592 304 5.13563627952599e-05
623104 304.25 5.13482709491467e-05
623616 304.5 5.13407190116812e-05
624128 304.75 5.1334291381643e-05
624640 305 5.13290611232483e-05
625152 305.25 5.1325322326237e-05
625664 305.5 5.13238520877124e-05
626176 305.75 5.1323763321872e-05
626688 306 5.13244206122943e-05
627200 306.25 5.13249168670768e-05
627712 306.5 5.13268829207377e-05
628224 306.75 5.13306867167766e-05
628736 307 5.13366309460828e-05
629248 307.25 5.13459068214759e-05
629760 307.5 5.13581404687475e-05
630272 307.75 5.13737852715936e-05
630784 308 5.13926414530541e-05
631296 308.25 5.14146618947074e-05
631808 308.5 5.14375456329195e-05
632320 308.75 5.14622118154281e-05
632832 309 5.14899438939705e-05
633344 309.25 5.15203146713803e-05
633856 309.5 5.15530817527746e-05
634368 309.75 5.1588260741613e-05
634880 310 5.16248548992576e-05
635392 310.25 5.16631257999044e-05
635904 310.5 5.17021776390681e-05
636416 310.75 5.17419870266206e-05
636928 311 5.17823655667881e-05
637440 311.25 5.18234802787267e-05
637952 311.5 5.18656507248489e-05
638464 311.75 5.19086430745146e-05
638976 312 5.19528144303694e-05
639488 312.25 5.19981059409097e-05
640000 312.5 5.20440077069726e-05
640512 312.75 5.20902523790909e-05
641024 313 5.21364133371419e-05
641536 313.25 5.21830902812757e-05
642048 313.5 5.22306856048533e-05
642560 313.75 5.22790794602614e-05
643072 314 5.23285932688964e-05
643584 314.25 5.23787130208866e-05
644096 314.5 5.24295471735264e-05
644608 314.75 5.24811710579871e-05
645120 315 5.25329071935662e-05
645632 315.25 5.25854032546477e-05
646144 315.5 5.26379010411383e-05
646656 315.75 5.26905117675957e-05
647168 316 5.27433505038872e-05
647680 316.25 5.27971284291277e-05
648192 316.5 5.28512566467845e-05
648704 316.75 5.29049959153817e-05
649216 317 5.29583703348047e-05
649728 317.25 5.30114652489973e-05
650240 317.5 5.30639551512989e-05
650752 317.75 5.3116060898852e-05
651264 318 5.31680769555032e-05
651776 318.25 5.32199576053269e-05
652288 318.5 5.32711907125294e-05
652800 318.75 5.33216425952977e-05
653312 319 5.33709868154898e-05
653824 319.25 5.34192991675757e-05
654336 319.5 5.34682846157284e-05
654848 319.75 5.35165010175896e-05
655360 320 5.35641392476188e-05
655872 320.25 5.3611392868944e-05
656384 320.5 5.36587740745099e-05
656896 320.75 5.37064419480546e-05
657408 321 5.37544977293513e-05
657920 321.25 5.38022918056833e-05
658432 321.5 5.38490470553097e-05
658944 321.75 5.38953241988612e-05
659456 322 5.39421752772025e-05
659968 322.25 5.39890486292155e-05
660480 322.5 5.40353039021344e-05
660992 322.75 5.40807527332355e-05
661504 323 5.41250122602815e-05
662016 323.25 5.41678598860803e-05
662528 323.5 5.42089983737697e-05
663040 323.75 5.42487304342737e-05
663552 324 5.42876667016873e-05
664064 324.25 5.43279122995937e-05
664576 324.5 5.4369794630796e-05
665088 324.75 5.44115303336602e-05
665600 325 5.44534316455879e-05
666112 325.25 5.44943985143039e-05
666624 325.5 5.4534478081888e-05
667136 325.75 5.45736684572238e-05
667648 326 5.46128865861608e-05
668160 326.25 5.4651465345237e-05
668672 326.5 5.46895783666732e-05
669184 326.75 5.47282662481956e-05
669696 327 5.47675013888075e-05
670208 327.25 5.48081574926814e-05
670720 327.5 5.48489073638773e-05
671232 327.75 5.48891021338429e-05
671744 328 5.4928659010503e-05
672256 328.25 5.4967008743213e-05
672768 328.5 5.50045040206124e-05
673280 328.75 5.50415761984363e-05
673792 329 5.5078038853826e-05
674304 329.25 5.51139958655183e-05
674816 329.5 5.51492473272661e-05
675328 329.75 5.51837728004517e-05
675840 330 5.52178067571897e-05
676352 330.25 5.52509706202008e-05
676864 330.5 5.52830162638365e-05
677376 330.75 5.53143654887687e-05
677888 331 5.53452936595708e-05
678400 331.25 5.53764623820643e-05
678912 331.5 5.54081882780727e-05
679424 331.75 5.54412502049582e-05
679936 332 5.54739518296391e-05
680448 332.25 5.55053942043937e-05
680960 332.5 5.55355830533532e-05
681472 332.75 5.55650478086222e-05
681984 333 5.55943768499842e-05
682496 333.25 5.56234976915993e-05
683008 333.5 5.56522166871422e-05
683520 333.75 5.56808504708907e-05
684032 334 5.57089507719015e-05
684544 334.25 5.57361265308919e-05
685056 334.5 5.57627063863211e-05
685568 334.75 5.57889386795596e-05
686080 335 5.58151017995533e-05
686592 335.25 5.58412752824188e-05
687104 335.5 5.58677514540225e-05
687616 335.75 5.58939106244195e-05
688128 336 5.59196409720061e-05
688640 336.25 5.59452435099927e-05
689152 336.5 5.59706414378354e-05
689664 336.75 5.59958744967511e-05
690176 337 5.60205710964477e-05
690688 337.25 5.60452237454264e-05
691200 337.5 5.60696845553879e-05
691712 337.75 5.60942339113497e-05
692224 338 5.61183489853722e-05
692736 338.25 5.61419001607414e-05
693248 338.5 5.61646837464189e-05
693760 338.75 5.61865559582935e-05
694272 339 5.62076986658498e-05
694784 339.25 5.622846278644e-05
695296 339.5 5.62493892020553e-05
695808 339.75 5.62708867906222e-05
696320 340 5.62927489535679e-05
696832 340.25 5.63143541156985e-05
697344 340.5 5.63356504661703e-05
697856 340.75 5.63565151171586e-05
698368 341 5.63770464134224e-05
698880 341.25 5.63970543969084e-05
699392 341.5 5.64168331267717e-05
699904 341.75 5.64368112638055e-05
700416 342 5.64568692639274e-05
700928 342.25 5.64768722894849e-05
701440 342.5 5.64966102277831e-05
701952 342.75 5.65160885997482e-05
702464 343 5.65352538735426e-05
702976 343.25 5.65542921211867e-05
703488 343.5 5.6573517205628e-05
704000 343.75 5.65934940509032e-05
704512 344 5.66145357683634e-05
705024 344.25 5.66366666065807e-05
705536 344.5 5.66596284273655e-05
706048 344.75 5.66830334739515e-05
706560 345 5.67066013708734e-05
707072 345.25 5.673027405931e-05
707584 345.5 5.67544563981362e-05
708096 345.75 5.67793840966061e-05
708608 346 5.68055596517687e-05
709120 346.25 5.68325072956498e-05
709632 346.5 5.68603170547247e-05
710144 346.75 5.68890688525776e-05
710656 347 5.69190454660476e-05
711168 347.25 5.69496578963614e-05
711680 347.5 5.69805728814825e-05
712192 347.75 5.70122472503015e-05
712704 348 5.70445298215795e-05
713216 348.25 5.707735071903e-05
713728 348.5 5.71109407265979e-05
714240 348.75 5.71452026721729e-05
714752 349 5.71800136157197e-05
715264 349.25 5.72149136720464e-05
715776 349.5 5.72494828841599e-05
716288 349.75 5.72836354010253e-05
716800 350 5.73175826682992e-05
717312 350.25 5.73516416557539e-05
717824 350.5 5.73860672018543e-05
718336 350.75 5.74210917933724e-05
718848 351 5.74560606630319e-05
719360 351.25 5.74907329209037e-05
719872 351.5 5.75248305261395e-05
720384 351.75 5.75581396613307e-05
720896 352 5.75908381240184e-05
721408 352.25 5.76234533387915e-05
721920 352.5 5.76564537160659e-05
722432 352.75 5.76898695328553e-05
722944 353 5.77234185424818e-05
723456 353.25 5.77566327560666e-05
723968 353.5 5.77893294533972e-05
724480 353.75 5.78214857936051e-05
724992 354 5.78532617729485e-05
725504 354.25 5.78848304382532e-05
726016 354.5 5.79163808946282e-05
726528 354.75 5.79480299614436e-05
727040 355 5.79797763353285e-05
727552 355.25 5.80113782634344e-05
728064 355.5 5.80425724813592e-05
728576 355.75 5.80731959536195e-05
729088 356 5.81031218832339e-05
729600 356.25 5.81323878017231e-05
730112 356.5 5.81612824605605e-05
730624 356.75 5.81902122058651e-05
731136 357 5.82193072950076e-05
731648 357.25 5.82485175725296e-05
732160 357.5 5.82776848805711e-05
732672 357.75 5.83066232275884e-05
733184 358 5.83350180794353e-05
733696 358.25 5.83628302075677e-05
734208 358.5 5.83902542353877e-05
734720 358.75 5.84175301966277e-05
735232 359 5.84446795480397e-05
735744 359.25 5.84715922299256e-05
736256 359.5 5.84983123006383e-05
736768 359.75 5.8524775683033e-05
737280 360 5.85508012576664e-05
737792 360.25 5.85763211432497e-05
738304 360.5 5.86012169573339e-05
738816 360.75 5.86257163437653e-05
739328 361 5.86501466503659e-05
739840 361.25 5.8674683310014e-05
740352 361.5 5.86991760884814e-05
740864 361.75 5.87231825776747e-05
741376 362 5.87464462841388e-05
741888 362.25 5.87690120392656e-05
742400 362.5 5.87911222214971e-05
742912 362.75 5.88131245594044e-05
743424 363 5.88352659015748e-05
743936 363.25 5.88575804424283e-05
744448 363.5 5.887988438584e-05
744960 363.75 5.89019979396071e-05
745472 364 5.89237488389828e-05
745984 364.25 5.89448916710874e-05
746496 364.5 5.896515941869e-05
747008 364.75 5.89845660446827e-05
747520 365 5.90034766038377e-05
748032 365.25 5.90223000407372e-05
748544 365.5 5.9041112314435e-05
749056 365.75 5.90597665045855e-05
749568 366 5.90780574295069e-05
750080 366.25 5.90958702857578e-05
750592 366.5 5.91130569401638e-05
751104 366.75 5.91295597188413e-05
751616 367 5.91454257765615e-05
752128 367.25 5.91608338468242e-05
752640 367.5 5.91759981599574e-05
753152 367.75 5.91909096325196e-05
753664 368 5.92055026041142e-05
754176 368.25 5.92194169019303e-05
754688 368.5 5.92324417607579e-05
755200 368.75 5.92449103223424e-05
755712 369 5.92571684319719e-05
756224 369.25 5.92687634747908e-05
756736 369.5 5.92798144831558e-05
757248 369.75 5.92905512142573e-05
757760 370 5.93011038709749e-05
758272 370.25 5.93114197245216e-05
758784 370.5 5.93212241933985e-05
759296 370.75 5.93306015050437e-05
759808 371 5.9339336576415e-05
760320 371.25 5.93473770420585e-05
760832 371.5 5.93545402228228e-05
761344 371.75 5.93612788008506e-05
761856 372 5.93678988330779e-05
762368 372.25 5.93743987887658e-05
762880 372.5 5.93806718755735e-05
763392 372.75 5.93863442058978e-05
763904 373 5.9391129398904e-05
764416 373.25 5.93948134762127e-05
764928 373.5 5.93976791832122e-05
765440 373.75 5.94001135426903e-05
765952 374 5.94025730185754e-05
766464 374.25 5.94052134900638e-05
766976 374.5 5.94077764950196e-05
767488 374.75 5.94099380198192e-05
768000 375 5.94114578876985e-05
768512 375.25 5.94123094528112e-05
769024 375.5 5.94126523109789e-05
769536 375.75 5.9412661250839e-05
770048 376 5.94124816394475e-05
770560 376.25 5.94121160976462e-05
771072 376.5 5.94115942365147e-05
771584 376.75 5.94109606997182e-05
772096 377 5.94103734651681e-05
772608 377.25 5.94097018197496e-05
773120 377.5 5.94087972697974e-05
773632 377.75 5.94078057669999e-05
774144 378 5.94068958031319e-05
774656 378.25 5.94061950436077e-05
775168 378.5 5.94059171783097e-05
775680 378.75 5.94059938878554e-05
776192 379 5.94061888198948e-05
776704 379.25 5.94063633483736e-05
777216 379.5 5.94064998385819e-05
777728 379.75 5.94066781358585e-05
778240 380 5.9406995934302e-05
778752 380.25 5.94075381795238e-05
779264 380.5 5.94083500874634e-05
779776 380.75 5.94094122154517e-05
780288 381 5.94106301893353e-05
780800 381.25 5.94118363140379e-05
781312 381.5 5.94130403062643e-05
781824 381.75 5.94142686283137e-05
782336 382 5.94155036218554e-05
782848 382.25 5.94168639063637e-05
783360 382.5 5.94185930733593e-05
783872 382.75 5.94209551979937e-05
784384 383 5.94239586073075e-05
784896 383.25 5.94272496284709e-05
785408 383.5 5.94304883333818e-05
785920 383.75 5.94335492537949e-05
786432 384 5.94365868805363e-05
786944 384.25 5.94398946102777e-05
787456 384.5 5.94437747288705e-05
787968 384.75 5.94484159408328e-05
788480 385 5.94537255057582e-05
788992 385.25 5.94594584503052e-05
789504 385.5 5.94654266232906e-05
790016 385.75 5.94717461786016e-05
790528 386 5.94785751910454e-05
791040 386.25 5.94859391937053e-05
