# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
707584 345.5 -3.04422131794037e-19 -2.94452372843941e-19 -4.16203048571791e-24
708096 345.75 -3.77810600638312e-19 -3.2176206091706e-19 -4.49900506363232e-24
708608 346 -3.50826475905537e-19 -2.55683964486581e-19 -3.63056742110626e-24
709120 346.25 -2.84081362889704e-19 -2.13187573679686e-19 -4.67278420934993e-24
709632 346.5 -2.90414620380644e-19 -2.62655586606955e-19 -4.24316722364268e-24
710144 346.75 -3.91822693535123e-19 -2.88375261811655e-19 -5.30378109390443e-24
710656 347 -3.62588637491412e-19 -3.2505700381273e-19 -7.95614728283978e-24
711168 347.25 -2.83195050687644e-19 -2.2230233521932e-19 -7.94496371164665e-24
711680 347.5 -3.00794184461754e-19 -3.03777632534576e-19 -8.1056468068401e-24
712192 347.75 -3.086581747095e-19 -2.88888199563445e-19 -6.36512813642244e-24
712704 348 -3.72637422601713e-19 -2.86218867562869e-19 -5.42324329525235e-24
713216 348.25 -3.56515783144898e-19 -3.02127405910621e-19 -4.53737830152723e-24
713728 348.5 -2.98908706638593e-19 -2.85745252364802e-19 -5.31718146116311e-24
714240 348.75 -4.18716508562133e-19 -3.62697921361509e-19 -7.70521739511615e-24
714752 349 -3.72781199196149e-19 -3.78496915942715e-19 -6.15056607408089e-24
715264 349.25 -3.76262024590465e-19 -3.7828483772855e-19 -4.05167732183411e-24
715776 349.5 -3.78840269709943e-19 -1.96601752633607e-19 -4.09427351319395e-24
716288 349.75 -3.73042251153561e-19 -1.81668638139384e-19 -5.05766989556022e-24
716800 350 -4.23540656094315e-19 -2.12042956515326e-19 -4.99968819009836e-24
717312 350.25 -3.74845501585737e-19 -2.23111090915556e-19 -3.97663351136822e-24
717824 350.5 -3.65041335572939e-19 -2.40256232978432e-19 -3.97914791094989e-24
718336 350.75 -3.48708080610076e-19 -2.80190998427152e-19 -4.6142167855265e-24
718848 351 -3.2377101447069e-19 -3.6865879186571e-19 -4.73547432930173e-24
719360 351.25 -2.82909241814745e-19 -3.57862368260898e-19 -6.54538092547327e-24
719872 351.5 -3.58408459775187e-19 -3.08963394450744e-19 -6.77746405532089e-24
720384 351.75 -3.41728296014588e-19 -3.6988981761846e-19 -6.08812780722032e-24
720896 352 -3.44078483440888e-19 -3.33231183925869e-19 -5.42045333901771e-24
721408 352.25 -4.03587624998907e-19 -2.47351598400348e-19 -3.88181788911269e-24
721920 352.5 -3.77832150247528e-19 -2.6515686839378e-19 -5.42814060308478e-24
722432 352.75 -4.22598225962511e-19 -3.70106413570404e-19 -6.41837098853937e-24
722944 353 -3.04862424930974e-19 -2.66432986958794e-19 -4.90643132098072e-24
723456 353.25 -3.51804947717153e-19 -2.23103682627349e-19 -3.60075131268265e-24
723968 353.5 -4.10309462254435e-19 -3.14912373029469e-19 -4.81842812038171e-24
724480 353.75 -2.90300858128269e-19 -3.54255771614634e-19 -4.52188151212113e-24
724992 354 -3.0051415507064e-05 -2.92671758059545e-05 -2.96709972981479e-05
725504 354.25 -6.95060027993549e-05 -6.86217858196378e-05 -6.88721340524073e-05
726016 354.5 -0.000110540619785789 -0.000109651125662681 -0.000109914282753484
726528 354.75 -0.000151526309024985 -0.000150640313976454 -0.000150917663851592
727040 355 -0.000192474797686058 -0.000191599041436593 -0.000191893423132459
727552 355.25 -0.00023339569610714 -0.000232529712050788 -0.000232844814419068
728064 355.5 -0.000274280172683531 -0.000273416905869505 -0.000273755850245686
728576 355.75 -0.000319553633411578 -0.000319175065608978 -0.000319598601891322
729088 356 -0.000365276167611282 -0.000364949747035015 -0.000365406110673566
729600 356.25 -0.000410917457381099 -0.000410637194919804 -0.000411124863716706
730112 356.5 -0.000456435167028056 -0.000456200991262206 -0.000456721098361751
730624 356.75 -0.00050179619091869 -0.000501613391697832 -0.000502169055574739
731136 357 -0.000546987157485841 -0.000546863284819101 -0.000547455827809481
731648 357.25 -0.000592010932471397 -0.000591951624676144 -0.000592578415467811
732160 357.5 -0.000636869425956886 -0.000636875653216574 -0.000637531685192084
732672 357.75 -0.000681548188782755 -0.000681616812042287 -0.000682297833661485
733184 358 -0.000726019141583351 -0.000726145192600377 -0.000726850331610262
733696 358.25 -0.000770260063622695 -0.000770436418552962 -0.000771169796151512
734208 358.5 -0.000814272268942989 -0.000814486287252972 -0.000815255580644018
734720 358.75 -0.000858080170308338 -0.000858313223488499 -0.000859123608440102
735232 359 -0.000901713332157347 -0.000901947392366778 -0.000902795549162855
735744 359.25 -0.000945820100426576 -0.000946740711154227 -0.000947992529587438
736256 359.5 -0.000991689791456982 -0.000992569347660083 -0.000993872188091543
736768 359.75 -0.00103738842371528 -0.00103821490477515 -0.00103956331308956
737280 360 -0.00108290191925233 -0.00108366723281849 -0.00108505397158502
737792 360.25 -0.00112820616925278 -0.00112890377169685 -0.00113032597038027
738304 360.5 -0.00117327742399278 -0.001173899748493 -0.00117535928437089
738816 360.75 -0.0012181052634806 -0.00121864247758858 -0.00122014025042995
739328 361 -0.00126269497193829 -0.00126313569886071 -0.00126466728921562
739840 361.25 -0.0013070516973156 -0.00130738440457159 -0.00130894317219555
740352 361.5 -0.00135115602134392 -0.00135137144558651 -0.00135295472774998
740864 361.75 -0.00139495719555364 -0.00139505270364232 -0.00139666108016961
741376 362 -0.00143840072141973 -0.00143838250730026 -0.00144001214608685
741888 362.25 -0.00148147016623598 -0.00148134665706414 -0.00148298706144634
742400 362.5 -0.00152419951000518 -0.00152396935147719 -0.00152561265034381
742912 362.75 -0.00156663926778396 -0.00156628791463043 -0.00156793770659183
743424 363 -0.00160880971787887 -0.00160832060817211 -0.00160998649725946
743936 363.25 -0.0016506851242431 -0.0016500528683526 -0.00165173612023071
744448 363.5 -0.00169221466047147 -0.00169144573133359 -0.00169313397660273
744960 363.75 -0.00173335206240421 -0.00173245577448481 -0.00173413279443222
745472 364 -0.00177407112383155 -0.00177305391135081 -0.00177471203890805
745984 364.25 -0.00181436486691218 -0.00181323161823749 -0.00181487294111401
746496 364.5 -0.0018542342365781 -0.0018529899397939 -0.00185461700234542
747008 364.75 -0.00189367374423678 -0.0018923220265394 -0.00189393029975701
747520 365 -0.00193266532236092 -0.0019312080285226 -0.00193278854986169
748032 365.25 -0.00197118572278395 -0.00196962629287903 -0.00197117357980118
748544 365.5 -0.00200921685958308 -0.00200756370100561 -0.00200907837215343
749056 365.75 -0.00204674635747195 -0.00204501144012478 -0.00204649550558998
749568 366 -0.00208376236683791 -0.00208195615985918 -0.00208340844177199
750080 366.25 -0.00212025473674847 -0.00211838328057278 -0.00211979995190884
750592 366.5 -0.00215622144911056 -0.00215428805551146 -0.00215566540816692
751104 366.75 -0.00219166865442607 -0.00218967556133059 -0.00219101124542438
751616 367 -0.0022266011348436 -0.00222454749746274 -0.00222584050902425
752128 367.25 -0.00226101239978164 -0.00225889442629263 -0.00226014485942289
752640 367.5 -0.00229488409700325 -0.00229270323812012 -0.00229391110516103
753152 367.75 -0.00232819816430554 -0.00232596748099029 -0.0023271317896725
753664 368 -0.00236095319307763 -0.0023586895029787 -0.0023598088684955
754176 368.25 -0.0023931674938008 -0.00239087653270721 -0.00239195091590951
754688 368.5 -0.00242486345727443 -0.00242253751784854 -0.00242356960168471
755200 368.75 -0.00245604962445141 -0.00245368064367952 -0.00245467493558764
755712 369 -0.0024867187244105 -0.00248430907428932 -0.00248526896599166
756224 369.25 -0.00251685798037864 -0.0025144178539139 -0.00251534383196847
756736 369.5 -0.00254645690799627 -0.00254399713453145 -0.00254488778367892
757248 369.75 -0.00257551052600487 -0.00257304095625912 -0.00257389428748291
757760 370 -0.00260402269536827 -0.00260155264928345 -0.00260236681149425
758272 370.25 -0.00263200395553628 -0.00262953908334808 -0.00263031516702776
758784 370.5 -0.00265945856836995 -0.00265699921463303 -0.00265774449191627
759296 370.75 -0.00268637357367077 -0.00268392090366908 -0.00268464568199363
759808 371 -0.00271272639118703 -0.00271028996826218 -0.00271099882905994
760320 371.25 -0.00273850510183745 -0.00273610103637151 -0.00273678965987304
760832 371.5 -0.00276371884060746 -0.00276136006423219 -0.00276202318215456
761344 371.75 -0.00278934300349742 -0.00278652126929471 -0.00278756464026441
761856 372 -0.00281621787171248 -0.00281340752660712 -0.00281441271968683
762368 372.25 -0.00284253751901231 -0.00283974735487153 -0.00284072037358977
762880 372.5 -0.00286832485054949 -0.002865559251538 -0.00286649917508379
763392 372.75 -0.00289359350852449 -0.00289085455617222 -0.0028917509036875
763904 373 -0.00291833288967859 -0.00291562545273109 -0.00291646821665573
764416 373.25 -0.0029425225051374 -0.00293985383483279 -0.0029406450730815
764928 373.5 -0.00296615406164189 -0.00296352796449849 -0.00296428164193833
765440 373.75 -0.00298923390684885 -0.00298664828161619 -0.00298737955774249
765952 374 -0.00301177037933996 -0.00300922248803648 -0.00300993802625972
766464 374.25 -0.00303376722272806 -0.003031260183894 -0.00303195765383041
766976 374.5 -0.00305522639069446 -0.00305276846381289 -0.00305344408448194
767488 374.75 -0.00307614830871507 -0.00307374595561913 -0.0030744024406551
768000 375 -0.00309652784828159 -0.00309418203092929 -0.00309482946981258
768512 375.25 -0.00311635745769706 -0.00311406835675407 -0.00311471601402701
769024 375.5 -0.00313563842886943 -0.00313341131712258 -0.00313406067110096
769536 375.75 -0.00315438676728858 -0.0031522289383618 -0.00315287799275077
770048 376 -0.00317262363142206 -0.00317053657514212 -0.00317118713568749
770560 376.25 -0.00319035884378169 -0.00318833780943058 -0.00318899453230063
771072 376.5 -0.00320758673396945 -0.00320562807646614 -0.00320629387842181
771584 376.75 -0.00322429802027956 -0.00322240377685178 -0.00322308033144296
772096 377 -0.00324049206813685 -0.00323866719309817 -0.00323935689095321
772608 377.25 -0.00325617870262259 -0.00325442545283103 -0.00325512969301719
773120 377.5 -0.00327137313677673 -0.0032696868585132 -0.00327040573541137
773632 377.75 -0.00328608725000541 -0.00328445845865758 -0.00328519337672981
774144 378 -0.00330032255837224 -0.00329874666515799 -0.00329949883950197
774656 378.25 -0.00331407255251166 -0.00331255646597961 -0.00331332274007538
775168 378.5 -0.00332733512175594 -0.00332588933226079 -0.00332666516486687
775680 378.75 -0.00334011994031532 -0.00333874422407354 -0.00333953097349131
776192 379 -0.00335243951059032 -0.00335112165130956 -0.00335192467658213
776704 379.25 -0.00336429718052248 -0.00336302611901812 -0.00336384518525532
777216 379.5 -0.00337569032578232 -0.00337446594503258 -0.00337529355355337
777728 379.75 -0.00338662292910456 -0.00338545267930417 -0.0033862831255511
778240 380 -0.00339710856293105 -0.00339599838523157 -0.00339683377150592
778752 380.25 -0.00340716070801535 -0.00340610921281057 -0.00340695509291979
779264 380.5 -0.00341678396889977 -0.00341578229458275 -0.0034166404939785
779776 380.75 -0.00342597502396004 -0.00342501208058654 -0.00342587958050232
780288 381 -0.00343472936808142 -0.00343379920448647 -0.00343467210447811
780800 381.25 -0.00344304619366487 -0.00344215065302663 -0.00344302729717861
781312 381.5 -0.00345092979674753 -0.00345007306154398 -0.00345095368020938
781824 381.75 -0.00345838799538809 -0.00345757011894247 -0.00345845470240002
782336 382 -0.00346542689111432 -0.00346464468554698 -0.00346553290413436
782848 382.25 -0.00347204638275142 -0.00347129900796398 -0.00347219182302965
783360 382.5 -0.00347824421177543 -0.00347753467106877 -0.00347843317143278
783872 382.75 -0.00348402585936154 -0.00348335656843683 -0.00348425818508641
784384 383 -0.00348940541207622 -0.00348877478000391 -0.00348967300041989
784896 383.25 -0.00349439308282765 -0.00349379754891182 -0.00349468729981719
785408 383.5 -0.00349898630344709 -0.00349842381238815 -0.00349930606012892
785920 383.75 -0.00350317711814043 -0.00350264749169091 -0.00350352709844562
786432 384 -0.00350696434248961 -0.00350646791680321 -0.00350734810171483
786944 384.25 -0.00351035388853097 -0.00350989116312869 -0.00351077192024597
787456 384.5 -0.0035133507322417 -0.00351292211846459 -0.00351380313273566
787968 384.75 -0.00351595633750766 -0.00351556094853002 -0.00351644255075046
788480 385 -0.00351817299451707 -0.00351780838278618 -0.00351868884774751
788992 385.25 -0.00352000643808494 -0.00351967025706902 -0.0035205459711431
789504 385.5 -0.00352146301898388 -0.00352115472471172 -0.00352202512511635
790016 385.75 -0.00352254535320863 -0.00352238202049018 -0.00352313579981123
790528 386 -0.00352489786801979 -0.00352507841757708 -0.00352578258071245
791040 386.25 -0.00352717184730016 -0.00352738215461523 -0.00352806996751918
791552 386.5 -0.00352906320651427 -0.00352930288995684 -0.00352998016266713
792064 386.75 -0.00353057323039341 -0.00353084755747912 -0.00353151898118224
792576 387 -0.00353169823222337 -0.0035320125746723 -0.00353267849352126
793088 387.25 -0.00353243746898742 -0.00353279008980241 -0.00353344513549114
793600 387.5 -0.00353280076796189 -0.00353318315420056 -0.00353382118334
794112 387.75 -0.00353280249284165 -0.003533207803005 -0.00353383166357387
794624 388 -0.00353244845486303 -0.0035328780974437 -0.0035334973275823
795136 388.25 -0.00353173288173932 -0.00353219218833873 -0.00353280916886846
795648 388.5 -0.00353064992001264 -0.00353113803015318 -0.0035317439487095
796160 388.75 -0.00352920318306629 -0.00352970994121426 -0.0035302985289328
796672 389 -0.00352740012254877 -0.0035279140088825 -0.00352849314925422
797184 389.25 -0.00352524165885417 -0.00352575924054711 -0.00352634349946147
797696 389.5 -0.00352272295659809 -0.00352325036745061 -0.00352384618162616
798208 389.75 -0.00351984152628682 -0.00352038914758995 -0.00352099166183037
798720 390 -0.00351660117926674 -0.00351717578689602 -0.00351777702613873
799232 390.25 -0.00351301054817936 -0.00351360778016239 -0.00351420516606832
799744 390.5 -0.00350907819284695 -0.00350968307420272 -0.00351028264559428
800256 390.75 -0.00350480662617728 -0.00350540628667566 -0.00350601889445322
800768 391 -0.00350019302633753 -0.00350078811237864 -0.00350142058120374
801280 391.25 -0.0034952389435439 -0.00349583802405548 -0.00349648780827913
801792 391.5 -0.00348995485167571 -0.00349056004870433 -0.00349121887716866
802304 391.75 -0.00348434938877447 -0.00348495321555376 -0.00348561434512039
802816 392 -0.00347841776501169 -0.00347901187939884 -0.00347967413918525
803328 392.25 -0.00347214794867753 -0.00347272919793089 -0.00347339691741484
803840 392.5 -0.00346553731997186 -0.00346610654895858 -0.00346678575193528
804352 392.75 -0.00345859666928464 -0.00345915709025619 -0.00345984931278075
804864 393 -0.00345133655697466 -0.00345189359804024 -0.00345259317342301
805376 393.25 -0.00344375586953443 -0.00344431377305268 -0.00344501304729245
805888 393.5 -0.00343584840076694 -0.00343640346991176 -0.00343710083834527
806400 393.75 -0.0034276169141585 -0.00342815552649392 -0.00342885571202589
806912 394 -0.00341907322399512 -0.00341958042361111 -0.00342028517625405
807424 394.25 -0.00341022330092434 -0.00341069446768307 -0.0034113962368665
807936 394.5 -0.00340105881095903 -0.00340150100401683 -0.00340218998092315
808448 394.75 -0.00339156808001672 -0.00339199043971081 -0.00339266530736184
808960 395 -0.00338175276597914 -0.00338215788982446 -0.00338282388147882
809472 395.25 -0.00337162904661196 -0.00337201170163325 -0.00337266931768769
809984 395.5 -0.00336121203890597 -0.00336156237898023 -0.00336220349105991
810496 395.75 -0.00335050184198491 -0.00335081114410142 -0.0033514265419816
811008 396 -0.00333948614504603 -0.00333975315648675 -0.00334033899331442
811520 396.25 -0.00332815391851121 -0.00332838564173784 -0.00332894070105153
812032 396.5 -0.00331650482581985 -0.00331670848748653 -0.00331722915989312
812544 396.75 -0.00330454628370723 -0.00330472161701921 -0.00330520223098854
813056 397 -0.00329228543231838 -0.00329242595078077 -0.00329286260513732
813568 397.25 -0.00327972653079018 -0.00327982599500425 -0.00328021768173403
814080 397.5 -0.00326687179050146 -0.00326692796619292 -0.00326727416036428
814592 397.75 -0.00325371884676209 -0.00325373299658358 -0.00325403233355993
815104 398 -0.00324025862051851 -0.00324023325615133 -0.00324048536148874
815616 398.25 -0.00322648161806092 -0.00322641882695332 -0.00322662519819012
816128 398.5 -0.00321238799647798 -0.00321228970618994 -0.00321245048743418
816640 398.75 -0.00319798806055979 -0.00319785710827471 -0.00319796820613387
817152 399 -0.00318329180031917 -0.00318313109357433 -0.00318318709380599
817664 399.25 -0.00316830119359621 -0.00316811126892013 -0.00316811079765455
818176 399.5 -0.00315301497616242 -0.0031527927013354 -0.00315273858425534
818688 399.75 -0.00313743639957337 -0.00313717654797343 -0.00313707076156616
819200 400 -0.00312157107090722 -0.0031212701614447 -0.00312111185650688
