# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:01:47+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
225792 220.5 9601.49200857201 9556.00622011145 85.0033938884735 82.6746509075165 61.8548123836517 0 23.1494054794312 1323 203188.907550292 203188.907550292 16798572 16798572 45340.3789293678 45340.3789293678 3748500 3748500 1585.49671790278 710710.632380352 29066.7918403487 681643.840540003 36706 16452158 673070 15779088 0 0 0 0 82.9272744655609 1731333790.3568 282065
226304 221 9602.32031088469 9556.10446726686 85.1837170124054 82.8549740314484 62.0053174495697 0 23.2106759548187 1326 203206.4362679 203206.4362679 16836664 16836664 45344.2903569555 45344.2903569555 3757000 3757000 1586.13194583752 709999.797673117 29096.1849273381 680903.612745779 36804 16461476 674612 15786864 0 0 0 0 83.1029608249664 1731333790.53712 282704
226816 221.5 9605.01281716884 9556.19468172462 85.347892999649 83.019150018692 62.1333584785461 0 23.2153077125549 1329 203263.41568422 203263.41568422 16874756 16874756 45357.004969964 45357.004969964 3765500 3765500 1586.33376717176 709157.531676318 29115.2941010117 680042.237575306 36830 16462979 676115 15786864 0 0 0 0 83.2620878219604 1731333790.7013 283343
227328 222 9602.90601538445 9556.31260342197 85.5535500049591 83.2248070240021 62.2779259681702 0 23.3409807682037 1332 203218.83107668 203218.83107668 16912848 16912848 45347.0561837599 45347.0561837599 3774000 3774000 1586.63844808755 709245.38796071 29105.1702385831 680140.217722127 37012 16598962 677650 15921312 0 0 0 0 83.462783575058 1731333790.90696 283982
227840 222.5 9601.43449934551 9556.41335564571 85.7537770271301 83.4250340461731 62.408727645874 0 23.3458924293518 1335 203187.690527261 203187.690527261 16950940 16950940 45340.1073580205 45340.1073580205 3782500 3782500 1586.37488382161 711082.111196066 29082.6114313179 681999.499764748 37038 16600464 679152 15921312 0 0 0 0 83.6585223674774 1731333791.10718 284621
228352 223 9603.77249659496 9556.50601702033 85.920893907547 83.59215092659 62.5453987121582 0 23.4091174602509 1338 203237.167744609 203237.167744609 16989032 16989032 45351.1479005873 45351.1479005873 3791000 3791000 1586.96103290756 710357.69985637 29110.9554818859 681246.744374484 37136 16609780 680692 15929088 0 0 0 0 83.820864200592 1731333791.2743 285260
228864 223.5 9606.55361142535 9556.59769860476 86.0840659141541 83.755322933197 62.6709616184235 0 23.4139032363892 1341 203296.022314675 203296.022314675 17027124 17027124 45364.2809428419 45364.2809428419 3799500 3799500 1587.05994432254 709477.12828619 29127.8760554771 680349.252230713 37162 16611279 682191 15929088 0 0 0 0 83.9797174930573 1731333791.43747 285899
229376 224 9605.08212188549 9556.71520722607 86.2842979431152 83.9555549621582 62.811491727829 0 23.5397546291351 1344 203264.882326034 203264.882326034 17065216 17065216 45357.332242237 45357.332242237 3808000 3808000 1587.4539949865 709605.525953381 29119.6967985391 680485.829154842 37344 16747265 683729 16063536 0 0 0 0 84.1737959384918 1731333791.6377 286538
229888 224.5 9604.00780807799 9556.81796679508 86.4811110496521 84.1523680686951 62.9374613761902 0 23.5444366931915 1347 203242.147458504 203242.147458504 17103308 17103308 45352.2590937016 45352.2590937016 3816500 3816500 1587.09463138667 711382.994238091 29095.5739446013 682287.42029349 37370 16748768 685232 16063536 0 0 0 0 84.3675210475922 1731333791.83452 287177
230400 225 9605.85255123998 9556.9157743156 86.6523358821869 84.3235929012299 63.0774426460266 0 23.6063361167908 1350 203281.186323241 203281.186323241 17141400 17141400 45360.9703808554 45360.9703808554 3825000 3825000 1587.62118772149 710640.164185476 29122.5921204563 681517.572065019 37468 16758081 686769 16071312 0 0 0 0 84.5339951515198 1731333792.00574 287816
230912 225.5 9608.4172333242 9557.00975338655 86.8171639442444 84.4884209632874 63.206316947937 0 23.6116480827332 1353 203335.460695436 203335.460695436 17179492 17179492 45373.0813795865 45373.0813795865 3833500 3833500 1587.82952622849 709816.594153572 29141.6483325486 680674.945821024 37494 16759588 688276 16071312 0 0 0 0 84.6922550201416 1731333792.17057 288455
231424 226 9606.45870212026 9557.13151894884 87.021763086319 84.6930201053619 63.3490879535675 0 23.739334821701 1356 203294.013822869 203294.013822869 17217584 17217584 45363.8327600123 45363.8327600123 3842000 3842000 1588.07569441057 709879.171059566 29130.7592459597 680748.411813606 37676 16895572 689812 16205760 0 0 0 0 84.89195728302 1731333792.37517 289094
231936 226.5 9605.06549047663 9557.23681565691 87.2214488983154 84.8927059173584 63.4781935214996 0 23.7440583705902 1359 203264.530368464 203264.530368464 17255676 17255676 45357.2537050285 45357.2537050285 3850500 3850500 1587.73510210442 711648.665351046 29107.0448863058 682541.62046474 37702 16897073 691313 16205760 0 0 0 0 85.087192773819 1731333792.57485 289733
232448 227 9607.20270865759 9557.33380041304 87.3899230957031 85.0611801147461 63.6168410778046 0 23.8089890480042 1362 203309.758654547 203309.758654547 17293768 17293768 45367.3461242164 45367.3461242164 3859000 3859000 1588.35105904951 710954.052456259 29135.5155161841 681818.536940075 37800 16906385 692849 16213536 0 0 0 0 85.2509529590607 1731333792.74333 290372
232960 227.5 9609.34967587399 9557.43006965176 87.5582358837128 85.2294929027557 63.7453737258911 0 23.8136441707611 1365 203355.193251884 203355.193251884 17331860 17331860 45377.484580516 45377.484580516 3867500 3867500 1588.30130327601 710022.755263228 29149.7089009941 680873.046362234 37826 16907891 694355 16213536 0 0 0 0 85.4147911071777 1731333792.91164 291011
233472 228 9608.36253604816 9557.5484204843 87.7543289661407 85.4255859851837 63.8826644420624 0 23.9377715587616 1368 203334.303179526 203334.303179526 17369952 17369952 45372.8230868941 45372.8230868941 3876000 3876000 1588.74551716935 710174.35683633 29142.6682583568 681031.688577974 38008 17043875 695891 16347984 0 0 0 0 85.6061432361603 1731333793.10773 291650
233984 228.5 9607.10020374105 9557.65587270002 87.9529149532318 85.6241719722748 64.0112683773041 0 23.9424555301666 1371 203307.589422725 203307.589422725 17408044 17408044 45366.8620732216 45366.8620732216 3884500 3884500 1588.44546800041 711946.103871492 29119.8852087718 682826.21866272 38034 17045377 697393 16347984 0 0 0 0 85.8003633022308 1731333793.30632 292289
234496 229 9608.92333745714 9557.7560830768 88.1239950656891 85.7952520847321 64.152660369873 0 24.0072927474976 1374 203346.170983565 203346.170983565 17446136 17446136 45375.4713157698 45375.4713157698 3893000 3893000 1589.06462586952 711261.146546666 29148.4395369089 682112.707009757 38132 17054696 698936 16355760 0 0 0 0 85.9666419029236 1731333793.4774 292928
235008 229.5 9611.51897181336 9557.85262384283 88.2881009578705 85.9593579769135 64.2768828868866 0 24.0119938850403 1377 203401.100374619 203401.100374619 17484228 17484228 45387.7284780075 45387.7284780075 3901500 3901500 1589.00726682029 710333.934312609 29162.3272892672 681171.607023342 38158 17056199 700439 16355760 0 0 0 0 86.1263349056244 1731333793.64151 293567
235520 230 9609.71956870002 9557.97689175507 88.4915070533752 86.1627640724182 64.4202790260315 0 24.135801076889 1380 203363.021006067 203363.021006067 17522320 17522320 45379.231296639 45379.231296639 3910000 3910000 1589.36635706914 710448.007911092 29153.97582553 681294.032085562 38340 17192188 701980 16490208 0 0 0 0 86.3248016834259 1731333793.84491 294206
236032 230.5 9608.35419869461 9558.08611492459 88.6910879611969 86.3623449802399 64.5513830184937 0 24.140540599823 1383 203334.126742597 203334.126742597 17560412 17560412 45372.7837160579 45372.7837160579 3918500 3918500 1589.16606856024 712248.722211375 29133.1647039281 683115.557507447 38366 17193691 703483 16490208 0 0 0 0 86.5199418067932 1731333794.04449 294845
236544 231 9610.18050998068 9558.18683730589 88.8619771003723 86.5332341194153 64.6935367584229 0 24.1984348297119 1386 203372.77554788 203372.77554788 17598504 17598504 45381.4079637977 45381.4079637977 3927000 3927000 1589.8419366891 711597.138941104 29162.7010277796 682434.437913325 38464 17203009 705025 16497984 0 0 0 0 86.6861641407013 1731333794.21538 295484
237056 231.5 9612.67040920473 9558.28460540888 89.0268158912659 86.6980729103088 64.8244879245758 0 24.2031381130219 1389 203425.46734857 203425.46734857 17636596 17636596 45393.1658212446 45393.1658212446 3935500 3935500 1590.17760824367 710852.733822898 29183.4323116395 681669.301511258 38490 17204503 706519 16497984 0 0 0 0 86.8465428352356 1731333794.38022 296123
237568 232 9611.44456497138 9558.40746740382 89.2251501083374 86.8964071273804 64.963228225708 0 24.3213918209076 1392 203399.525760494 203399.525760494 17674688 17674688 45387.3771123648 45387.3771123648 3944000 3944000 1590.55824953542 710976.611145966 29175.3886367425 681801.222509223 38672 17340491 708059 16632432 0 0 0 0 87.0401167869568 1731333794.57856 296762
238080 232.5 9610.94813374639 9558.51620376762 89.4169249534607 87.0881819725037 65.0916173458099 0 24.3261268138885 1395 203389.020172593 203389.020172593 17712780 17712780 45385.0328538024 45385.0328538024 3952500 3952500 1590.68903152657 712911.025821753 29160.9056477829 683750.12017397 38698 17341996 709564 16632432 0 0 0 0 87.2273924350739 1731333794.77033 297401
238592 233 9612.95434315404 9558.61987230309 89.5859971046448 87.2572541236877 65.2308518886566 0 24.3857619762421 1398 203431.476021902 203431.476021902 17750872 17750872 45394.5066204496 45394.5066204496 3961000 3961000 1591.28593388794 712231.105426246 29188.5757073347 683042.529718912 38796 17351309 711101 16640208 0 0 0 0 87.3916869163513 1731333794.9394 298040
239104 233.5 9615.61910831507 9558.72019046687 89.7490110397339 87.4202680587769 65.3593962192535 0 24.3904168605804 1401 203487.86837441 203487.86837441 17788964 17788964 45407.09023371 45407.09023371 3969500 3969500 1591.57905058033 711474.86861616 29208.7433624329 682266.125253727 38822 17352815 712607 16640208 0 0 0 0 87.5503258705139 1731333795.10242 298679
239616 234 9614.06677962181 9558.8489519811 89.9503519535065 87.6216089725494 65.5008654594421 0 24.5118405818939 1404 203455.017649641 203455.017649641 17827056 17827056 45399.7597926586 45399.7597926586 3978000 3978000 1591.93527477353 711588.237414465 29200.4087764103 682387.828638055 39004 17488799 714143 16774656 0 0 0 0 87.7468798160553 1731333795.30376 299318
240128 234.5 9613.40425932581 9558.96212067292 90.1436290740967 87.8148860931396 65.6279573440552 0 24.5164709091187 1407 203440.997247911 203440.997247911 17865148 17865148 45396.6312245941 45396.6312245941 3986500 3986500 1591.87969351774 713424.791806445 29182.6390840154 684242.152722429 39030 17490305 715649 16774656 0 0 0 0 87.9357919692993 1731333795.49703 299957
240640 235 9615.61586899158 9559.06762900383 90.3106269836426 87.9818840026855 65.7662215232849 0 24.5742902755737 1410 203487.799823126 203487.799823126 17903240 17903240 45407.0749369047 45407.0749369047 3995000 3995000 1592.5421401277 712781.860952238 29211.6670398889 683570.193912349 39128 17499624 717192 16782432 0 0 0 0 88.0980455875397 1731333795.66403 300596
241152 235.5 9617.93475658127 9559.17305893492 90.4765648841858 88.1478219032288 65.8984022140503 0 24.5789515972137 1413 203536.872637608 203536.872637608 17941332 17941332 45418.0252394116 45418.0252394116 4003500 4003500 1592.87740607114 712051.272297301 29232.4536069986 682818.818690302 39154 17501129 718697 16782432 0 0 0 0 88.2595868110657 1731333795.82997 301235
241664 236 9616.83706016779 9559.30321978464 90.673798084259 88.345055103302 66.0366194248199 0 24.7003486156464 1416 203513.642942173 203513.642942173 17979424 17979424 45412.8416730146 45412.8416730146 4012000 4012000 1593.28308417981 712187.269595401 29225.3025378026 682961.967057598 39336 17637118 720238 16916880 0 0 0 0 88.4520220756531 1731333796.0272 301874
242176 236.5 9615.91468089982 9559.42131799128 90.8694620132446 88.5407190322876 66.1652328968048 0 24.7050511837006 1419 203494.123347131 203494.123347131 18017516 18017516 45408.485993138 45408.485993138 4020500 4020500 1593.16851436617 713983.217888076 29206.5377389109 684776.680149165 39362 17638622 721742 16916880 0 0 0 0 88.643275976181 1731333796.22287 302513
242688 237 9618.1006507907 9559.52985531502 91.0364859104156 88.7077429294586 66.3029689788818 0 24.7645156383514 1422 203540.383327733 203540.383327733 18055608 18055608 45418.8086287339 45418.8086287339 4029000 4029000 1593.78870821811 713328.478470687 29234.5808322197 684093.897638468 39460 17647939 723283 16924656 0 0 0 0 88.8055441379547 1731333796.38989 303152
243200 237.5 9620.70272749033 9559.6364343093 91.1995899677277 88.8708469867706 66.4312274456024 0 24.7691774368286 1425 203595.44905309 203595.44905309 18093700 18093700 45431.0962131488 45431.0962131488 4037500 4037500 1594.04966576742 712571.490514732 29253.9726577705 683317.517856961 39486 17649444 724788 16924656 0 0 0 0 88.964301109314 1731333796.55299 303791
243712 238 9619.81953264213 9559.76962699877 91.3948628902435 89.0661199092865 66.5677502155304 0 24.8905353546143 1428 203576.758687447 203576.758687447 18131792 18131792 45426.92557081 45426.92557081 4046000 4046000 1594.46652209055 712712.598997558 29246.896709804 683465.702287754 39668 17785428 726324 17059104 0 0 0 0 89.1548454761505 1731333796.74827 304430
244224 238.5 9619.22757944965 9559.89088116903 91.5874691009521 89.2587261199951 66.6929984092712 0 24.895263671875 1431 203564.231642442 203564.231642442 18169884 18169884 45424.13023629 45424.13023629 4054500 4054500 1594.3299414381 714484.562467274 29227.8156467552 685256.746820518 39694 17786931 727827 17059104 0 0 0 0 89.3431334495544 1731333796.94087 305069
244736 239 9620.84779588005 9560.00633309489 91.7595310211182 89.4307880401611 66.834676027298 0 24.9584584236145 1434 203598.51902259 203598.51902259 18207976 18207976 45431.7812583225 45431.7812583225 4063000 4063000 1594.87387227954 713802.628116038 29254.1320774297 684548.496038608 39792 17796242 729362 17066880 0 0 0 0 89.5104625225067 1731333797.11294 305708
245248 239.5 9623.06513001962 9560.11840657882 91.9259750843048 89.5972321033478 66.963568687439 0 24.9631953239441 1437 203645.442740393 203645.442740393 18246068 18246068 45442.2520028704 45442.2520028704 4071500 4071500 1594.95840933825 712973.289395471 29269.9745522826 683703.314843189 39818 17797745 730865 17066880 0 0 0 0 89.6725473403931 1731333797.27938 306347
245760 240 9621.65096889805 9560.25719816279 92.1262218952179 89.7974789142609 67.1053349971771 0 25.0842900276184 1440 203615.51594848 203615.51594848 18284160 18284160 45435.5740197963 45435.5740197963 4080000 4080000 1595.38709249854 713120.205239294 29263.3911413162 683856.814097978 40000 17933731 732403 17201328 0 0 0 0 89.8666412830353 1731333797.47963 306986
246272 240.5 9620.48412406821 9560.3823753262 92.3242139816284 89.9954710006714 67.2359387874603 0 25.0890691280365 1443 203590.822918892 203590.822918892 18322252 18322252 45430.063919211 45430.063919211 4088500 4088500 1595.2471698534 714876.485577179 29244.3380153352 685632.147561844 40026 17935235 733907 17201328 0 0 0 0 90.0616548061371 1731333797.67762 307625
246784 241 9622.07109800807 9560.49843645023 92.4964408874512 90.1676979064941 67.3785669803619 0 25.1523706912994 1446 203624.406814069 203624.406814069 18360344 18360344 45437.5579628159 45437.5579628159 4097000 4097000 1595.83570441791 714221.835269932 29271.5061282511 684950.329141681 40124 17944551 735447 17209104 0 0 0 0 90.2286381721497 1731333797.84985 308264
247296 241.5 9624.53785937077 9560.60906428961 92.6603529453278 90.3316099643707 67.5039141178131 0 25.1572306156158 1449 203676.608966195 203676.608966195 18398436 18398436 45449.2065581397 45449.2065581397 4105500 4105500 1595.85385973195 713369.770778998 29286.2994262208 684083.471352777 40150 17946059 736955 17209104 0 0 0 0 90.3880944252014 1731333798.01376 308903
247808 242 9623.16473122179 9560.74882673693 92.8602910041809 90.5315480232239 67.6425120830536 0 25.2813866138458 1452 203647.550523167 203647.550523167 18436528 18436528 45442.7223418807 45442.7223418807 4114000 4114000 1596.09615604484 713433.925179154 29276.606885528 684157.318293626 40332 18082052 738500 17343552 0 0 0 0 90.5832464694977 1731333798.2137 309542
248320 242.5 9622.1177300709 9560.87544647595 93.0572109222412 90.7284679412842 67.771910905838 0 25.2861201763153 1455 203625.393652145 203625.393652145 18474620 18474620 45437.7781697793 45437.7781697793 4122500 4122500 1595.94705120451 715172.095576042 29257.6714343939 685914.424141648 40358 18083555 740003 17343552 0 0 0 0 90.7757682800293 1731333798.41062 310181
248832 243 9624.07502179516 9560.99096293555 93.2257900238037 90.8970470428467 67.911224603653 0 25.3478052616119 1458 203666.814294567 203666.814294567 18512712 18512712 45447.0209362549 45447.0209362549 4131000 4131000 1596.5512079393 714531.602648081 29284.9980908574 685246.604557223 40456 18092872 741544 17351328 0 0 0 0 90.9395432472229 1731333798.5792 310820
249344 243.5 9626.66473263769 9561.10287496774 93.3883180618286 91.0595750808716 68.0365817546844 0 25.3525414466858 1461 203721.618330908 203721.618330908 18550804 18550804 45459.2501263446 45459.2501263446 4139500 4139500 1596.65592563746 713724.566269689 29300.9122136802 684423.654056009 40482 18094373 743045 17351328 0 0 0 0 91.0977504253387 1731333798.74172 311459
249856 244 9624.90620823006 9561.2467244738 93.5919699668884 91.2632269859314 68.1814525127411 0 25.4741065502167 1464 203684.404046611 203684.404046611 18588896 18588896 45450.9459833086 45450.9459833086 4148000 4148000 1597.05523798282 713859.252678831 29294.2086418829 684565.044036948 40664 18230365 744589 17485776 0 0 0 0 91.2966463565826 1731333798.94537 312098
250368 244.5 9624.49635649147 9561.37193985671 93.782879114151 91.454136133194 68.3049275875092 0 25.478759765625 1467 203675.730673041 203675.730673041 18626988 18626988 45449.0105723208 45449.0105723208 4156500 4156500 1596.91017378125 715585.355476302 29275.2342832607 686310.121193041 40690 18231865 746089 17485776 0 0 0 0 91.4831433296204 1731333799.13628 312737
250880 245 9626.18175128016 9561.49134932912 93.9538569450378 91.6251139640808 68.4464826583862 0 25.5381646156311 1470 203711.397372091 203711.397372091 18665080 18665080 45456.9693810452 45456.9693810452 4165000 4165000 1597.498807289 714944.697759164 29302.0360151744 685642.661743989 40788 18241179 747627 17493552 0 0 0 0 91.6493299007416 1731333799.30726 313376
251392 245.5 9627.89545123412 9561.60940103813 94.1245050430298 91.7957620620728 68.5821979045868 0 25.5431323051453 1473 203747.663071339 203747.663071339 18703172 18703172 45465.06185305 45465.06185305 4173500 4173500 1597.74133866623 714205.803771884 29320.4523749867 684885.351396897 40814 18242680 749128 17493552 0 0 0 0 91.8154482841492 1731333799.47791 314015
251904 246 9625.39841954456 9561.7581040862 94.335324048996 92.0065810680389 68.7327761650085 0 25.6663284301758 1476 203694.820331828 203694.820331828 18741264 18741264 45453.270314516 45453.270314516 4182000 4182000 1598.04407691739 714297.189594858 29311.6139612556 684985.575633603 40996 18378659 750659 17628000 0 0 0 0 92.021354675293 1731333799.68873 314654
252416 246.5 9620.02088765752 9561.90642142341 94.5738649368286 92.2451219558716 68.9037044048309 0 25.6710073947906 1479 203581.019807028 203581.019807028 18779356 18779356 45427.8764139383 45427.8764139383 4190500 4190500 1597.88638442176 716004.326388591 29292.6099571019 686711.716431489 41022 18380163 752163 17628000 0 0 0 0 92.2549681663513 1731333799.92727 315293
252928 247 9620.58956101854 9562.02003951452 94.7555110454559 92.4267680644989 69.0545110702515 0 25.7319567203522 1482 203593.054199066 203593.054199066 18817448 18817448 45430.5618159209 45430.5618159209 4199000 4199000 1598.38138748036 715328.820580404 29317.8475828548 686010.972997549 41120 18389483 753707 17635776 0 0 0 0 92.4318161010742 1731333800.10892 315932
253440 247.5 9622.99980066095 9562.12304777209 94.9194130897522 92.5906701087952 69.1804904937744 0 25.73970079422 1485 203644.060225987 203644.060225987 18855540 18855540 45441.9435031212 45441.9435031212 4207500 4207500 1598.43520437135 714512.269556843 29333.0071289769 685179.262427866 41146 18390993 755217 17635776 0 0 0 0 92.5913488864899 1731333800.27282 316571
253952 248 9621.92599760382 9562.2515568935 95.1168189048767 92.7880759239197 69.3189697265625 0 25.860901594162 1488 203621.336167069 203621.336167069 18893632 18893632 45436.8727664625 45436.8727664625 4216000 4216000 1598.81545608351 714638.955851308 29326.0106596777 685312.945191631 41328 18526981 756757 17770224 0 0 0 0 92.7839622497559 1731333800.47022 317210
254464 248.5 9620.82061497967 9562.36928025302 95.3145740032196 92.9858310222626 69.4497249126434 0 25.8656580448151 1491 203597.943814336 203597.943814336 18931724 18931724 45431.6529040707 45431.6529040707 4224500 4224500 1598.6948099019 716349.395085037 29307.9227852983 687041.472299738 41354 18528485 758261 17770224 0 0 0 0 92.9772665500641 1731333800.66798 317849
254976 249 9622.81557593881 9562.47647934159 95.4823520183563 93.1536090373993 69.5886464118958 0 25.9270451068878 1494 203640.161621478 203640.161621478 18969816 18969816 45441.0735530444 45441.0735530444 4233000 4233000 1599.30759348973 715733.208744598 29335.0442591917 686398.164485406 41452 18537801 759801 17778000 0 0 0 0 93.1403255462646 1731333800.83576 318488
255488 249.5 9625.05007699966 9562.58241909802 95.6477379798889 93.3189949989319 69.7167038917542 0 25.9318242073059 1497 203687.448629484 203687.448629484 19007908 19007908 45451.6253636095 45451.6253636095 4241500 4241500 1599.39630093569 714938.360614123 29350.584223259 685587.776390864 41478 18539306 761306 17778000 0 0 0 0 93.3012964725494 1731333801.00114 319127
256000 250 9623.731346739 9562.71460222586 95.8475630283356 93.5188200473785 69.8558959960938 0 26.0553045272827 1500 203659.541366657 203659.541366657 19046000 19046000 45445.3980262675 45445.3980262675 4250000 4250000 1599.66653729535 715016.123319315 29341.5962529057 685674.52706641 41660 18675294 762846 17912448 0 0 0 0 93.4955580234528 1731333801.20097 319766
256512 250.5 9622.39473998539 9562.83587757892 96.0476169586182 93.7188739776611 69.9883658885956 0 26.0600433349609 1503 203631.255797513 203631.255797513 19084092 19084092 45439.0862721532 45439.0862721532 4258500 4258500 1599.50874597272 716696.805668553 29322.9455423232 687373.860126229 41686 18676798 764350 17912448 0 0 0 0 93.6918506622314 1731333801.40102 320405
257024 251 9624.02913368184 9562.94585780563 96.2187330722809 93.8899900913239 70.1298894882202 0 26.1198484897614 1506 203665.843200116 203665.843200116 19122184 19122184 45446.8042423865 45446.8042423865 4267000 4267000 1600.07092171399 716064.701749126 29349.0969629564 686715.604786169 41784 18686115 765891 17920224 0 0 0 0 93.8581657409668 1731333801.57214 321044
257536 251.5 9626.16336072576 9563.05247494702 96.3849070072174 94.0561640262604 70.2610599994659 0 26.1246697902679 1509 203711.008187092 203711.008187092 19160276 19160276 45456.8825367605 45456.8825367605 4275500 4275500 1600.3002922041 715338.8623986 29366.9994228784 685971.862975721 41810 18687619 767395 17920224 0 0 0 0 94.0198421478271 1731333801.73831 321683
258048 252 9624.28324087946 9563.18762132784 96.5903079509735 94.2615649700165 70.4042830467224 0 26.2493875026703 1512 203671.2206731 203671.2206731 19198368 19198368 45448.0041930419 45448.0041930419 4284000 4284000 1600.47201334465 715373.030786314 29356.4220919687 686016.608694345 41992 18823606 768934 18054672 0 0 0 0 94.2203254699707 1731333801.94371 322322
258560 252.5 9621.54361174546 9563.31551303496 96.8042280673981 94.475485086441 70.5509037971497 0 26.255380153656 1515 203613.24403256 203613.24403256 19236460 19236460 45435.0670554647 45435.0670554647 4292500 4292500 1600.33066927118 717048.050990378 29338.1132260213 687709.937764356 42018 18825112 770440 18054672 0 0 0 0 94.4285807609558 1731333802.15763 322961
259072 253 9618.36638897352 9563.44557449082 97.0225780010223 94.6938350200653 70.7384419441223 0 26.3179671764374 1518 203546.006938211 203546.006938211 19274552 19274552 45420.0635034861 45420.0635034861 4301000 4301000 1600.81350625007 716386.757367165 29362.4640478681 687024.293319297 42116 18834421 771973 18062448 0 0 0 0 94.6421051025391 1731333802.37598 323600
259584 253.5 9619.82464836238 9563.54305675933 97.1953370571136 94.8665940761566 70.8733961582184 0 26.3227469921112 1521 203576.866947455 203576.866947455 19312644 19312644 45426.9497283779 45426.9497283779 4309500 4309500 1600.86979003013 715589.859894813 29377.2409477773 686212.618947035 42142 18835931 773483 18062448 0 0 0 0 94.8103647232056 1731333802.54874 324239
260096 254 9618.3614343186 9563.66078253847 97.396910905838 95.068167924881 71.0145409107208 0 26.44606590271 1524 203545.902086702 203545.902086702 19350736 19350736 45420.0401065045 45420.0401065045 4318000 4318000 1601.14500735977 715670.806053227 29368.8550400666 686301.951013161 42324 18971925 775029 18196896 0 0 0 0 95.0070128440857 1731333802.75032 324878
260608 254.5 9617.46638328985 9563.7651865988 97.5929179191589 95.2641749382019 71.1429328918457 0 26.4508140087128 1527 203526.960817932 203526.960817932 19388828 19388828 45415.8134766465 45415.8134766465 4326500 4326500 1600.98389304463 717324.073356093 29350.3001683498 687973.773187743 42350 18973428 776532 18196896 0 0 0 0 95.1987338066101 1731333802.94632 325517
261120 255 9618.19073523614 9563.86702051106 97.7728888988495 95.4441459178925 71.2937335968018 0 26.509425163269 1530 203542.289714786 203542.289714786 19426920 19426920 45419.234027504 45419.234027504 4335000 4335000 1601.56166298554 716711.948833669 29376.4280290257 687335.520804643 42448 18982742 778070 18204672 0 0 0 0 95.3644466400146 1731333803.12629 326156
261632 255.5 9620.26517685582 9563.96066055355 97.9394130706787 95.6106700897217 71.4260699748993 0 26.5141382217407 1533 203586.189509329 203586.189509329 19465012 19465012 45429.0300018192 45429.0300018192 4343500 4343500 1601.83496462808 716017.928460406 29394.8973988144 686623.031061592 42474 18984246 779574 18204672 0 0 0 0 95.5274977684021 1731333803.29282 326795
262144 256 9617.66866294712 9564.08264203513 98.1523809432983 95.8236379623413 71.5676786899567 0 26.6495108604431 1536 203531.24150499 203531.24150499 19503104 19503104 45416.7686861392 45416.7686861392 4352000 4352000 1601.44731335663 715802.750719468 29374.2992702444 686428.451449223 42656 19120236 781116 18339120 0 0 0 0 95.7342233657837 1731333803.50579 327434
262656 256.5 9616.60348312396 9564.1849118288 98.3501710891724 96.0214281082153 71.6965973377228 0 26.6543834209442 1539 203508.699932865 203508.699932865 19541196 19541196 45411.7386703076 45411.7386703076 4360500 4360500 1601.2111695783 717409.38676038 29354.5626299906 688054.824130389 42682 19121741 782621 18339120 0 0 0 0 95.929013967514 1731333803.70358 328073
263168 257 9617.69734999413 9564.28140218205 98.5264050960541 96.197662115097 71.8439667224884 0 26.7145843505859 1542 203531.848586654 203531.848586654 19579288 19579288 45416.9041527501 45416.9041527501 4369000 4369000 1601.80263143951 716810.088052087 29380.8605129831 687429.227539104 42780 19131058 784162 18346896 0 0 0 0 96.099543094635 1731333803.87981 328712
263680 257.5 9620.24962140548 9564.37046506765 98.6879889965057 96.3592460155487 71.9695363044739 0 26.7192397117615 1545 203585.860321432 203585.860321432 19617380 19617380 45428.9565455259 45428.9565455259 4377500 4377500 1601.96402438996 716072.34223207 29397.2487498964 686675.093482173 42806 19132562 785666 18346896 0 0 0 0 96.2567193508148 1731333804.04139 329351
264192 258 9618.80951629346 9564.48557291042 98.8895490169525 96.5608060359955 72.1100199222565 0 26.8438148498535 1548 203555.384497028 203555.384497028 19655472 19655472 45422.1560491635 45422.1560491635 4386000 4386000 1602.19396869447 716133.578457821 29388.1194556133 686745.459002207 42988 19268553 787209 18481344 0 0 0 0 96.4534473419189 1731333804.24295 329990
