# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 10 2025 at 18:27:23+0100
# parameter filename: "./TOV_K_105_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
# Run ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
408064 298.875 -0.253627167550117 -0.230309261727157 -0.2697835297227
408576 299.25 -0.253901336745162 -0.228439568827234 -0.262862726532771
409088 299.625 -0.253927281091815 -0.226768104376546 -0.255499313116058
409600 300 -0.253765147930549 -0.226322215110819 -0.247899618201733
410112 300.375 -0.246478705202121 -0.227232305380271 -0.241301964833312
410624 300.75 -0.247142000332746 -0.228155781460379 -0.24256563425503
411136 301.125 -0.249235331442238 -0.228761473705666 -0.242634728643035
411648 301.5 -0.2511397851014 -0.228991433552765 -0.242573506204502
412160 301.875 -0.252878022978939 -0.229379738997131 -0.242056076113522
412672 302.25 -0.254473172640742 -0.229293766366528 -0.243491183869988
413184 302.625 -0.255948032525906 -0.229080396766809 -0.244881960799101
413696 303 -0.257350126266783 -0.228882150534801 -0.246208226555131
414208 303.375 -0.258699129377002 -0.230413311599774 -0.247484725034758
414720 303.75 -0.259998482074758 -0.232779725627274 -0.248720236035667
415232 304.125 -0.261251020595036 -0.235063079727513 -0.24985441572092
415744 304.5 -0.26247162484482 -0.237258005433876 -0.250116638328053
416256 304.875 -0.263844736960696 -0.23930325640644 -0.250930744345641
416768 305.25 -0.265365130708237 -0.241174989427334 -0.250994571923021
417280 305.625 -0.266964703552477 -0.242878314865553 -0.249237607379508
417792 306 -0.268553252151104 -0.244376878484154 -0.247410430098753
418304 306.375 -0.270645518779987 -0.245685108596967 -0.245682473720944
418816 306.75 -0.272573546017259 -0.246830156389998 -0.2452436609029
419328 307.125 -0.274272863656679 -0.247833561558625 -0.245979986541972
419840 307.5 -0.27228182107238 -0.248729078525552 -0.246368273045128
420352 307.875 -0.26496573070788 -0.249523420393559 -0.246603721842062
420864 308.25 -0.257289199345439 -0.250193650501931 -0.246552873018693
421376 308.625 -0.249450041720049 -0.250767589318265 -0.247167055660811
421888 309 -0.242783444688832 -0.251345944578891 -0.247665036811537
422400 309.375 -0.243967259322527 -0.251780374810578 -0.247999513814259
422912 309.75 -0.245086274289379 -0.252630095500774 -0.248091811412376
423424 310.125 -0.246142890626201 -0.254620991579611 -0.248082889453199
423936 310.5 -0.246994962506501 -0.256549986023128 -0.247286217930512
424448 310.875 -0.247531049594219 -0.258382414873228 -0.24729860342816
424960 311.25 -0.248217495304493 -0.260077438342045 -0.247072003082904
425472 311.625 -0.246534304780852 -0.261823644882105 -0.24667155176925
425984 312 -0.24806565662892 -0.263500717164792 -0.248100391136266
426496 312.375 -0.250163754950098 -0.264567482486129 -0.249342298686814
427008 312.75 -0.252388066702033 -0.264176178016828 -0.250160339229055
427520 313.125 -0.254636195336521 -0.260425060704998 -0.250541764395712
428032 313.5 -0.256901348216352 -0.260616291095147 -0.251785961884239
428544 313.875 -0.259185745001755 -0.26218438898395 -0.253005026241041
429056 314.25 -0.261455289212808 -0.26415888047424 -0.253936301828459
429568 314.625 -0.263614550459375 -0.266065660789276 -0.255483501679279
430080 315 -0.265632508681069 -0.267556387214541 -0.25699636920146
430592 315.375 -0.267449684914939 -0.268730404923805 -0.258427136185968
431104 315.75 -0.269025582793937 -0.269896982422006 -0.259793463963237
431616 316.125 -0.270310479519251 -0.27084137701994 -0.261264552569768
432128 316.5 -0.270568541771398 -0.271550300135073 -0.2625556194074
432640 316.875 -0.261467667961379 -0.271408007205204 -0.26378978474187
433152 317.25 -0.254519744903692 -0.26599444325696 -0.264824629749884
433664 317.625 -0.255141406958213 -0.266957200290379 -0.260978538356449
434176 318 -0.256244004033255 -0.267787885872655 -0.255518953608913
434688 318.375 -0.25611264273112 -0.268479046603996 -0.256624186769031
435200 318.75 -0.255722891901658 -0.269033181351787 -0.257702175321082
435712 319.125 -0.252702759679502 -0.269497639124027 -0.258778672714958
436224 319.5 -0.251986523182394 -0.270926055350592 -0.260213575270468
436736 319.875 -0.254069610915925 -0.27088122160549 -0.262059351889951
437248 320.25 -0.256017565443109 -0.26580347235341 -0.263774878724699
437760 320.625 -0.257831605899969 -0.267431632881166 -0.259916377007636
438272 321 -0.259512989893259 -0.267253918862084 -0.260399074828087
438784 321.375 -0.261070781234412 -0.261577407516803 -0.260038600976378
439296 321.75 -0.262502412396076 -0.259897631704958 -0.259442687039797
439808 322.125 -0.263787941253611 -0.261105599803349 -0.260945902841351
440320 322.5 -0.264760934531202 -0.262272118857272 -0.262472082403405
440832 322.875 -0.265651084229378 -0.264080103923545 -0.263973495057614
441344 323.25 -0.265734447127209 -0.26580922509377 -0.265404172476242
441856 323.625 -0.265787915515846 -0.263810649690291 -0.26678113950485
442368 324 -0.265552805114467 -0.258973297711621 -0.268386069181092
442880 324.375 -0.264626520162396 -0.253951386856819 -0.26979923923177
443392 324.75 -0.258904079272734 -0.249573376003506 -0.269823471476274
443904 325.125 -0.25670712184505 -0.251281630207784 -0.262689147095053
444416 325.5 -0.258659924595961 -0.253037098605352 -0.262713635053432
444928 325.875 -0.260494633199675 -0.254797777343597 -0.263754107254474
445440 326.25 -0.262260346745859 -0.256513837642868 -0.264825200681397
445952 326.625 -0.264103758457383 -0.258343799923275 -0.265895441418251
446464 327 -0.265749281873435 -0.260293338835254 -0.267231271167269
446976 327.375 -0.267206633095968 -0.262084437286924 -0.268881769359186
447488 327.75 -0.267082634561765 -0.2632997429675 -0.266892921778029
448000 328.125 -0.26222596591161 -0.258954552271009 -0.26217718595837
448512 328.5 -0.256961125598198 -0.254393382585823 -0.257322628059676
449024 328.875 -0.250960580860967 -0.249727072216502 -0.252446886198568
449536 329.25 -0.246421386520027 -0.245065956606292 -0.252089080989169
450048 329.625 -0.247491468523634 -0.240500079405019 -0.253570058437691
450560 330 -0.248509343163861 -0.236094837111101 -0.255088266457281
451072 330.375 -0.24947697604284 -0.231891752114748 -0.256705038488357
451584 330.75 -0.250396670449692 -0.227973818146396 -0.258373503834018
452096 331.125 -0.251270151233743 -0.229366073589092 -0.260052146960597
452608 331.5 -0.252098376755756 -0.230720655857538 -0.261690619848426
453120 331.875 -0.252907508252926 -0.232078242328832 -0.263223077844662
453632 332.25 -0.253728423851724 -0.233452231218286 -0.264978729742833
454144 332.625 -0.254544624965268 -0.234812344980368 -0.266618254054636
454656 333 -0.255362866178943 -0.236005949938319 -0.266844242785976
455168 333.375 -0.256687706244193 -0.236582066636713 -0.26292056044787
455680 333.75 -0.255208900991489 -0.23640725537403 -0.258846396747199
456192 334.125 -0.251753126769714 -0.235731545273725 -0.254704324000012
456704 334.5 -0.248274446551732 -0.234605473896021 -0.250597338080821
457216 334.875 -0.244835840274232 -0.233482529828514 -0.246609394712962
457728 335.25 -0.24148974151354 -0.232793936351684 -0.242798076205995
458240 335.625 -0.242163986761666 -0.235074273197868 -0.239199386082731
458752 336 -0.244164313182475 -0.23731761312434 -0.235834192619049
459264 336.375 -0.246106647572382 -0.239461067835401 -0.23271146115485
459776 336.75 -0.247933625491645 -0.241499084389777 -0.229831656936879
460288 337.125 -0.249638403148646 -0.243420136535836 -0.229395529281914
460800 337.5 -0.251211470246538 -0.245266378347543 -0.228996666442163
461312 337.875 -0.252644348869901 -0.24695879062244 -0.229636472331209
461824 338.25 -0.254048342291772 -0.248406830341765 -0.230658735479989
462336 338.625 -0.255154005221011 -0.249609454489168 -0.231742432111991
462848 339 -0.255636774596937 -0.250294624836182 -0.232903910982453
463360 339.375 -0.253365548796408 -0.246497319044168 -0.233786643234985
463872 339.75 -0.25116473103181 -0.244094398309313 -0.235106764664105
464384 340.125 -0.249031813902143 -0.243824534147042 -0.236365651364566
464896 340.5 -0.24697239565043 -0.244302500540324 -0.236882576710438
465408 340.875 -0.244993396841615 -0.245129542085931 -0.237448483286629
465920 341.25 -0.243100265548186 -0.245764319540735 -0.238196401476782
466432 341.625 -0.241296098488132 -0.246169482904362 -0.239034024454786
466944 342 -0.239581657463433 -0.246290055706081 -0.239837920515331
467456 342.375 -0.237955768374711 -0.246169946078557 -0.240705982305004
467968 342.75 -0.23641591429699 -0.24585182834603 -0.241389536450418
468480 343.125 -0.234958774241572 -0.245344207341473 -0.242663541065392
468992 343.5 -0.233577593670605 -0.244651447161254 -0.243993490112846
469504 343.875 -0.232270707780261 -0.243803785352929 -0.245149499627445
470016 344.25 -0.231042256834212 -0.243750636012666 -0.246237810948741
470528 344.625 -0.231203969087619 -0.245120669662777 -0.247338863591255
471040 345 -0.233267613225986 -0.246415590136057 -0.248371993028582
471552 345.375 -0.235159197602957 -0.247674435089757 -0.249244827149494
472064 345.75 -0.236723876249993 -0.249022921631919 -0.250034541854785
472576 346.125 -0.238119972686752 -0.25037658998444 -0.250696587440034
473088 346.5 -0.239447241259495 -0.251614291226535 -0.250124655139795
473600 346.875 -0.23673382340881 -0.252712332423871 -0.247547652169502
474112 347.25 -0.237076748313714 -0.253622858213444 -0.246443856613314
474624 347.625 -0.237242569477129 -0.254499131295463 -0.246872474324843
475136 348 -0.238031447683468 -0.255106058806503 -0.24723106990241
475648 348.375 -0.240064309706484 -0.255490728756545 -0.247566806282973
476160 348.75 -0.242089188858462 -0.252015786070634 -0.247477664882648
476672 349.125 -0.244079137416396 -0.247238056852785 -0.247324621442873
477184 349.5 -0.246025410476107 -0.241833751648914 -0.247030339486122
477696 349.875 -0.247935204955208 -0.242766356225755 -0.246490974429926
478208 350.25 -0.249815066316652 -0.244154942408366 -0.248075373104702
478720 350.625 -0.251624353058686 -0.245441796935907 -0.249560528341657
479232 351 -0.253282690444114 -0.246643354830265 -0.250922513714109
479744 351.375 -0.254776781647913 -0.247712673032731 -0.252189386915442
480256 351.75 -0.256089990100357 -0.248595683449361 -0.253306711015988
480768 352.125 -0.257185989400955 -0.249312236915035 -0.254192489201729
481280 352.5 -0.255857528693409 -0.249367184571577 -0.25486435307571
481792 352.875 -0.256523371538539 -0.245020288324567 -0.254164426329837
482304 353.25 -0.255151354738115 -0.240769313143273 -0.252010903467126
482816 353.625 -0.251120073237648 -0.236581560405288 -0.253318764126204
483328 354 -0.248138413750395 -0.236606075058526 -0.254181007161566
483840 354.375 -0.249860752210369 -0.23808822851486 -0.253782549202463
484352 354.75 -0.251715323461866 -0.239475881310964 -0.253107369402911
484864 355.125 -0.253438692556855 -0.24134431907298 -0.25238810052437
485376 355.5 -0.254997313882053 -0.243030064247399 -0.253135814610284
485888 355.875 -0.256263709583632 -0.24449905585622 -0.253712876928922
486400 356.25 -0.252201282240422 -0.2457081475817 -0.25411594722337
486912 356.625 -0.251561999019313 -0.246660705415932 -0.25458237149926
487424 357 -0.252496460689606 -0.244109918068085 -0.254339871064151
487936 357.375 -0.253429972029848 -0.238631568226483 -0.251332407860863
488448 357.75 -0.254153272973319 -0.240804099641002 -0.246304901125534
488960 358.125 -0.251688418146301 -0.242863908053731 -0.240491949640546
489472 358.5 -0.249507010936738 -0.24423587526763 -0.238922213586925
489984 358.875 -0.250833521987561 -0.238678360254785 -0.239932284633151
490496 359.25 -0.252046443178618 -0.233628297510583 -0.240357493695597
491008 359.625 -0.2531001552202 -0.23357422349309 -0.240576307314942
491520 360 -0.254067559192979 -0.234803403262148 -0.24134070550384
492032 360.375 -0.254852995983479 -0.236019108938687 -0.237718232629076
492544 360.75 -0.254949944122532 -0.237302007964276 -0.230955729376261
493056 361.125 -0.253898796887006 -0.237417631466209 -0.228706999736458
493568 361.5 -0.248838652363558 -0.235786237056954 -0.226932180008342
494080 361.875 -0.243748500884605 -0.236169277882418 -0.227273240169244
494592 362.25 -0.238644583841322 -0.237328629409822 -0.229817963528859
495104 362.625 -0.237310873744675 -0.238459277190861 -0.232266507359773
495616 363 -0.237973374741875 -0.239579839660265 -0.234605501533715
496128 363.375 -0.231380255841725 -0.240721379029667 -0.236832987429032
496640 363.75 -0.227147656010093 -0.241823077842914 -0.238932056134304
497152 364.125 -0.227491525684815 -0.241765429618534 -0.240289974299368
497664 364.5 -0.228393998449579 -0.24155640414011 -0.237286586771945
498176 364.875 -0.229298362885655 -0.241085331944295 -0.23710898342348
498688 365.25 -0.23020761450508 -0.239156472825619 -0.237280299748701
499200 365.625 -0.231132265737491 -0.23873993559328 -0.237638403512345
499712 366 -0.232070011190361 -0.240339840210889 -0.237779101948544
500224 366.375 -0.233014050486997 -0.241904982994019 -0.238039627364495
500736 366.75 -0.233954327662575 -0.243371821410977 -0.238361203093946
501248 367.125 -0.2348914707207 -0.243981986571045 -0.238718296815864
501760 367.5 -0.235822725165093 -0.244847532447418 -0.239100065100214
502272 367.875 -0.236728292409194 -0.245821524367488 -0.23948895664186
502784 368.25 -0.237612265789718 -0.246613148469601 -0.239859362047961
503296 368.625 -0.238471405483757 -0.247423902441395 -0.240216349881937
503808 369 -0.239302174741432 -0.24817270154644 -0.240564744621242
504320 369.375 -0.23978775396535 -0.247877664278127 -0.240908637128424
504832 369.75 -0.24016009864941 -0.247170867885244 -0.241250660751363
505344 370.125 -0.240527572864324 -0.246682595459075 -0.241592708734052
505856 370.5 -0.240891809236069 -0.248470849339907 -0.241937099420716
506368 370.875 -0.24125507231292 -0.250052281472403 -0.242285478486564
506880 371.25 -0.241619461725688 -0.251019517925242 -0.242638958457779
507392 371.625 -0.241986711352078 -0.251905085712748 -0.242998275664125
507904 372 -0.24235815976772 -0.252586763867496 -0.243362954437569
508416 372.375 -0.242733533961099 -0.252699485909889 -0.24373346198967
508928 372.75 -0.24311323650678 -0.24707517061219 -0.244110233856397
509440 373.125 -0.243498256731381 -0.240667713944421 -0.244493293865219
509952 373.5 -0.243889248778224 -0.241094203260552 -0.244882376449932
510464 373.875 -0.244286596524828 -0.241518437421211 -0.245277131695837
510976 374.25 -0.244690274944506 -0.241940611996235 -0.24567719153642
511488 374.625 -0.245099384657165 -0.242361786459101 -0.246082188983369
512000 375 -0.245512003934718 -0.242781953681167 -0.246491680525999
512512 375.375 -0.245928173585141 -0.243201346491972 -0.24690498733661
513024 375.75 -0.246348552259713 -0.243620220318474 -0.24732116842376
513536 376.125 -0.246772641254734 -0.24403897325661 -0.247739208304058
514048 376.5 -0.247199766822935 -0.244458200043597 -0.248157340501765
514560 376.875 -0.247629229909907 -0.244878497237653 -0.248574449480605
515072 377.25 -0.248060438070824 -0.245300536443775 -0.248990977565126
515584 377.625 -0.248492937034825 -0.245725125775192 -0.24940645609823
516096 378 -0.248926266761493 -0.246153098248012 -0.249820428481372
516608 378.375 -0.24935994015156 -0.246585237258032 -0.250232570795354
517120 378.75 -0.249793484977447 -0.247022365927972 -0.250642726852816
517632 379.125 -0.250226407440041 -0.247465262192859 -0.251050812411148
518144 379.5 -0.250658183980747 -0.247914812970224 -0.251456167615725
518656 379.875 -0.251088204902828 -0.248372042318115 -0.251858507586014
519168 380.25 -0.251515869845694 -0.248832082293159 -0.25313857267969
519680 380.625 -0.25194067955558 -0.249275195846033 -0.254940798295006
520192 381 -0.25236225329566 -0.249700794344021 -0.2566785016963
520704 381.375 -0.252780240645004 -0.250783972297003 -0.257750827745435
521216 381.75 -0.253193794488573 -0.252700918740094 -0.258578221267347
521728 382.125 -0.253602399783389 -0.254554618227016 -0.259321084586555
522240 382.5 -0.254006237671782 -0.256371688312491 -0.259833926182363
522752 382.875 -0.254405360642947 -0.258399155506648 -0.25629644094274
523264 383.25 -0.25479988925229 -0.260288102825603 -0.25534667798778
523776 383.625 -0.255189573062758 -0.262020564996238 -0.255723076950725
524288 384 -0.255573483622011 -0.26299451088582 -0.256098868678782
524800 384.375 -0.255951845114873 -0.257276905487492 -0.256474893718862
525312 384.75 -0.256325242973588 -0.254208144972984 -0.256852384912489
525824 385.125 -0.256693761627363 -0.254896109742451 -0.257232725373694
526336 385.5 -0.257057673681645 -0.255630127634297 -0.257617387108453
526848 385.875 -0.257417483006986 -0.25641512637738 -0.258004515097543
527360 386.25 -0.257773474402044 -0.257232534637853 -0.258376650851656
527872 386.625 -0.258126230404734 -0.258079938823635 -0.258731467761642
528384 387 -0.258472149683907 -0.258954699758208 -0.259075736039237
528896 387.375 -0.258794282642264 -0.259852983975501 -0.259414886845328
529408 387.75 -0.259093344976453 -0.260769034495174 -0.259753835609408
529920 388.125 -0.259380954337271 -0.261697889132117 -0.26010836672741
530432 388.5 -0.260459745119193 -0.262633564078713 -0.260490729778521
530944 388.875 -0.262168783251741 -0.263571537177663 -0.26090005594098
531456 389.25 -0.263753775724016 -0.264512414880273 -0.262039933384044
531968 389.625 -0.265208036644653 -0.265457220362273 -0.263662653982145
532480 390 -0.262287545070524 -0.266410501439998 -0.262266473872411
532992 390.375 -0.261163678184379 -0.267407912434306 -0.2627899237071
533504 390.75 -0.261558014998622 -0.268434595717525 -0.263326790421872
534016 391.125 -0.261949320414875 -0.269464190947692 -0.263862411752193
534528 391.5 -0.262340493250541 -0.27049294739285 -0.26440407520715
535040 391.875 -0.262735450856841 -0.271512910869962 -0.264957041180164
535552 392.25 -0.263136791716011 -0.272515720041545 -0.266264255122573
536064 392.625 -0.263532499239137 -0.273546086270401 -0.267722130726664
536576 393 -0.263912789705841 -0.274737822562505 -0.266827719323439
537088 393.375 -0.264276568228432 -0.275286051012001 -0.267518782195415
537600 393.75 -0.264633367120433 -0.275198106900375 -0.268264378326014
538112 394.125 -0.264990928639207 -0.275074254430758 -0.269063606753221
538624 394.5 -0.265355408022781 -0.274911507637914 -0.269886280642637
539136 394.875 -0.265732964234713 -0.274710684461507 -0.270726328586947
539648 395.25 -0.266140658136989 -0.274473025199658 -0.271566667670071
540160 395.625 -0.266592947247554 -0.274199068302218 -0.27240911018788
540672 396 -0.267087303322206 -0.273888480769631 -0.273276815977642
541184 396.375 -0.267626051345251 -0.273540164545365 -0.274213076850957
541696 396.75 -0.268201101003441 -0.273152415804435 -0.275192028462867
542208 397.125 -0.268836025751023 -0.272723094080456 -0.276176239201858
542720 397.5 -0.269548388315595 -0.272249835148076 -0.277159298820308
543232 397.875 -0.27030295552385 -0.271730121326096 -0.278132042368372
543744 398.25 -0.271089825388409 -0.271161205874707 -0.279070749769607
544256 398.625 -0.271889389496311 -0.270540034964791 -0.280265210095158
544768 399 -0.272728438908043 -0.269863305732422 -0.281467183929134
545280 399.375 -0.273586257901151 -0.269127565676665 -0.280703599092816
545792 399.75 -0.274424650615615 -0.268329279314808 -0.279840614935963
546304 400.125 -0.275720754895779 -0.267464959995567 -0.278873982401167
