# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
361472 353 -0.000331449024377709 -0.00033144902437792 -0.000331449024378228
361984 353.5 -0.000325838383084205 -0.000325838383084042 -0.000325838383085184
362496 354 -0.00032009103614111 -0.00032009103614066 -0.000320091036141358
363008 354.5 -0.000314218971025951 -0.000314218971025486 -0.000314218971025448
363520 355 -0.000308225482053545 -0.000308225482053499 -0.000308225482053292
364032 355.5 -0.000302104581789245 -0.000302104581789873 -0.000302104581789749
364544 356 -0.000295855633906441 -0.000295855633907232 -0.000295855633906986
365056 356.5 -0.00028948671666709 -0.00028948671666709 -0.000289486716666733
365568 357 -0.000283002472875677 -0.000283002472874944 -0.000283002472874822
366080 357.5 -0.000276401607575732 -0.000276401607575408 -0.000276401607575627
366592 358 -0.000269687743234121 -0.000269687743234489 -0.000269687743234872
367104 358.5 -0.00026286964880419 -0.000262869648804218 -0.000262869648804628
367616 359 -0.000255949752978416 -0.000255949752977891 -0.000255949752978112
368128 359.5 -0.000248925279701237 -0.000248925279701272 -0.000248925279701028
368640 360 -0.000241800601346213 -0.000241800601347147 -0.000241800601346632
369152 360.5 -0.000234585103473534 -0.000234585103474131 -0.000234585103473926
369664 361 -0.000227279460894299 -0.000227279460893705 -0.000227279460893931
370176 361.5 -0.000219877688583966 -0.000219877688582984 -0.000219877688583216
370688 362 -0.000212382806668594 -0.000212382806668375 -0.000212382806668382
371200 362.5 -0.000204807776437701 -0.000204807776438207 -0.000204807776438194
371712 363 -0.000197159932132379 -0.000197159932132793 -0.000197159932132827
372224 363.5 -0.000189435423704693 -0.000189435423704721 -0.00018943542370465
372736 364 -0.000181630953632337 -0.000181630953632136 -0.000181630953632105
373248 364.5 -0.000173752035791936 -0.00017375203579145 -0.000173752035791693
373760 365 -0.000165807069706503 -0.000165807069706104 -0.000165807069706281
374272 365.5 -0.000157873436199725 -0.000157873436199709 -0.000157873436199717
374784 366 -0.000150121868898217 -0.00015012186889845 -0.00015012186889841
375296 366.5 -0.000142313838491968 -0.000142313838492202 -0.000142313838491989
375808 367 -0.000134453637269734 -0.000134453637269977 -0.000134453637270104
376320 367.5 -0.000126542698687482 -0.000126542698687499 -0.000126542698687993
376832 368 -0.000118585754537563 -0.000118585754537117 -0.000118585754537304
377344 368.5 -0.000110592121366609 -0.000110592121366292 -0.000110592121365933
377856 369 -0.000102568480905653 -0.00010256848090601 -0.000102568480905586
378368 369.5 -9.45140136091876e-05 -9.45140136096154e-05 -9.45140136095172e-05
378880 370 -8.64275283196608e-05 -8.64275283196169e-05 -8.64275283197934e-05
379392 370.5 -7.83146352788427e-05 -7.83146352787297e-05 -7.8314635278912e-05
379904 371 -7.01824078616712e-05 -7.01824078616556e-05 -7.01824078615827e-05
380416 371.5 -6.203321141295e-05 -6.20332114126638e-05 -6.2033211412512e-05
380928 372 -5.38691417031307e-05 -5.38691417029113e-05 -5.38691417029347e-05
381440 372.5 -4.58249056267198e-05 -4.58249056262095e-05 -4.5824905626555e-05
381952 373 -3.85422123970438e-05 -3.85422123968719e-05 -3.85422123970842e-05
382464 373.5 -3.12477088761964e-05 -3.12477088767972e-05 -3.12477088761003e-05
382976 374 -2.39472169721757e-05 -2.39472169724413e-05 -2.39472169715728e-05
383488 374.5 -1.7427790536641e-05 -1.74277905369635e-05 -1.74277905365629e-05
384000 375 -1.58339119501554e-05 -1.58339119501941e-05 -1.58339119505561e-05
384512 375.5 -1.44984607176113e-05 -1.44984607170254e-05 -1.44984607174843e-05
385024 376 -1.31403172743251e-05 -1.31403172740482e-05 -1.3140317273764e-05
385536 376.5 -1.17624183669426e-05 -1.17624183674117e-05 -1.17624183670491e-05
386048 377 -1.0378880037858e-05 -1.0378880038056e-05 -1.03788800378927e-05
386560 377.5 -9.31687355470954e-06 -9.31687355488531e-06 -9.31687355490165e-06
387072 378 -8.23835814399238e-06 -8.23835814396379e-06 -8.23835814370997e-06
387584 378.5 -7.14352734732275e-06 -7.14352734741709e-06 -7.14352734699072e-06
388096 379 -6.27340447039784e-06 -6.27340447060215e-06 -6.27340447074081e-06
388608 379.5 -5.41551278596201e-06 -5.41551278630681e-06 -5.41551278652304e-06
389120 380 -4.54459816403338e-06 -4.54459816403676e-06 -4.54459816399485e-06
389632 380.5 -3.69847360363014e-06 -3.69847360355778e-06 -3.69847360372439e-06
390144 381 -3.03783153102925e-06 -3.03783153110465e-06 -3.03783153094513e-06
390656 381.5 -2.36649886030862e-06 -2.36649886008903e-06 -2.36649886022885e-06
391168 382 -1.81936849147791e-06 -1.8193684915803e-06 -1.81936849163148e-06
391680 382.5 -1.80433557734256e-06 -1.80433557735415e-06 -1.80433557736247e-06
392192 383 -1.78949539522052e-06 -1.78949539523332e-06 -1.78949539518619e-06
392704 383.5 -1.77359673618273e-06 -1.77359673623173e-06 -1.77359673621297e-06
393216 384 -1.75676444967722e-06 -1.756764449776e-06 -1.75676444978001e-06
393728 384.5 -1.7412120316844e-06 -1.74121203176945e-06 -1.74121203180124e-06
394240 385 -1.72605781373904e-06 -1.72605781388635e-06 -1.72605781392709e-06
394752 385.5 -1.71020460712009e-06 -1.71020460713467e-06 -1.71020460722015e-06
395264 386 -1.69500557597204e-06 -1.69500557585986e-06 -1.69500557599504e-06
395776 386.5 -1.67944255870828e-06 -1.67944255869654e-06 -1.67944255871313e-06
396288 387 -1.66321124493744e-06 -1.66321124504709e-06 -1.66321124496988e-06
396800 387.5 -1.64753536315261e-06 -1.64753536318386e-06 -1.64753536320948e-06
397312 388 -1.6321954820368e-06 -1.63219548196114e-06 -1.63219548207819e-06
397824 388.5 -1.6160760049441e-06 -1.61607600489271e-06 -1.61607600501186e-06
398336 389 -1.59947345202053e-06 -1.59947345205955e-06 -1.59947345210634e-06
398848 389.5 -1.58303270169421e-06 -1.58303270175116e-06 -1.58303270172853e-06
399360 390 -1.56648754026869e-06 -1.56648754022682e-06 -1.56648754023155e-06
399872 390.5 -1.54975210096025e-06 -1.54975210086253e-06 -1.54975210090342e-06
400384 391 -1.53307202041576e-06 -1.53307202040714e-06 -1.53307202044068e-06
400896 391.5 -1.51606227326487e-06 -1.51606227334202e-06 -1.51606227338878e-06
401408 392 -1.49842780882155e-06 -1.49842780885488e-06 -1.49842780888878e-06
401920 392.5 -1.48085031861405e-06 -1.4808503185701e-06 -1.48085031856128e-06
402432 393 -1.46496280979892e-06 -1.46496280970106e-06 -1.46496280974934e-06
402944 393.5 -1.44898026108088e-06 -1.44898026101416e-06 -1.44898026102646e-06
403456 394 -1.43253713713173e-06 -1.4325371371408e-06 -1.43253713712054e-06
403968 394.5 -1.41559429293453e-06 -1.4155942929211e-06 -1.41559429296751e-06
404480 395 -1.3986873714276e-06 -1.39868737137524e-06 -1.39868737139089e-06
404992 395.5 -1.38205508680555e-06 -1.38205508685088e-06 -1.38205508685504e-06
405504 396 -1.36531855492052e-06 -1.36531855497848e-06 -1.36531855499937e-06
406016 396.5 -1.34842451858638e-06 -1.34842451852041e-06 -1.34842451844492e-06
406528 397 -1.33211364330046e-06 -1.33211364330048e-06 -1.33211364330224e-06
407040 397.5 -1.31600396110625e-06 -1.31600396109292e-06 -1.31600396104647e-06
407552 398 -1.29995505302963e-06 -1.2999550530124e-06 -1.29995505293307e-06
408064 398.5 -1.28391187103267e-06 -1.28391187100196e-06 -1.28391187091953e-06
408576 399 -1.26769270474565e-06 -1.26769270469763e-06 -1.2676927046376e-06
409088 399.5 -1.25128816355702e-06 -1.25128816351257e-06 -1.25128816350261e-06
409600 400 -1.23483576647348e-06 -1.23483576645942e-06 -1.23483576647157e-06
