# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
355840 347.5 1.47750582072582e-06 1.47750582073584e-06 1.47750582072391e-06
356352 348 1.47469326758327e-06 1.47469326762453e-06 1.47469326760779e-06
356864 348.5 1.47206190229353e-06 1.47206190231938e-06 1.4720619023154e-06
357376 349 1.46946731678296e-06 1.46946731676749e-06 1.46946731678583e-06
357888 349.5 1.46689731527314e-06 1.46689731524567e-06 1.46689731526932e-06
358400 350 1.46432442357493e-06 1.46432442356598e-06 1.4643244235697e-06
358912 350.5 1.46162363946863e-06 1.46162363947408e-06 1.46162363946445e-06
359424 351 1.45862597876498e-06 1.45862597877675e-06 1.45862597876791e-06
359936 351.5 1.45538097067878e-06 1.45538097069121e-06 1.4553809706804e-06
360448 352 1.45210352611878e-06 1.45210352612499e-06 1.45210352611048e-06
360960 352.5 1.44895251663575e-06 1.44895251663797e-06 1.44895251662962e-06
361472 353 1.44588933872493e-06 1.44588933872621e-06 1.44588933872393e-06
361984 353.5 1.44280773073372e-06 1.44280773072528e-06 1.44280773072321e-06
362496 354 1.43968666718306e-06 1.4396866671705e-06 1.4396866671697e-06
363008 354.5 1.43655798487797e-06 1.43655798487842e-06 1.43655798488215e-06
363520 355 1.4334471039827e-06 1.43344710398802e-06 1.43344710399314e-06
364032 355.5 1.43037420689703e-06 1.43037420689476e-06 1.43037420690024e-06
364544 356 1.42737425489482e-06 1.42737425489215e-06 1.42737425489769e-06
365056 356.5 1.4244179528075e-06 1.42441795280738e-06 1.42441795281379e-06
365568 357 1.42143621819414e-06 1.42143621819381e-06 1.4214362181995e-06
366080 357.5 1.4184152322322e-06 1.41841523223558e-06 1.41841523223301e-06
366592 358 1.41542144201999e-06 1.41542144202819e-06 1.41542144200884e-06
367104 358.5 1.41254679769671e-06 1.41254679769893e-06 1.41254679767895e-06
367616 359 1.40981660012456e-06 1.40981660011665e-06 1.40981660011128e-06
368128 359.5 1.40711146123109e-06 1.40711146121985e-06 1.40711146123113e-06
368640 360 1.40433091912978e-06 1.40433091912384e-06 1.40433091914442e-06
369152 360.5 1.40146368445155e-06 1.40146368445195e-06 1.40146368447463e-06
369664 361 1.39857413465276e-06 1.39857413466465e-06 1.39857413467493e-06
370176 361.5 1.39575026354432e-06 1.39575026356346e-06 1.39575026355212e-06
370688 362 1.39306913131554e-06 1.39306913132148e-06 1.39306913130265e-06
371200 362.5 1.39053394874928e-06 1.39053394873051e-06 1.39053394872467e-06
371712 363 1.38806461153122e-06 1.38806461150828e-06 1.38806461150959e-06
372224 363.5 1.38551855618277e-06 1.38551855618105e-06 1.3855185561762e-06
372736 364 1.38287551235756e-06 1.38287551237624e-06 1.38287551236579e-06
373248 364.5 1.38022102008139e-06 1.38022102010328e-06 1.38022102009909e-06
373760 365 1.37767137907115e-06 1.37767137908475e-06 1.3776713790913e-06
374272 365.5 1.37530958463199e-06 1.37530958463541e-06 1.37530958464901e-06
374784 366 1.37317320576377e-06 1.37317320575896e-06 1.37317320577129e-06
375296 366.5 1.37124087787005e-06 1.37124087786521e-06 1.37124087786633e-06
375808 367 1.36941714646334e-06 1.36941714646313e-06 1.36941714645866e-06
376320 367.5 1.36750650546191e-06 1.36750650545916e-06 1.36750650545952e-06
376832 368 1.36540099198831e-06 1.36540099198151e-06 1.36540099198329e-06
377344 368.5 1.36314061182314e-06 1.36314061181841e-06 1.36314061181238e-06
377856 369 1.36084231881949e-06 1.36084231881852e-06 1.3608423188014e-06
378368 369.5 1.35858332146719e-06 1.35858332146641e-06 1.35858332145196e-06
378880 370 1.3564369845475e-06 1.35643698454679e-06 1.35643698455011e-06
379392 370.5 1.35449440381031e-06 1.3544944038136e-06 1.35449440382687e-06
379904 371 1.35274211209476e-06 1.35274211209772e-06 1.35274211211071e-06
380416 371.5 1.35106558610407e-06 1.35106558610214e-06 1.3510655861194e-06
380928 372 1.34930401307002e-06 1.34930401306905e-06 1.34930401308577e-06
381440 372.5 1.34730559995397e-06 1.34730559996025e-06 1.34730559996099e-06
381952 373 1.34507565907593e-06 1.34507565908797e-06 1.34507565906763e-06
382464 373.5 1.34275240402346e-06 1.34275240403218e-06 1.34275240400582e-06
382976 374 1.34050594005493e-06 1.34050594005579e-06 1.3405059400378e-06
383488 374.5 1.33844995716209e-06 1.33844995715676e-06 1.33844995715492e-06
384000 375 1.33658176696329e-06 1.33658176695156e-06 1.33658176696926e-06
384512 375.5 1.33484269975329e-06 1.33484269973995e-06 1.334842699759e-06
385024 376 1.33316662367246e-06 1.33316662366949e-06 1.33316662366945e-06
385536 376.5 1.33148655695008e-06 1.33148655696512e-06 1.33148655695452e-06
386048 377 1.32975494916829e-06 1.3297549491912e-06 1.32975494919353e-06
386560 377.5 1.32798025615616e-06 1.32798025616205e-06 1.32798025617568e-06
387072 378 1.32616339577206e-06 1.32616339575945e-06 1.32616339576794e-06
387584 378.5 1.32436185211574e-06 1.32436185210438e-06 1.32436185210012e-06
388096 379 1.32265923132084e-06 1.32265923132001e-06 1.32265923130184e-06
388608 379.5 1.32112637586965e-06 1.32112637587716e-06 1.32112637584798e-06
389120 380 1.31974513147653e-06 1.3197451314789e-06 1.31974513146063e-06
389632 380.5 1.31845242782244e-06 1.31845242780782e-06 1.31845242781741e-06
390144 381 1.31715688932512e-06 1.31715688930329e-06 1.31715688933115e-06
390656 381.5 1.31581291136744e-06 1.31581291135387e-06 1.31581291138363e-06
391168 382 1.31437985046544e-06 1.31437985046872e-06 1.31437985048813e-06
391680 382.5 1.31299850075485e-06 1.31299850077726e-06 1.31299850077388e-06
392192 383 1.31176141033633e-06 1.31176141036371e-06 1.31176141034564e-06
392704 383.5 1.31063763526086e-06 1.31063763526569e-06 1.31063763525992e-06
393216 384 1.30953784815719e-06 1.3095378481431e-06 1.30953784815003e-06
393728 384.5 1.30839696191745e-06 1.30839696190225e-06 1.30839696190273e-06
394240 385 1.30728493253244e-06 1.30728493251602e-06 1.30728493250873e-06
394752 385.5 1.30631435612773e-06 1.30631435611849e-06 1.30631435611277e-06
395264 386 1.30549973761612e-06 1.30549973763207e-06 1.30549973762537e-06
395776 386.5 1.30481893751568e-06 1.30481893754292e-06 1.3048189375346e-06
396288 387 1.30421623813381e-06 1.3042162381367e-06 1.30421623814001e-06
396800 387.5 1.30371186747302e-06 1.30371186745193e-06 1.30371186746995e-06
397312 388 1.30332647137206e-06 1.30332647135588e-06 1.30332647137529e-06
397824 388.5 1.30306311600737e-06 1.30306311600397e-06 1.30306311601135e-06
398336 389 1.30292852124127e-06 1.30292852124312e-06 1.30292852123636e-06
398848 389.5 1.30293082039878e-06 1.30293082040654e-06 1.30293082038906e-06
399360 390 1.30304287914722e-06 1.3030428791683e-06 1.30304287914118e-06
399872 390.5 1.3032232624823e-06 1.3032232625023e-06 1.30322326248226e-06
400384 391 1.3034571283388e-06 1.30345712833661e-06 1.30345712833986e-06
400896 391.5 1.30377468766426e-06 1.30377468764136e-06 1.30377468766364e-06
401408 392 1.30424457999964e-06 1.304244579977e-06 1.30424457999895e-06
401920 392.5 1.30489777751465e-06 1.30489777751027e-06 1.3048977775176e-06
402432 393 1.3057565710607e-06 1.30575657107011e-06 1.30575657106334e-06
402944 393.5 1.30684275437506e-06 1.30684275437744e-06 1.30684275436749e-06
403456 394 1.30811228051304e-06 1.30811228050934e-06 1.30811228050287e-06
403968 394.5 1.30947655607369e-06 1.30947655607812e-06 1.30947655608059e-06
404480 395 1.3108339776526e-06 1.31083397767186e-06 1.31083397767394e-06
404992 395.5 1.31214451368229e-06 1.31214451370485e-06 1.3121445136956e-06
405504 396 1.3134599334002e-06 1.31345993340921e-06 1.31345993339627e-06
406016 396.5 1.3148253771576e-06 1.31482537714097e-06 1.31482537713899e-06
406528 397 1.31627201664587e-06 1.31627201661635e-06 1.3162720166281e-06
407040 397.5 1.31782129484303e-06 1.31782129482975e-06 1.31782129484451e-06
407552 398 1.31950732840245e-06 1.31950732841756e-06 1.31950732842231e-06
408064 398.5 1.32134563395843e-06 1.3213456339783e-06 1.32134563397508e-06
408576 399 1.32331686395641e-06 1.32331686396201e-06 1.32331686395976e-06
409088 399.5 1.32533721499397e-06 1.32533721498866e-06 1.32533721498457e-06
409600 400 1.32731743426036e-06 1.32731743425449e-06 1.32731743424676e-06
