# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
351232 257.25 4.21441390472696e-05 4.20441859806005e-05 4.19270932019201e-05
351744 257.625 4.20226518196489e-05 4.19697835723688e-05 4.19530274568038e-05
352256 258 4.17175319505951e-05 4.17484989727689e-05 4.17571857968945e-05
352768 258.375 4.15152362555012e-05 4.15659443744394e-05 4.15171633269347e-05
353280 258.75 4.14609120318899e-05 4.14349921965927e-05 4.13858184548511e-05
353792 259.125 4.12510893357908e-05 4.11316425483722e-05 4.12552142443107e-05
354304 259.5 4.0623454663116e-05 4.05010993748225e-05 4.08930107960842e-05
354816 259.875 3.96903937070916e-05 3.96784006906696e-05 4.02150295762874e-05
355328 260.25 3.87747938852757e-05 3.89106561776781e-05 3.93529377200106e-05
355840 260.625 3.80811558567779e-05 3.82899551333869e-05 3.85425271687788e-05
356352 261 3.76611620872455e-05 3.78061646971452e-05 3.79797493379861e-05
356864 261.375 3.76042745137083e-05 3.75759069411631e-05 3.77624150289113e-05
357376 261.75 3.80031648361557e-05 3.77889692235332e-05 3.78682833245723e-05
357888 262.125 3.87026906826239e-05 3.83952363481991e-05 3.81675814244893e-05
358400 262.5 3.93002472607304e-05 3.90343594333815e-05 3.84953781678991e-05
358912 262.875 3.95091350872327e-05 3.9381449546002e-05 3.87770997996826e-05
359424 263.25 3.94460836837294e-05 3.94457099976245e-05 3.90352676010954e-05
359936 263.625 3.94266233534787e-05 3.94606362880069e-05 3.93416007209366e-05
360448 264 3.95348001745189e-05 3.95398603260274e-05 3.96679180397331e-05
360960 264.375 3.9612069437307e-05 3.96280253548867e-05 3.9875776690787e-05
361472 264.75 3.96531842522861e-05 3.97628328263978e-05 3.99429688639608e-05
361984 265.125 3.9945715836242e-05 4.01470016272182e-05 4.01004260357301e-05
362496 265.5 4.06812615462214e-05 4.08654464446559e-05 4.05885496676148e-05
363008 265.875 4.16022914396918e-05 4.16827726656024e-05 4.13096063839629e-05
363520 266.25 4.22362189395337e-05 4.22629921427969e-05 4.19118546450658e-05
364032 266.625 4.24093158148661e-05 4.25119623216991e-05 4.22322147425239e-05
364544 267 4.23454652113872e-05 4.25725675878979e-05 4.2438169657077e-05
365056 267.375 4.23000511398504e-05 4.25623129835113e-05 4.26853548480183e-05
365568 267.75 4.23080168235706e-05 4.24784092799439e-05 4.28827163807257e-05
366080 268.125 4.22888238100298e-05 4.2346498151438e-05 4.29173294845132e-05
366592 268.5 4.22210810099675e-05 4.225406545583e-05 4.28778847126318e-05
367104 268.875 4.21589846102801e-05 4.22588418926149e-05 4.29025181420896e-05
367616 269.25 4.21529252124363e-05 4.2349720278797e-05 4.30145485127921e-05
368128 269.625 4.21754332556194e-05 4.24548694648484e-05 4.3128699707331e-05
368640 270 4.21805132259226e-05 4.24877975763136e-05 4.31251829168755e-05
369152 270.375 4.21364684033904e-05 4.24055056899964e-05 4.29351167669388e-05
369664 270.75 4.19845392340506e-05 4.21938994613441e-05 4.25368124967419e-05
370176 271.125 4.16085549372621e-05 4.17380067971493e-05 4.18558744396014e-05
370688 271.5 4.09764262173727e-05 4.09372916366899e-05 4.09008944464311e-05
371200 271.875 4.0232804970973e-05 3.99262138590755e-05 3.9879392687977e-05
371712 272.25 3.9461640108424e-05 3.8936422285147e-05 3.89637540222364e-05
372224 272.625 3.85121880717768e-05 3.79893422437255e-05 3.80509453756548e-05
372736 273 3.72620073761184e-05 3.69553212484725e-05 3.69755931911139e-05
373248 273.375 3.5886418844332e-05 3.58472381076646e-05 3.58527502206735e-05
373760 273.75 3.46806285076362e-05 3.48280108209586e-05 3.49571029892868e-05
374272 274.125 3.37703895333512e-05 3.39805764107732e-05 3.43205992557309e-05
374784 274.5 3.31386704714741e-05 3.32689072813953e-05 3.37129122460814e-05
375296 274.875 3.28082970114581e-05 3.27341497930807e-05 3.30578431860663e-05
375808 275.25 3.25982324537208e-05 3.23137978180944e-05 3.24155277904135e-05
376320 275.625 3.21417779737712e-05 3.17938486267896e-05 3.18133080146118e-05
376832 276 3.12464382244353e-05 3.0988734018437e-05 3.11403626363881e-05
377344 276.375 3.0102176762624e-05 2.99699539323913e-05 3.03336097071355e-05
377856 276.75 2.90185341053702e-05 2.89854233487496e-05 2.94821764831691e-05
378368 277.125 2.81084109277494e-05 2.81865473727803e-05 2.8675940116118e-05
378880 277.5 2.74136147604435e-05 2.76052294291017e-05 2.79528467313259e-05
379392 277.875 2.71515078468482e-05 2.73373007989221e-05 2.74560893593884e-05
379904 278.25 2.75034487083035e-05 2.7488134235727e-05 2.73884994373801e-05
380416 278.625 2.81802748333881e-05 2.78837420397101e-05 2.76713653127571e-05
380928 279 2.85128955163246e-05 2.80691956502388e-05 2.78702375534452e-05
381440 279.375 2.80947227739239e-05 2.7742927330294e-05 2.76516182048033e-05
381952 279.75 2.71737652740338e-05 2.708402718179e-05 2.71730395028855e-05
382464 280.125 2.6347551134933e-05 2.65454816510153e-05 2.68569043230211e-05
382976 280.5 2.60279927379541e-05 2.6414631556157e-05 2.68995778754283e-05
383488 280.875 2.62469210031363e-05 2.66571058815788e-05 2.71589218401099e-05
384000 281.25 2.67685510181457e-05 2.70631756003496e-05 2.74051596619542e-05
384512 281.625 2.72647002011974e-05 2.74090393216207e-05 2.75170039020386e-05
385024 282 2.74950851240882e-05 2.75292652327849e-05 2.74779842501103e-05
385536 282.375 2.7474310402742e-05 2.74142073500355e-05 2.73551078899109e-05
386048 282.75 2.73862747739347e-05 2.72168884211597e-05 2.72656981148476e-05
386560 283.125 2.72804887825134e-05 2.70597942468301e-05 2.72427795940296e-05
387072 283.5 2.69954162066109e-05 2.68926265672498e-05 2.71899582730691e-05
387584 283.875 2.64390420014412e-05 2.66126528768885e-05 2.70012397700913e-05
388096 284.25 2.5923621293796e-05 2.63501520379789e-05 2.67761451600472e-05
388608 284.625 2.59785451135385e-05 2.6446679912846e-05 2.68180570305722e-05
389120 285 2.67015853794027e-05 2.69787348649688e-05 2.72338783806657e-05
389632 285.375 2.78298649405305e-05 2.7823684365365e-05 2.79637219110887e-05
390144 285.75 2.90610534417621e-05 2.88298711312124e-05 2.88847808173458e-05
390656 286.125 3.02536513429432e-05 2.98907660580493e-05 2.98575739862214e-05
391168 286.5 3.12185304017063e-05 3.07870196695074e-05 3.06679619097923e-05
391680 286.875 3.15791518100076e-05 3.11662992610332e-05 3.10186443586849e-05
392192 287.25 3.1150802180416e-05 3.08912989955007e-05 3.07914542531218e-05
392704 287.625 3.03336753211095e-05 3.03022637617496e-05 3.02833882699788e-05
393216 288 2.98095495140513e-05 2.99342646387984e-05 2.99935731039522e-05
393728 288.375 2.98285840213489e-05 2.9977493750841e-05 3.01176985329691e-05
394240 288.75 3.00502624005457e-05 3.01760503687297e-05 3.03984921849522e-05
394752 289.125 3.01388462418357e-05 3.02870351268036e-05 3.05528929801061e-05
395264 289.5 3.02347029916783e-05 3.04480529239255e-05 3.06777077469925e-05
395776 289.875 3.06692945892471e-05 3.09425148401449e-05 3.10661815727107e-05
396288 290.25 3.14089957041984e-05 3.17023544680966e-05 3.17159407097864e-05
396800 290.625 3.20452275797561e-05 3.22786403440956e-05 3.22470492161926e-05
397312 291 3.23254924847075e-05 3.23866977942678e-05 3.23687852340212e-05
397824 291.375 3.2497656947608e-05 3.23319385383421e-05 3.22925016599121e-05
398336 291.75 3.30434450732918e-05 3.27406379408177e-05 3.25741771341874e-05
398848 292.125 3.41672892550208e-05 3.39113111070365e-05 3.35795889398252e-05
399360 292.5 3.56557160940176e-05 3.55822408803925e-05 3.51889326929653e-05
399872 292.875 3.714082392875e-05 3.72667371858609e-05 3.69578098095612e-05
400384 293.25 3.83424039406884e-05 3.86036830361796e-05 3.84405472095379e-05
400896 293.625 3.90899821371648e-05 3.93818357627981e-05 3.9356882374934e-05
401408 294 3.9316623720253e-05 3.95013715803223e-05 3.96016291237269e-05
401920 294.375 3.91104763370278e-05 3.90743308649484e-05 3.92342037784486e-05
402432 294.75 3.8736579553446e-05 3.84853309897906e-05 3.85368768628854e-05
402944 295.125 3.85106029604106e-05 3.8172064687576e-05 3.79786958976402e-05
403456 295.5 3.86045816456946e-05 3.83110165197597e-05 3.79422284681787e-05
403968 295.875 3.90450881864805e-05 3.88502746746923e-05 3.85152763189974e-05
404480 296.25 3.98085862163918e-05 3.97342188081118e-05 3.9549045501021e-05
404992 296.625 4.08774412148857e-05 4.09527258976024e-05 4.08642051070199e-05
405504 297 4.21711398674395e-05 4.23689822263923e-05 4.23105833559788e-05
406016 297.375 4.34179125543792e-05 4.3613594190797e-05 4.36203658599054e-05
406528 297.75 4.4162793140347e-05 4.42381128967421e-05 4.43509311202222e-05
407040 298.125 4.40449323916577e-05 4.40152787295382e-05 4.41626516361045e-05
407552 298.5 4.31565973293627e-05 4.31208953408475e-05 4.31877528321517e-05
408064 298.875 4.20522711217698e-05 4.20183962742046e-05 4.20040024259325e-05
408576 299.25 4.13042980955421e-05 4.11498083270065e-05 4.11646481696039e-05
409088 299.625 4.10689905355905e-05 4.0722221913714e-05 4.08148412561843e-05
409600 300 4.11327526391734e-05 4.07277636718849e-05 4.08059623741458e-05
410112 300.375 4.13068425256211e-05 4.10630479056819e-05 4.10309473027794e-05
410624 300.75 4.15984791792187e-05 4.15786612200902e-05 4.15015420457466e-05
411136 301.125 4.20166345266055e-05 4.20934127438275e-05 4.21213811252225e-05
411648 301.5 4.24454372618742e-05 4.25029081081754e-05 4.26450241360934e-05
412160 301.875 4.27020339713578e-05 4.27568956621954e-05 4.29081904688477e-05
412672 302.25 4.2685655873966e-05 4.2763789853935e-05 4.28972189078963e-05
413184 302.625 4.24376314612256e-05 4.24689896979875e-05 4.26774435833076e-05
413696 303 4.21179526921424e-05 4.2005547092011e-05 4.2316013605048e-05
414208 303.375 4.19546996622223e-05 4.17164873960434e-05 4.19830057706213e-05
414720 303.75 4.21698957042965e-05 4.19200511420944e-05 4.19803555777822e-05
415232 304.125 4.2851722694695e-05 4.26717538877907e-05 4.2541524028854e-05
415744 304.5 4.38821096047296e-05 4.37837702975854e-05 4.36070043364521e-05
416256 304.875 4.5004911902808e-05 4.49978634872151e-05 4.48583168429669e-05
416768 305.25 4.5971412958698e-05 4.6077627807299e-05 4.59631195955554e-05
417280 305.625 4.66367389784496e-05 4.68179673191328e-05 4.67366907719981e-05
417792 306 4.69522945510215e-05 4.70939792563293e-05 4.70931216983281e-05
418304 306.375 4.69171010189955e-05 4.69333657952806e-05 4.69748647193194e-05
418816 306.75 4.66086229516297e-05 4.65216801681692e-05 4.64536643342399e-05
419328 307.125 4.62602946813108e-05 4.61549779494593e-05 4.58870576660845e-05
419840 307.5 4.62501028774404e-05 4.6183658955367e-05 4.58001477391923e-05
420352 307.875 4.6862238382243e-05 4.68400414819205e-05 4.64897910862889e-05
420864 308.25 4.79857500211264e-05 4.80051170876143e-05 4.77279555184757e-05
421376 308.625 4.91092626755872e-05 4.91748342788252e-05 4.89154113142476e-05
421888 309 4.97092793399646e-05 4.980705813601e-05 4.95583161469974e-05
422400 309.375 4.9666973210382e-05 4.97663401735561e-05 4.95937378380091e-05
422912 309.75 4.92779824458121e-05 4.93660062354226e-05 4.92828763159858e-05
423424 310.125 4.88740492434327e-05 4.89532132045991e-05 4.88702722711942e-05
423936 310.5 4.85213767383691e-05 4.85712385727176e-05 4.84219161789665e-05
424448 310.875 4.8146848217696e-05 4.81330943844187e-05 4.79867030321301e-05
424960 311.25 4.78760768442705e-05 4.7817900952371e-05 4.77935082351507e-05
425472 311.625 4.80553967223988e-05 4.80403550431699e-05 4.81297120827512e-05
425984 312 4.88265514333456e-05 4.89193543650778e-05 4.89712873215506e-05
426496 312.375 4.97769327607097e-05 4.99385671844995e-05 4.98543267419128e-05
427008 312.75 5.02135904217357e-05 5.0363419852854e-05 5.02046690907882e-05
427520 313.125 4.98139598463515e-05 4.99466294258515e-05 4.98436825636067e-05
428032 313.5 4.89434737623852e-05 4.91130430339444e-05 4.91337596556996e-05
428544 313.875 4.82706349750957e-05 4.84732306877417e-05 4.86217695962173e-05
429056 314.25 4.81451932228366e-05 4.82984926079576e-05 4.85788165176636e-05
429568 314.625 4.84203135934331e-05 4.84774887399411e-05 4.88847486952735e-05
430080 315 4.8788714822708e-05 4.88027416913391e-05 4.92712165445169e-05
430592 315.375 4.91102387642976e-05 4.91565518049698e-05 4.95748649089863e-05
431104 315.75 4.93683615136966e-05 4.9463511098951e-05 4.97557461855038e-05
431616 316.125 4.94845128071177e-05 4.96085665478283e-05 4.97845163421281e-05
432128 316.5 4.93696578470032e-05 4.95025153198859e-05 4.96268192024154e-05
432640 316.875 4.91290061438416e-05 4.92208096034967e-05 4.93469953238472e-05
433152 317.25 4.90292424253179e-05 4.89949972027079e-05 4.91385280035959e-05
433664 317.625 4.92042366636434e-05 4.90064920180097e-05 4.91682674010269e-05
434176 318 4.9515798372441e-05 4.92156085115401e-05 4.93968319172128e-05
434688 318.375 4.97622757192296e-05 4.94450614132782e-05 4.96244106005914e-05
435200 318.75 4.99115917905515e-05 4.96069087040253e-05 4.97396647419732e-05
435712 319.125 5.00491190230505e-05 4.97738693305412e-05 4.98496031175986e-05
436224 319.5 5.01915950779063e-05 5.00232714344248e-05 5.01014719867926e-05
436736 319.875 5.02732189980211e-05 5.02981502412423e-05 5.04527897368509e-05
437248 320.25 5.02907486154871e-05 5.04830705792925e-05 5.07458722483289e-05
437760 320.625 5.03726677606246e-05 5.05971795579332e-05 5.09588951958618e-05
438272 321 5.06757259307984e-05 5.08176369623187e-05 5.12697649088014e-05
438784 321.375 5.11396402624138e-05 5.11926933935129e-05 5.17149754503386e-05
439296 321.75 5.14521920478067e-05 5.14709220036182e-05 5.19756942359588e-05
439808 322.125 5.13034359554523e-05 5.13314679764393e-05 5.16861113304819e-05
440320 322.5 5.07041880060745e-05 5.07941651340201e-05 5.09095642883751e-05
440832 322.875 5.00142731771132e-05 5.02704412817536e-05 5.01535829101933e-05
441344 323.25 4.96405251045785e-05 5.0140948397321e-05 4.98732057388445e-05
441856 323.625 4.96788553744631e-05 5.03658911541435e-05 5.00631941081717e-05
442368 324 4.99039187905208e-05 5.05910070859521e-05 5.03549761346117e-05
442880 324.375 5.00809545262859e-05 5.06027496798535e-05 5.04671963618066e-05
443392 324.75 5.02176600551844e-05 5.05275160780106e-05 5.04588465114782e-05
443904 325.125 5.04796920920604e-05 5.06001741804207e-05 5.05373005589245e-05
444416 325.5 5.08843886187209e-05 5.08577798186008e-05 5.07501196955377e-05
444928 325.875 5.11359326230801e-05 5.1041518393884e-05 5.08789364357382e-05
445440 326.25 5.09440876064602e-05 5.08981447357307e-05 5.06986858287088e-05
445952 326.625 5.03637709557019e-05 5.04650808699882e-05 5.02897951983849e-05
446464 327 4.9779611342419e-05 5.00643654022351e-05 4.99801077852366e-05
446976 327.375 4.95485575020669e-05 4.998096019049e-05 4.99673481978328e-05
447488 327.75 4.96898739918948e-05 5.01476349218208e-05 5.00952299944721e-05
448000 328.125 4.99363041685132e-05 5.02161888302876e-05 5.00317813206046e-05
448512 328.5 4.99977128527083e-05 4.99356280167899e-05 4.96216652351069e-05
449024 328.875 4.97756373281005e-05 4.94021689201053e-05 4.90181819278554e-05
449536 329.25 4.93777060209186e-05 4.88966902911364e-05 4.84918218722347e-05
450048 329.625 4.89692190096072e-05 4.85693096037371e-05 4.81855134843134e-05
450560 330 4.86316249155279e-05 4.83428860152404e-05 4.80321485952177e-05
451072 330.375 4.8318597721233e-05 4.80594380862395e-05 4.78525397334924e-05
451584 330.75 4.79302040359593e-05 4.76422131486999e-05 4.75131353950871e-05
452096 331.125 4.74250195637216e-05 4.71170932871795e-05 4.70010874266753e-05
452608 331.5 4.68767571868424e-05 4.65725674103556e-05 4.6400178805757e-05
453120 331.875 4.64446091475178e-05 4.61492988727734e-05 4.58457174055093e-05
453632 332.25 4.62606749795047e-05 4.59886678093889e-05 4.54872886557504e-05
454144 332.625 4.62989354635379e-05 4.60938687943741e-05 4.54185946742978e-05
454656 333 4.63686442651693e-05 4.62582075861591e-05 4.55886625191534e-05
455168 333.375 4.6273006080772e-05 4.62203156025941e-05 4.58059227714553e-05
455680 333.75 4.59707557236429e-05 4.59166247418867e-05 4.58817281300238e-05
456192 334.125 4.55790499458696e-05 4.55256513276614e-05 4.57739451176508e-05
456704 334.5 4.52428112844411e-05 4.52364169058433e-05 4.55623421779463e-05
457216 334.875 4.49996674800047e-05 4.50225946500742e-05 4.52940561914588e-05
457728 335.25 4.47399679877875e-05 4.46947180000611e-05 4.49017498424417e-05
458240 335.625 4.43137347462284e-05 4.41521124991586e-05 4.43006544044046e-05
458752 336 4.37279490358109e-05 4.35235134643814e-05 4.35530327029039e-05
459264 336.375 4.32138826129576e-05 4.30379873351354e-05 4.28950000586649e-05
459776 336.75 4.30094035263996e-05 4.27852964878424e-05 4.25488067986899e-05
460288 337.125 4.30683425815787e-05 4.26335381931707e-05 4.2493415135143e-05
460800 337.5 4.30754092422445e-05 4.23779791685694e-05 4.24630580376416e-05
461312 337.875 4.27666078478245e-05 4.19329711714683e-05 4.21999035661719e-05
461824 338.25 4.2141932040519e-05 4.13472250058158e-05 4.16627228105524e-05
462336 338.625 4.13435663706031e-05 4.06687646996876e-05 4.09579753624954e-05
462848 339 4.04637602463728e-05 3.99115403979093e-05 4.02010317184939e-05
463360 339.375 3.96526874209698e-05 3.92924705022847e-05 3.96334940044147e-05
463872 339.75 3.90832590017032e-05 3.89717580152573e-05 3.93494274496231e-05
464384 340.125 3.88507412852922e-05 3.90477116853634e-05 3.94316014853399e-05
464896 340.5 3.90269801579588e-05 3.94994329396393e-05 3.98644508822035e-05
465408 340.875 3.95685573674849e-05 4.01587171053742e-05 4.05405029522564e-05
465920 341.25 4.0315564917677e-05 4.0833580029578e-05 4.13297635883909e-05
466432 341.625 4.10821603820942e-05 4.14611129077871e-05 4.21596288805736e-05
466944 342 4.17395528404795e-05 4.2112854044473e-05 4.30145664015016e-05
467456 342.375 4.2256721147156e-05 4.2852943130602e-05 4.38804743694965e-05
467968 342.75 4.27450091642845e-05 4.3665484362537e-05 4.47393100181383e-05
468480 343.125 4.34748086309371e-05 4.45737887445445e-05 4.56520493964117e-05
468992 343.5 4.47317085357314e-05 4.5739392051215e-05 4.67859701852012e-05
469504 343.875 4.65450748343939e-05 4.73006271146776e-05 4.82545353319672e-05
470016 344.25 4.85895782571597e-05 4.91337957188728e-05 4.99334508836349e-05
470528 344.625 5.04690897564319e-05 5.09297239764871e-05 5.15519869775343e-05
471040 345 5.209838880319e-05 5.25428652541634e-05 5.30041984284636e-05
471552 345.375 5.37150867453201e-05 5.41157689665663e-05 5.44508357849901e-05
472064 345.75 5.54990929688283e-05 5.58016335726596e-05 5.60386396363736e-05
472576 346.125 5.73045750759482e-05 5.75077597412571e-05 5.76343160123356e-05
473088 346.5 5.88501998807864e-05 5.9036046574663e-05 5.89864762054361e-05
473600 346.875 6.00856062374503e-05 6.0360784521743e-05 6.00773133521709e-05
474112 347.25 6.12409237247787e-05 6.16183891657494e-05 6.1142603561999e-05
474624 347.625 6.25252133465458e-05 6.28755176981042e-05 6.23530150251326e-05
475136 348 6.38897039434884e-05 6.4047907473563e-05 6.36247871418502e-05
475648 348.375 6.5138972673231e-05 6.50624987712669e-05 6.4790139739732e-05
476160 348.75 6.62227962731581e-05 6.60209949263784e-05 6.58583994078064e-05
476672 349.125 6.73523643654927e-05 6.71726281472048e-05 6.70461801772504e-05
477184 349.5 6.88719203771096e-05 6.8715489784478e-05 6.85618113801338e-05
477696 349.875 7.08888231560181e-05 7.05748529538948e-05 7.03511536673265e-05
478208 350.25 7.30791120338237e-05 7.24734969150309e-05 7.21523267042978e-05
478720 350.625 7.49956579070593e-05 7.40196974493347e-05 7.35739331841484e-05
479232 351 7.6409408013951e-05 7.50691655039772e-05 7.45356067975411e-05
479744 351.375 7.74255966074037e-05 7.58358755282911e-05 7.53452667821216e-05
480256 351.75 7.82691647454304e-05 7.65599198112412e-05 7.62658078174566e-05
480768 352.125 7.89998103646058e-05 7.72320892694972e-05 7.7183652632681e-05
481280 352.5 7.95202661128276e-05 7.77546092391298e-05 7.7857814765214e-05
481792 352.875 7.98823579332181e-05 7.83071014551189e-05 7.84118256006109e-05
482304 353.25 8.04560923614213e-05 7.93599944046819e-05 7.93564301451267e-05
482816 353.625 8.16392788408709e-05 8.12229696867276e-05 8.10553337198263e-05
483328 354 8.34078872413074e-05 8.36447354568655e-05 8.32898891651793e-05
483840 354.375 8.5315147763926e-05 8.59961508429305e-05 8.5473449953587e-05
484352 354.75 8.69816526961393e-05 8.78642052465206e-05 8.72457794428289e-05
484864 355.125 8.84026473836635e-05 8.92980066874313e-05 8.86809109860791e-05
485376 355.5 8.97066537205678e-05 9.04957139436399e-05 8.99464118863895e-05
485888 355.875 9.08133344577407e-05 9.14564102860358e-05 9.09595191763435e-05
486400 356.25 9.14794279468166e-05 9.19896766591982e-05 9.14678457969913e-05
486912 356.625 9.16327046665513e-05 9.20110384140451e-05 9.14206063129647e-05
487424 357 9.15396079276892e-05 9.17617402464117e-05 9.11685108804487e-05
487936 357.375 9.157745428531e-05 9.16452123653314e-05 9.11790568393888e-05
488448 357.75 9.19105920221724e-05 9.18438187298227e-05 9.15549927263177e-05
488960 358.125 9.23183701404121e-05 9.21746430323789e-05 9.20495848098429e-05
489472 358.5 9.24866140333651e-05 9.23624203089902e-05 9.24012815052432e-05
489984 358.875 9.2355181973176e-05 9.23194993890838e-05 9.25118775197331e-05
490496 359.25 9.20145514767854e-05 9.2065504086931e-05 9.2312268448392e-05
491008 359.625 9.14229888936198e-05 9.15179531704315e-05 9.16413878286397e-05
491520 360 9.03794852210933e-05 9.05264965204771e-05 9.0381904637194e-05
492032 360.375 8.87797993217915e-05 8.90930939468833e-05 8.86659498729472e-05
492544 360.75 8.67926301955806e-05 8.74237859006525e-05 8.68329347936461e-05
493056 361.125 8.47692084571099e-05 8.57598873389992e-05 8.51821744126019e-05
493568 361.5 8.30782260934063e-05 8.42871177257824e-05 8.38616831420111e-05
494080 361.875 8.20414653726961e-05 8.32392566854973e-05 8.30050140255918e-05
494592 362.25 8.18772854364659e-05 8.29249731084746e-05 8.28173994886371e-05
495104 362.625 8.25702276293595e-05 8.3491901720904e-05 8.33879530966426e-05
495616 363 8.38318127881472e-05 8.4705682796262e-05 8.44837994976366e-05
496128 363.375 8.52943062722754e-05 8.61065417410967e-05 8.56908388890021e-05
496640 363.75 8.67532233715678e-05 8.74044442595958e-05 8.67784842500392e-05
497152 364.125 8.81823024965642e-05 8.8625190414529e-05 8.78263201641223e-05
497664 364.5 8.95666630568452e-05 8.98728610534331e-05 8.89876226151633e-05
498176 364.875 9.08241175875536e-05 9.10844448585125e-05 9.0243667745783e-05
498688 365.25 9.18733365552022e-05 9.20683362814491e-05 9.14163242571305e-05
499200 365.625 9.26590909762453e-05 9.26646284326052e-05 9.22999668544125e-05
499712 366 9.30742028871949e-05 9.27984614283186e-05 9.27264504333916e-05
500224 366.375 9.30026750409624e-05 9.24936425584178e-05 9.26342606818784e-05
500736 366.75 9.25149013279643e-05 9.1930600269447e-05 9.21714201552817e-05
501248 367.125 9.19406356597775e-05 9.14146718120451e-05 9.16685973494183e-05
501760 367.5 9.16211468677043e-05 9.11606885424079e-05 9.13893115673347e-05
502272 367.875 9.16100991729879e-05 9.11377490629437e-05 9.13289271462541e-05
502784 368.25 9.16842731622089e-05 9.11704169351788e-05 9.12985367377814e-05
503296 368.625 9.15658619817435e-05 9.11604818259987e-05 9.11635106314767e-05
503808 369 9.10663379465856e-05 9.11028512233538e-05 9.09124092816837e-05
504320 369.375 9.00881813940159e-05 9.08849500881557e-05 9.05031312909449e-05
504832 369.75 8.86341332854015e-05 9.02320398809366e-05 8.97841919941624e-05
505344 370.125 8.68540784003044e-05 8.88772598586481e-05 8.85806827452841e-05
505856 370.5 8.49404918232693e-05 8.680472408419e-05 8.684177458278e-05
506368 370.875 8.30118118243492e-05 8.43407704292816e-05 8.47207911430747e-05
506880 371.25 8.11520181117344e-05 8.19748236003943e-05 8.25169995297447e-05
507392 371.625 7.94574669320739e-05 8.00209175876884e-05 8.05108531749548e-05
507904 372 7.79217769267932e-05 7.84597094815096e-05 7.88333031850216e-05
508416 372.375 7.63785180527397e-05 7.70801301180846e-05 7.74229620801665e-05
508928 372.75 7.45814626290047e-05 7.56202182951036e-05 7.59968432949687e-05
509440 373.125 7.23600770587614e-05 7.38088841999606e-05 7.41858831049707e-05
509952 373.5 6.97431506316301e-05 7.14447817806143e-05 7.18123603771191e-05
510464 373.875 6.69259282798509e-05 6.85418545833464e-05 6.90022634123148e-05
510976 374.25 6.41280455522924e-05 6.53512719116182e-05 6.60058700161879e-05
511488 374.625 6.15209047948719e-05 6.22379805333883e-05 6.3033744563639e-05
512000 375 5.92957824125882e-05 5.95780761507182e-05 6.0331680114339e-05
512512 375.375 5.76858896817973e-05 5.76825258800615e-05 5.82382397019169e-05
513024 375.75 5.67921692833223e-05 5.66456259093658e-05 5.69786593484934e-05
513536 376.125 5.64042663362819e-05 5.62073288886072e-05 5.64289488506263e-05
514048 376.5 5.62343587622224e-05 5.59651561785096e-05 5.62351053031721e-05
514560 376.875 5.61376911959032e-05 5.56861172353352e-05 5.61645178950145e-05
515072 377.25 5.61230463135703e-05 5.53577170957302e-05 5.61483070416765e-05
515584 377.625 5.62022710525689e-05 5.50846622204649e-05 5.61742199483099e-05
516096 378 5.63587250019196e-05 5.4992934850277e-05 5.62197539788127e-05
516608 378.375 5.66682590481851e-05 5.5218230286631e-05 5.63242496640878e-05
517120 378.75 5.73111099363248e-05 5.58860846076088e-05 5.66496650387468e-05
517632 379.125 5.8359683881642e-05 5.70215507460554e-05 5.73631198518822e-05
518144 379.5 5.96242738081201e-05 5.84679160251633e-05 5.84366293357114e-05
518656 379.875 6.07853669975146e-05 5.99248329332523e-05 5.961958099226e-05
519168 380.25 6.16445732751805e-05 6.11076766318131e-05 6.06573412456925e-05
519680 380.625 6.217932284723e-05 6.18880883690417e-05 6.14743474267321e-05
520192 381 6.24182206514242e-05 6.2275079126706e-05 6.20852798143361e-05
520704 381.375 6.22961402384639e-05 6.22852262239324e-05 6.23903326749654e-05
521216 381.75 6.17732546760441e-05 6.18528073968729e-05 6.21788871231472e-05
521728 382.125 6.09212185555652e-05 6.09875833216807e-05 6.14099170233564e-05
522240 382.5 5.98512635429948e-05 5.98393990846832e-05 6.02703456217616e-05
522752 382.875 5.86489473375847e-05 5.86101463407862e-05 5.8982145686822e-05
523264 383.25 5.74369065452675e-05 5.74532115523032e-05 5.76696718115981e-05
523776 383.625 5.64084151411618e-05 5.6459088976618e-05 5.64296721264754e-05
524288 384 5.56861913861966e-05 5.56643671411881e-05 5.54006563825067e-05
524800 384.375 5.51736555505408e-05 5.50386876058342e-05 5.46803875983627e-05
525312 384.75 5.46360695693238e-05 5.44977479921102e-05 5.42169202867408e-05
525824 385.125 5.39190041026589e-05 5.39520201653673e-05 5.38316849412403e-05
526336 385.5 5.30333230875497e-05 5.33348369791035e-05 5.33407233158638e-05
526848 385.875 5.20617206908615e-05 5.26281401538401e-05 5.26778178456259e-05
