# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# HYDROBASE::w_lorentz (hydrobase-w_lorentz)
# 1:iteration 2:time 3:data
# data columns: 3:w_lorentz
463872 339.75 1.07890421019457
464384 340.125 1.07926686019358
464896 340.5 1.08002027434213
465408 340.875 1.08080721356041
465920 341.25 1.08155471676487
466432 341.625 1.0822609297121
466944 342 1.08219305983192
467456 342.375 1.08153561258527
467968 342.75 1.08078467569602
468480 343.125 1.07996277524604
468992 343.5 1.08070071013125
469504 343.875 1.08176377741233
470016 344.25 1.08286523434839
470528 344.625 1.0840079259279
471040 345 1.08517676635653
471552 345.375 1.08636389301317
472064 345.75 1.08753572754185
472576 346.125 1.08869264936692
473088 346.5 1.08982071890864
473600 346.875 1.09096318311824
474112 347.25 1.09209945401736
474624 347.625 1.09325235346021
475136 348 1.09445940273009
475648 348.375 1.09544894423491
476160 348.75 1.09596008468507
476672 349.125 1.09596736857416
477184 349.5 1.0898499664057
477696 349.875 1.09040732209319
478208 350.25 1.09048968672286
478720 350.625 1.08972971260338
479232 351 1.0843273325588
479744 351.375 1.08527631898847
480256 351.75 1.08618282895624
480768 352.125 1.08703356438031
481280 352.5 1.08780615478404
481792 352.875 1.08846837875054
482304 353.25 1.08877430261247
482816 353.625 1.08884436831637
483328 354 1.08881266498701
483840 354.375 1.08876439501162
484352 354.75 1.08943143968768
484864 355.125 1.0906293683771
485376 355.5 1.09175847078108
485888 355.875 1.09276623471775
486400 356.25 1.09368145812215
486912 356.625 1.09442775026338
487424 357 1.09501550729589
487936 357.375 1.09531666402452
488448 357.75 1.0945920721059
488960 358.125 1.09513307373242
489472 358.5 1.0962699200219
489984 358.875 1.09728891374667
490496 359.25 1.09822845860028
491008 359.625 1.09897291924084
491520 360 1.09951913477673
492032 360.375 1.09990789699522
492544 360.75 1.10008360705702
493056 361.125 1.09981841806673
493568 361.5 1.09767985752801
494080 361.875 1.0966652540227
494592 362.25 1.09689976586253
495104 362.625 1.09698387078755
495616 363 1.09693289884453
496128 363.375 1.09645480171603
496640 363.75 1.09378816308668
497152 364.125 1.09028768268613
497664 364.5 1.08754233632913
498176 364.875 1.0877466242362
498688 365.25 1.08784094793713
499200 365.625 1.08785286684289
499712 366 1.08788036143319
500224 366.375 1.08766456969303
500736 366.75 1.08529908308303
501248 367.125 1.08288503358464
501760 367.5 1.08153815338221
502272 367.875 1.08207135503992
502784 368.25 1.08256168477346
503296 368.625 1.08297682262332
503808 369 1.08325439481523
504320 369.375 1.08230531069272
504832 369.75 1.08089020107058
505344 370.125 1.07916828532683
505856 370.5 1.07710979076274
506368 370.875 1.07651626373658
506880 371.25 1.07565616536813
507392 371.625 1.07436279409275
507904 372 1.07240434074214
508416 372.375 1.07217406343953
508928 372.75 1.07188128183202
509440 373.125 1.07147372424325
509952 373.5 1.07079845461253
510464 373.875 1.07033353895538
510976 374.25 1.07053409376681
511488 374.625 1.07073508600382
512000 375 1.07092687634839
512512 375.375 1.07110141473266
513024 375.75 1.07125777887983
513536 376.125 1.07139488824227
514048 376.5 1.07150403484378
514560 376.875 1.07157768274886
515072 377.25 1.07120771936818
515584 377.625 1.07077057540558
516096 378 1.07140702486698
516608 378.375 1.07243622182872
517120 378.75 1.07343113159635
517632 379.125 1.07439867141938
518144 379.5 1.07534297264282
518656 379.875 1.0762603053746
519168 380.25 1.07716728726467
519680 380.625 1.07807260848935
520192 381 1.07898394818383
520704 381.375 1.07990289368164
521216 381.75 1.08082022076711
521728 382.125 1.08172880004233
522240 382.5 1.08266566739707
522752 382.875 1.08368309347093
523264 383.25 1.08466757359203
523776 383.625 1.08557700858665
524288 384 1.08635547879591
524800 384.375 1.08714569811904
525312 384.75 1.087843251727
525824 385.125 1.08803241460654
526336 385.5 1.08745516943729
526848 385.875 1.08019177531343
527360 386.25 1.07412363135391
527872 386.625 1.07313690146557
528384 387 1.07381241205006
528896 387.375 1.07441884070394
529408 387.75 1.07495763679046
529920 388.125 1.07541161424016
530432 388.5 1.0757742377399
530944 388.875 1.07598311950022
531456 389.25 1.07683181984204
531968 389.625 1.07818415879599
532480 390 1.07972253647101
532992 390.375 1.08115996344785
533504 390.75 1.08247386568319
534016 391.125 1.08362797016263
534528 391.5 1.08461975303768
535040 391.875 1.08544471173167
535552 392.25 1.08608445742394
536064 392.625 1.08653508584815
536576 393 1.08641931248297
537088 393.375 1.08557577109094
537600 393.75 1.08386736906592
538112 394.125 1.08107512153525
538624 394.5 1.07762674554678
539136 394.875 1.07606658584341
539648 395.25 1.07713667903626
540160 395.625 1.07817800530447
540672 396 1.07909032525913
541184 396.375 1.07979988297042
541696 396.75 1.08034380478308
542208 397.125 1.0806014026805
542720 397.5 1.08018917661189
543232 397.875 1.0793120235403
543744 398.25 1.07946334478219
544256 398.625 1.07904688123303
544768 399 1.07805028988855
545280 399.375 1.07655134101472
545792 399.75 1.07461346722743
546304 400.125 1.07265685095639
