# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
391168 191 3.13912272441227e-05
391680 191.25 3.13990407117764e-05
392192 191.5 3.14067372557413e-05
392704 191.75 3.14150412189051e-05
393216 192 3.1422736804885e-05
393728 192.25 3.14293083206081e-05
394240 192.5 3.1436066052275e-05
394752 192.75 3.1443240021096e-05
395264 193 3.14512627315649e-05
395776 193.25 3.14592065128216e-05
396288 193.5 3.14665760009435e-05
396800 193.75 3.14743456972044e-05
397312 194 3.1482793145576e-05
397824 194.25 3.14899029188667e-05
398336 194.5 3.14962874219294e-05
398848 194.75 3.15031758513098e-05
399360 195 3.15117691745985e-05
399872 195.25 3.15215793027327e-05
400384 195.5 3.15294763270488e-05
400896 195.75 3.15360862643391e-05
401408 196 3.15437155229355e-05
401920 196.25 3.15526424122929e-05
402432 196.5 3.1560931901447e-05
402944 196.75 3.1567482812064e-05
403456 197 3.15732715635328e-05
403968 197.25 3.15806200490536e-05
404480 197.5 3.15892562661492e-05
404992 197.75 3.1596987097236e-05
405504 198 3.16042472722274e-05
406016 198.25 3.16125999221753e-05
406528 198.5 3.1621247006713e-05
407040 198.75 3.16281540848357e-05
407552 199 3.16335337690078e-05
408064 199.25 3.16391423673274e-05
408576 199.5 3.16465902179025e-05
409088 199.75 3.16547901877626e-05
409600 200 3.16618667636177e-05
410112 200.25 3.16687330043844e-05
410624 200.5 3.16769907818657e-05
411136 200.75 3.16848711126608e-05
411648 201 3.16913786857143e-05
412160 201.25 3.16970410930896e-05
412672 201.5 3.17031787730691e-05
413184 201.75 3.17107871191523e-05
413696 202 3.17179757938029e-05
414208 202.25 3.17241284510207e-05
414720 202.5 3.17306186991188e-05
415232 202.75 3.17386086717202e-05
415744 203 3.17468254726477e-05
416256 203.25 3.17540366608373e-05
416768 203.5 3.17600710916245e-05
417280 203.75 3.17662313308618e-05
417792 204 3.17732354326657e-05
418304 204.25 3.17796485322376e-05
418816 204.5 3.17856909032137e-05
419328 204.75 3.17928626631522e-05
419840 205 3.18010603853372e-05
420352 205.25 3.18087723374406e-05
420864 205.5 3.18153497302432e-05
421376 205.75 3.18213771524901e-05
421888 206 3.18281143220745e-05
422400 206.25 3.18352774479093e-05
422912 206.5 3.18416360071617e-05
423424 206.75 3.18479786563562e-05
423936 207 3.18554672317743e-05
424448 207.25 3.18636073780938e-05
424960 207.5 3.18705047614848e-05
425472 207.75 3.18761312840224e-05
425984 208 3.18817882087919e-05
426496 208.25 3.18890338843155e-05
427008 208.5 3.18966619419841e-05
427520 208.75 3.19036390111294e-05
428032 209 3.19106042933847e-05
428544 209.25 3.19186108824316e-05
429056 209.5 3.19268893243561e-05
429568 209.75 3.1933958046506e-05
430080 210 3.19399453937565e-05
430592 210.25 3.19459131582273e-05
431104 210.5 3.19533450854247e-05
431616 210.75 3.19608679927252e-05
432128 211 3.19677035315147e-05
432640 211.25 3.19740672804317e-05
433152 211.5 3.19806721960732e-05
433664 211.75 3.1987125998351e-05
434176 212 3.19928705576721e-05
434688 212.25 3.19979753263819e-05
435200 212.5 3.2002765510721e-05
435712 212.75 3.20081369345774e-05
436224 213 3.20130547525019e-05
436736 213.25 3.20180533896917e-05
437248 213.5 3.20231538602753e-05
437760 213.75 3.20284902557076e-05
438272 214 3.20331290767811e-05
438784 214.25 3.20368758036933e-05
439296 214.5 3.2040110749565e-05
439808 214.75 3.20433433196785e-05
440320 215 3.20468419463802e-05
440832 215.25 3.20497993800113e-05
441344 215.5 3.20527186171621e-05
441856 215.75 3.2056298615703e-05
442368 216 3.20606150810435e-05
442880 216.25 3.20643584847068e-05
443392 216.5 3.20675158537588e-05
443904 216.75 3.20701049381897e-05
444416 217 3.20731075896588e-05
444928 217.25 3.20759992054931e-05
445440 217.5 3.20784190864574e-05
445952 217.75 3.20807760310514e-05
446464 218 3.20838190438764e-05
446976 218.25 3.20871276428687e-05
447488 218.5 3.20897898434004e-05
448000 218.75 3.20916277551128e-05
448512 219 3.20936452313887e-05
449024 219.25 3.20959262455755e-05
449536 219.5 3.20985350707405e-05
450048 219.75 3.21009218260781e-05
450560 220 3.21032252984188e-05
451072 220.25 3.21059779059955e-05
451584 220.5 3.21089901783212e-05
452096 220.75 3.21116748988677e-05
452608 221 3.21138192037062e-05
453120 221.25 3.21159670882074e-05
453632 221.5 3.21186116695579e-05
454144 221.75 3.21224333473371e-05
454656 222 3.2126427912044e-05
455168 222.25 3.21303582328266e-05
455680 222.5 3.21341203819825e-05
456192 222.75 3.21382592013795e-05
456704 223 3.2142927235475e-05
457216 223.25 3.21478889983528e-05
457728 223.5 3.21526680943555e-05
458240 223.75 3.21571569027077e-05
458752 224 3.21617954248254e-05
459264 224.25 3.21668036208876e-05
459776 224.5 3.21724407650459e-05
460288 224.75 3.21786375701088e-05
460800 225 3.21854139834289e-05
461312 225.25 3.21921964007646e-05
461824 225.5 3.21991309978973e-05
462336 225.75 3.22058401097814e-05
462848 226 3.22128932956289e-05
463360 226.25 3.22207883352692e-05
463872 226.5 3.22293345541674e-05
464384 226.75 3.22379912648601e-05
464896 227 3.22464669291458e-05
465408 227.25 3.22551218933734e-05
465920 227.5 3.22643272568096e-05
466432 227.75 3.22738946440823e-05
466944 228 3.22832311095683e-05
467456 228.25 3.22926896372773e-05
467968 228.5 3.23026019719677e-05
468480 228.75 3.23130180509512e-05
468992 229 3.23236522771433e-05
469504 229.25 3.23345449490951e-05
470016 229.5 3.2346182648412e-05
470528 229.75 3.23587844643318e-05
471040 230 3.23713526509395e-05
471552 230.25 3.23837457585328e-05
472064 230.5 3.23961832555551e-05
472576 230.75 3.24090847292635e-05
473088 231 3.24228829088093e-05
473600 231.25 3.24372344986366e-05
474112 231.5 3.24521160264926e-05
474624 231.75 3.24679210889743e-05
475136 232 3.24838261333981e-05
475648 232.25 3.24990383539956e-05
476160 232.5 3.25141785173913e-05
476672 232.75 3.25298154929748e-05
477184 233 3.2546351786861e-05
477696 233.25 3.2563393874109e-05
478208 233.5 3.25802573319846e-05
478720 233.75 3.25979628965733e-05
479232 234 3.26172071783254e-05
479744 234.25 3.2636391338811e-05
480256 234.5 3.26548508659935e-05
480768 234.75 3.2672833935798e-05
481280 235 3.26915001772018e-05
481792 235.25 3.27114845338264e-05
482304 235.5 3.2732205230181e-05
482816 235.75 3.2753162361254e-05
483328 236 3.2774766007035e-05
483840 236.25 3.2797025799114e-05
484352 236.5 3.28192015764223e-05
484864 236.75 3.28411350576103e-05
485376 237 3.28632480263303e-05
485888 237.25 3.28860463566131e-05
486400 237.5 3.29096582997911e-05
486912 237.75 3.29335032542863e-05
487424 238 3.29576525863506e-05
487936 238.25 3.29829504389688e-05
488448 238.5 3.30088066236696e-05
488960 238.75 3.30342447754764e-05
489472 239 3.30591098755009e-05
489984 239.25 3.3084139757817e-05
490496 239.5 3.31099055700883e-05
491008 239.75 3.31364014490451e-05
491520 240 3.31629037304453e-05
492032 240.25 3.31896999973197e-05
492544 240.5 3.32171559301276e-05
493056 240.75 3.32448560201312e-05
493568 241 3.32725461057133e-05
494080 241.25 3.33003184056938e-05
494592 241.5 3.3328508941367e-05
495104 241.75 3.33573625274872e-05
495616 242 3.33871322066447e-05
496128 242.25 3.3417623939897e-05
496640 242.5 3.34487405600417e-05
497152 242.75 3.34797808765382e-05
497664 243 3.35104864146178e-05
498176 243.25 3.35411943292681e-05
498688 243.5 3.35724935372673e-05
499200 243.75 3.3604595972315e-05
499712 244 3.36374827341699e-05
500224 244.25 3.36706891081416e-05
500736 244.5 3.37043294202907e-05
501248 244.75 3.37385936080423e-05
501760 245 3.37729218705636e-05
502272 245.25 3.38069374913358e-05
502784 245.5 3.38411959004871e-05
503296 245.75 3.38760158815975e-05
503808 246 3.39115332920946e-05
504320 246.25 3.39470779955647e-05
504832 246.5 3.39824163907442e-05
505344 246.75 3.40182298901579e-05
505856 247 3.40546868716244e-05
506368 247.25 3.40913564736914e-05
506880 247.5 3.41278823109247e-05
507392 247.75 3.41641883811779e-05
507904 248 3.42004293695606e-05
508416 248.25 3.42368585074633e-05
508928 248.5 3.4273608819596e-05
509440 248.75 3.4310853968716e-05
509952 249 3.43487073845921e-05
510464 249.25 3.4386843036254e-05
510976 249.5 3.44246280612957e-05
511488 249.75 3.44620952705943e-05
512000 250 3.4499417672034e-05
512512 250.25 3.45368996376553e-05
513024 250.5 3.45747009629673e-05
513536 250.75 3.46129282935963e-05
514048 251 3.46517455157287e-05
514560 251.25 3.46909137561737e-05
515072 251.5 3.47298771358982e-05
515584 251.75 3.47683702480415e-05
516096 252 3.4806438590853e-05
516608 252.25 3.48444802408368e-05
517120 252.5 3.48828306558611e-05
517632 252.75 3.49214006835723e-05
518144 253 3.49600276276437e-05
518656 253.25 3.49986944437103e-05
519168 253.5 3.50373355930454e-05
519680 253.75 3.50758815392238e-05
520192 254 3.51141251125698e-05
520704 254.25 3.51520258567875e-05
521216 254.5 3.51897348789918e-05
521728 254.75 3.52273476769003e-05
522240 255 3.52647400387008e-05
522752 255.25 3.53019678529349e-05
523264 255.5 3.53392787877186e-05
523776 255.75 3.53765409361551e-05
524288 256 3.54137659151511e-05
524800 256.25 3.5450585590881e-05
525312 256.5 3.54866715976219e-05
525824 256.75 3.55222519983376e-05
526336 257 3.55577683340935e-05
526848 257.25 3.55935285516077e-05
527360 257.5 3.56291524815237e-05
527872 257.75 3.56643024748278e-05
528384 258 3.56992480838751e-05
528896 258.25 3.57342213803737e-05
529408 258.5 3.57689533628702e-05
529920 258.75 3.58034261299184e-05
530432 259 3.58375437608569e-05
530944 259.25 3.5871615103101e-05
531456 259.5 3.59061977620712e-05
531968 259.75 3.59412436164957e-05
532480 260 3.59761163067195e-05
532992 260.25 3.60109575461207e-05
533504 260.5 3.60453382042223e-05
534016 260.75 3.60790202098021e-05
534528 261 3.61120359627683e-05
535040 261.25 3.61443482443049e-05
535552 261.5 3.61765939871425e-05
536064 261.75 3.62088927804037e-05
536576 262 3.6241228923113e-05
537088 262.25 3.62735090175753e-05
537600 262.5 3.6305494447223e-05
538112 262.75 3.63367764487374e-05
538624 263 3.63672995435066e-05
539136 263.25 3.63971376126435e-05
539648 263.5 3.64265789389975e-05
540160 263.75 3.64556964026949e-05
540672 264 3.64844987123745e-05
541184 264.25 3.65130216705803e-05
541696 264.5 3.65411435694888e-05
542208 264.75 3.65686965098667e-05
542720 265 3.659604253261e-05
543232 265.25 3.66233023322022e-05
543744 265.5 3.66504131246891e-05
544256 265.75 3.66773101953309e-05
544768 266 3.6703908471482e-05
545280 266.25 3.67306147978065e-05
545792 266.5 3.67574864011261e-05
546304 266.75 3.67845392292412e-05
546816 267 3.68112787626521e-05
547328 267.25 3.68375038749348e-05
547840 267.5 3.6863330845552e-05
548352 267.75 3.68889506613648e-05
548864 268 3.69143193814718e-05
549376 268.25 3.69393617689332e-05
549888 268.5 3.6964219937237e-05
550400 268.75 3.69889480807663e-05
550912 269 3.70136380060503e-05
551424 269.25 3.70381021002246e-05
551936 269.5 3.70619953890011e-05
552448 269.75 3.70851978872543e-05
552960 270 3.71082553938472e-05
553472 270.25 3.71312217696599e-05
553984 270.5 3.71541204997146e-05
554496 270.75 3.71769894956236e-05
555008 271 3.71997733505865e-05
555520 271.25 3.72221913977968e-05
556032 271.5 3.72441977554106e-05
556544 271.75 3.72659230847828e-05
557056 272 3.72876684484995e-05
557568 272.25 3.73094273457513e-05
558080 272.5 3.73312725214186e-05
558592 272.75 3.73532022652169e-05
559104 273 3.73756482250465e-05
559616 273.25 3.73979924523308e-05
560128 273.5 3.74202704720264e-05
560640 273.75 3.7442578289275e-05
561152 274 3.74647289617724e-05
561664 274.25 3.74865585217634e-05
562176 274.5 3.75079595684446e-05
562688 274.75 3.75291547645522e-05
563200 275 3.75504713277353e-05
563712 275.25 3.75719967051595e-05
564224 275.5 3.75933526255008e-05
564736 275.75 3.7614445040685e-05
565248 276 3.76351084232097e-05
565760 276.25 3.7655279629875e-05
566272 276.5 3.76751405117763e-05
566784 276.75 3.76946857565013e-05
567296 277 3.77139873066973e-05
567808 277.25 3.77335169299077e-05
568320 277.5 3.77531598995046e-05
568832 277.75 3.77725093280968e-05
569344 278 3.77913791484859e-05
569856 278.25 3.7809512416629e-05
570368 278.5 3.78274826533222e-05
570880 278.75 3.78452862960001e-05
571392 279 3.78633338428844e-05
571904 279.25 3.78815668561971e-05
572416 279.5 3.79000156431234e-05
572928 279.75 3.79183658881285e-05
573440 280 3.79364814588864e-05
573952 280.25 3.79544355151005e-05
574464 280.5 3.79719681756106e-05
574976 280.75 3.79894598538039e-05
575488 281 3.80069780556226e-05
576000 281.25 3.80247110913194e-05
576512 281.5 3.80428797481429e-05
577024 281.75 3.80615740814685e-05
577536 282 3.80804085629473e-05
578048 282.25 3.80996658109553e-05
578560 282.5 3.81188920575463e-05
579072 282.75 3.81380568519479e-05
579584 283 3.81569773103084e-05
580096 283.25 3.81756264538432e-05
580608 283.5 3.81942410631148e-05
581120 283.75 3.82131977425031e-05
581632 284 3.82323855037187e-05
582144 284.25 3.8251520941166e-05
582656 284.5 3.82704012776289e-05
583168 284.75 3.82890496216916e-05
583680 285 3.83080500589044e-05
584192 285.25 3.83276269842782e-05
584704 285.5 3.8348221871423e-05
585216 285.75 3.83698020372933e-05
585728 286 3.83921318213063e-05
586240 286.25 3.84147582156187e-05
586752 286.5 3.84375962879799e-05
587264 286.75 3.84611159617576e-05
587776 287 3.84852049173066e-05
588288 287.25 3.850986038252e-05
588800 287.5 3.85348839786579e-05
589312 287.75 3.85602037747002e-05
589824 288 3.85858959760997e-05
590336 288.25 3.86118860590745e-05
590848 288.5 3.86383739365229e-05
591360 288.75 3.86652499547578e-05
591872 289 3.86923962113431e-05
592384 289.25 3.87198583665593e-05
592896 289.5 3.87473002616467e-05
593408 289.75 3.87749732362234e-05
593920 290 3.88032660792394e-05
594432 290.25 3.88322107359078e-05
594944 290.5 3.88614739328028e-05
595456 290.75 3.88908666979476e-05
595968 291 3.89204050645317e-05
596480 291.25 3.89501423950415e-05
596992 291.5 3.89800404496043e-05
597504 291.75 3.90102373206126e-05
598016 292 3.9040835234286e-05
598528 292.25 3.90721921086198e-05
599040 292.5 3.91042043914762e-05
599552 292.75 3.91365564748916e-05
600064 293 3.9168921691325e-05
600576 293.25 3.92011160208381e-05
601088 293.5 3.92333414160934e-05
601600 293.75 3.92657660440001e-05
602112 294 3.92986084278824e-05
602624 294.25 3.93319143364396e-05
603136 294.5 3.93657244410618e-05
603648 294.75 3.93998538336969e-05
604160 295 3.94338572989279e-05
604672 295.25 3.94674618480826e-05
605184 295.5 3.95006131534001e-05
605696 295.75 3.95335215824889e-05
606208 296 3.95666636688931e-05
606720 296.25 3.96003937405194e-05
607232 296.5 3.96347853863237e-05
607744 296.75 3.96695081418675e-05
608256 297 3.97040420706302e-05
608768 297.25 3.97379769483632e-05
609280 297.5 3.97711701956066e-05
609792 297.75 3.98039610479333e-05
610304 298 3.98368353803245e-05
610816 298.25 3.98702078596385e-05
611328 298.5 3.99038759535343e-05
611840 298.75 3.99375602880133e-05
612352 299 3.99711386321383e-05
612864 299.25 4.00045397724872e-05
613376 299.5 4.0037507372083e-05
613888 299.75 4.00697607900087e-05
614400 300 4.01011641862451e-05
614912 300.25 4.01320980782271e-05
615424 300.5 4.01633181081853e-05
615936 300.75 4.01949815166532e-05
616448 301 4.02268880280064e-05
616960 301.25 4.02585117359093e-05
617472 301.5 4.02894122194999e-05
617984 301.75 4.03195825068146e-05
618496 302 4.03492273760728e-05
619008 302.25 4.03785152072315e-05
619520 302.5 4.04077068845157e-05
620032 302.75 4.04368205683875e-05
620544 303 4.04659020635588e-05
621056 303.25 4.04951118387382e-05
621568 303.5 4.05244997710713e-05
622080 303.75 4.05537521220912e-05
622592 304 4.05825433551316e-05
623104 304.25 4.0610653453883e-05
623616 304.5 4.06383802398983e-05
624128 304.75 4.06662420294154e-05
624640 305 4.06944149685789e-05
625152 305.25 4.07229063115427e-05
625664 305.5 4.07515474418497e-05
626176 305.75 4.07800945269911e-05
626688 306 4.08082974825046e-05
627200 306.25 4.08360007085541e-05
627712 306.5 4.08631302219542e-05
628224 306.75 4.08899633871142e-05
628736 307 4.09168425800563e-05
629248 307.25 4.09439467510181e-05
629760 307.5 4.09713391395086e-05
630272 307.75 4.09989243277244e-05
630784 308 4.10264068415015e-05
631296 308.25 4.10533685439622e-05
631808 308.5 4.10794754991291e-05
632320 308.75 4.11049057828951e-05
632832 309 4.11303302281659e-05
633344 309.25 4.11562522277373e-05
633856 309.5 4.11827446932753e-05
634368 309.75 4.12095527954791e-05
634880 310 4.12361847980748e-05
635392 310.25 4.12622612959519e-05
635904 310.5 4.12875753963665e-05
636416 310.75 4.1312206396385e-05
636928 311 4.13365488865615e-05
637440 311.25 4.13611561870038e-05
637952 311.5 4.13862013541027e-05
638464 311.75 4.14115595780537e-05
638976 312 4.14368268344299e-05
639488 312.25 4.14616217415383e-05
640000 312.5 4.14857785172426e-05
640512 312.75 4.1509279906701e-05
641024 313 4.15323435052116e-05
641536 313.25 4.15553411825901e-05
642048 313.5 4.15785314876548e-05
642560 313.75 4.16017775110451e-05
643072 314 4.16249449999097e-05
643584 314.25 4.16479596710909e-05
644096 314.5 4.16706770153201e-05
644608 314.75 4.16927957509337e-05
645120 315 4.17141235241024e-05
645632 315.25 4.17348207833204e-05
646144 315.5 4.17554049411043e-05
646656 315.75 4.17761212823209e-05
647168 316 4.17970172240534e-05
647680 316.25 4.18179511665962e-05
648192 316.5 4.18386901118542e-05
648704 316.75 4.18588882624814e-05
649216 317 4.18782748272093e-05
649728 317.25 4.18968119443183e-05
650240 317.5 4.19148428096004e-05
650752 317.75 4.19329214314796e-05
651264 318 4.19513724582401e-05
651776 318.25 4.19701868413818e-05
652288 318.5 4.19890460146353e-05
652800 318.75 4.20074841236396e-05
653312 319 4.20252402364487e-05
653824 319.25 4.20422171757048e-05
654336 319.5 4.20585424714599e-05
654848 319.75 4.20745808753025e-05
655360 320 4.20906893329843e-05
655872 320.25 4.21070445322504e-05
656384 320.5 4.21236460887319e-05
656896 320.75 4.21402588763628e-05
657408 321 4.21565271892215e-05
657920 321.25 4.21721373906444e-05
658432 321.5 4.21870786506278e-05
658944 321.75 4.22015292482929e-05
659456 322 4.22159479011816e-05
659968 322.25 4.22304575662981e-05
660480 322.5 4.2245194419379e-05
660992 322.75 4.22600490866408e-05
661504 323 4.22749218139055e-05
662016 323.25 4.22894131584475e-05
662528 323.5 4.23033379276975e-05
663040 323.75 4.23167285422263e-05
663552 324 4.23299671871247e-05
664064 324.25 4.23433680105807e-05
664576 324.5 4.23568572511088e-05
665088 324.75 4.23703265968226e-05
665600 325 4.23837512320975e-05
666112 325.25 4.23970134364583e-05
666624 325.5 4.24098534390652e-05
667136 325.75 4.24220262371168e-05
667648 326 4.24335675497558e-05
668160 326.25 4.24447940655569e-05
668672 326.5 4.24561582841152e-05
669184 326.75 4.2467856454552e-05
669696 327 4.24797833354607e-05
670208 327.25 4.24916862475685e-05
670720 327.5 4.25031857337155e-05
671232 327.75 4.25140216645645e-05
671744 328 4.25241196433805e-05
672256 328.25 4.25337994117172e-05
672768 328.5 4.25436083320024e-05
673280 328.75 4.25537437154179e-05
673792 329 4.25641985436276e-05
674304 329.25 4.25747617137049e-05
674816 329.5 4.25851412897999e-05
675328 329.75 4.25951542394778e-05
675840 330 4.26047274760569e-05
676352 330.25 4.26138994328869e-05
676864 330.5 4.26228625290453e-05
677376 330.75 4.26317873193468e-05
677888 331 4.26408955648638e-05
678400 331.25 4.26502895334959e-05
678912 331.5 4.26598389863785e-05
679424 331.75 4.26691951489252e-05
679936 332 4.26781160248263e-05
680448 332.25 4.26865686092549e-05
680960 332.5 4.26946816347107e-05
681472 332.75 4.27027013658799e-05
681984 333 4.27109168442508e-05
682496 333.25 4.27194386501208e-05
683008 333.5 4.27281932942841e-05
683520 333.75 4.27369034352838e-05
684032 334 4.27453377473648e-05
684544 334.25 4.2753381702572e-05
685056 334.5 4.27611234141007e-05
685568 334.75 4.27688269141809e-05
686080 335 4.27765960415644e-05
686592 335.25 4.27845634636129e-05
687104 335.5 4.2792808925782e-05
687616 335.75 4.28012721957385e-05
688128 336 4.28097246514852e-05
688640 336.25 4.28179165532431e-05
689152 336.5 4.28257654549233e-05
689664 336.75 4.28334139942762e-05
690176 337 4.2840971302688e-05
690688 337.25 4.28485879885262e-05
691200 337.5 4.28563656664329e-05
691712 337.75 4.28643275531678e-05
692224 338 4.28723519244811e-05
692736 338.25 4.28804033654812e-05
693248 338.5 4.28884047004371e-05
693760 338.75 4.28962610289773e-05
694272 339 4.29037741304379e-05
694784 339.25 4.2910994437467e-05
695296 339.5 4.29182328255773e-05
695808 339.75 4.29257607180426e-05
696320 340 4.293365254192e-05
696832 340.25 4.29417583149157e-05
697344 340.5 4.29497572494948e-05
697856 340.75 4.2957354299757e-05
698368 341 4.29644797435698e-05
698880 341.25 4.29713116318839e-05
699392 341.5 4.2978182425989e-05
699904 341.75 4.29853764784607e-05
700416 342 4.2992947933003e-05
700928 342.25 4.30006846457414e-05
701440 342.5 4.3008397901215e-05
701952 342.75 4.30159581431314e-05
702464 343 4.30233263721087e-05
702976 343.25 4.30305259776965e-05
703488 343.5 4.30376968433172e-05
704000 343.75 4.30449943923122e-05
704512 344 4.3052573417281e-05
705024 344.25 4.30604444311235e-05
705536 344.5 4.3068438177051e-05
706048 344.75 4.30762864806775e-05
706560 345 4.30838530634399e-05
707072 345.25 4.30911112307553e-05
707584 345.5 4.30982365563126e-05
708096 345.75 4.31054617014849e-05
708608 346 4.31128743484081e-05
709120 346.25 4.31203988894189e-05
709632 346.5 4.31280245948559e-05
710144 346.75 4.3135705563512e-05
710656 347 4.31433678716133e-05
711168 347.25 4.31508055294407e-05
711680 347.5 4.31579639985953e-05
712192 347.75 4.31649158028956e-05
712704 348 4.3171855258501e-05
713216 348.25 4.3179045251463e-05
713728 348.5 4.31866067941161e-05
714240 348.75 4.31943686823233e-05
714752 349 4.32020507913768e-05
715264 349.25 4.32095537168578e-05
715776 349.5 4.32167723716073e-05
716288 349.75 4.32237648780573e-05
716800 350 4.32306269518206e-05
717312 350.25 4.32375952885614e-05
717824 350.5 4.32448621852601e-05
718336 350.75 4.32524770207096e-05
718848 351 4.32602782222024e-05
719360 351.25 4.32679372159581e-05
719872 351.5 4.32752022901761e-05
720384 351.75 4.32820452145907e-05
720896 352 4.32886574009834e-05
721408 352.25 4.32953172230286e-05
721920 352.5 4.33022199852992e-05
722432 352.75 4.33094257522072e-05
722944 353 4.33168867606375e-05
723456 353.25 4.33243529152697e-05
723968 353.5 4.33315453062372e-05
724480 353.75 4.33384283131349e-05
724992 354 4.33450726461738e-05
725504 354.25 4.33516423351314e-05
726016 354.5 4.33582749234735e-05
726528 354.75 4.33650121737804e-05
727040 355 4.33718552587545e-05
727552 355.25 4.33785740831841e-05
728064 355.5 4.33848881569802e-05
728576 355.75 4.33907875370589e-05
729088 356 4.33963702781765e-05
729600 356.25 4.34018275666373e-05
730112 356.5 4.34073502696395e-05
730624 356.75 4.34129697391865e-05
731136 357 4.3418567828315e-05
731648 357.25 4.34239720142878e-05
732160 357.5 4.34291955044275e-05
732672 357.75 4.34342727861497e-05
733184 358 4.34391080235734e-05
733696 358.25 4.34436581799375e-05
734208 358.5 4.34479851959108e-05
734720 358.75 4.34522268302901e-05
735232 359 4.34564376797604e-05
735744 359.25 4.34606123626708e-05
736256 359.5 4.34647105862766e-05
736768 359.75 4.34686305605307e-05
737280 360 4.34722379305569e-05
737792 360.25 4.34754360285772e-05
738304 360.5 4.34781921184313e-05
738816 360.75 4.34806813471452e-05
739328 361 4.34831434105798e-05
739840 361.25 4.34857320470917e-05
740352 361.5 4.34885711847023e-05
740864 361.75 4.3491416025601e-05
741376 362 4.34940129160078e-05
741888 362.25 4.34962155265505e-05
742400 362.5 4.34980718528943e-05
742912 362.75 4.34998364203931e-05
743424 363 4.3501699334495e-05
743936 363.25 4.35040317768644e-05
744448 363.5 4.35066959089023e-05
744960 363.75 4.35093307390929e-05
745472 364 4.35117819073467e-05
745984 364.25 4.35140118216602e-05
746496 364.5 4.35160423101721e-05
747008 364.75 4.3517886473404e-05
747520 365 4.35197991382628e-05
748032 365.25 4.35220370614565e-05
748544 365.5 4.35246114018274e-05
749056 365.75 4.35276107734212e-05
749568 366 4.35310381123934e-05
750080 366.25 4.35347904886404e-05
750592 366.5 4.35388079485445e-05
751104 366.75 4.35429982735788e-05
751616 367 4.35473853121801e-05
752128 367.25 4.35520907667634e-05
752640 367.5 4.35573580682508e-05
753152 367.75 4.35631540794066e-05
753664 368 4.35693658690525e-05
754176 368.25 4.35757200541103e-05
754688 368.5 4.35820622619001e-05
755200 368.75 4.35882612790054e-05
755712 369 4.35944508889897e-05
756224 369.25 4.36007879766825e-05
756736 369.5 4.36074840242384e-05
757248 369.75 4.36145092585305e-05
757760 370 4.36218321973619e-05
758272 370.25 4.36295142430304e-05
758784 370.5 4.36373392205752e-05
759296 370.75 4.36453292229776e-05
759808 371 4.36535323618072e-05
760320 371.25 4.36619595852597e-05
760832 371.5 4.36706102399849e-05
761344 371.75 4.36795106948268e-05
761856 372 4.36886982046666e-05
762368 372.25 4.36981620775619e-05
762880 372.5 4.37078608331812e-05
763392 372.75 4.37179286014178e-05
763904 373 4.37282590437665e-05
764416 373.25 4.37389285869331e-05
764928 373.5 4.37499445942138e-05
765440 373.75 4.3761279460033e-05
765952 374 4.37729084440198e-05
766464 374.25 4.37847694226117e-05
766976 374.5 4.37969256164136e-05
767488 374.75 4.38095141635441e-05
768000 375 4.38225342909328e-05
768512 375.25 4.38359495648215e-05
769024 375.5 4.38498357832677e-05
769536 375.75 4.38641097666586e-05
770048 376 4.38786113057011e-05
770560 376.25 4.38934804927217e-05
771072 376.5 4.39087790138996e-05
771584 376.75 4.39244730578068e-05
772096 377 4.39405138821385e-05
772608 377.25 4.39570027482227e-05
773120 377.5 4.3973874038025e-05
773632 377.75 4.39910123628184e-05
774144 378 4.4008257685427e-05
774656 378.25 4.40255301537079e-05
775168 378.5 4.40429485389659e-05
775680 378.75 4.40607386846905e-05
776192 379 4.4079005502897e-05
776704 379.25 4.40976739358605e-05
777216 379.5 4.41165830720664e-05
777728 379.75 4.41356023010334e-05
778240 380 4.41546461003743e-05
778752 380.25 4.41737267222247e-05
779264 380.5 4.41929703739839e-05
779776 380.75 4.4212663464204e-05
780288 381 4.42329829438881e-05
780800 381.25 4.4253740371109e-05
781312 381.5 4.42749209652809e-05
781824 381.75 4.42964581347961e-05
782336 382 4.43181871688337e-05
782848 382.25 4.43401613432971e-05
783360 382.5 4.4362422192988e-05
783872 382.75 4.43851373128844e-05
784384 383 4.4408477496709e-05
784896 383.25 4.44322742286145e-05
785408 383.5 4.44564165973069e-05
785920 383.75 4.44808005838898e-05
786432 384 4.45054343365617e-05
786944 384.25 4.45303833825822e-05
787456 384.5 4.45558309443059e-05
787968 384.75 4.45817202259993e-05
788480 385 4.46080357062834e-05
788992 385.25 4.46347536283028e-05
789504 385.5 4.46618052899122e-05
790016 385.75 4.46890798971992e-05
790528 386 4.47166969890922e-05
791040 386.25 4.47447249052075e-05
