# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 13:32:44+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
220672 215.5 3960.61955850354 5237.92452383222 198.024563074112 195.878444910049 174.010895490646 0 24.0147535800934 1293 211585.098192056 211585.098192056 41444960 41444960 76607.1836382551 76607.1836382551 15005696 15005696 1492.06696042842 1148278.53363749 27444.828979551 1120833.70465794 35834 27574595 659267 26915328 0 0 0 0 195.898457050323 1731328560.19826 275675
221184 216 3962.8883472806 5235.70156943194 198.366635084152 196.22051692009 174.289345979691 0 24.1599271297455 1296 211706.301930279 211706.301930279 41541120 41541120 76651.0670549564 76651.0670549564 15040512 15040512 1492.4437649146 1148211.32395993 27436.6435994485 1120774.68036048 36016 27814985 660809 27154176 0 0 0 0 196.232464313507 1731328560.54033 276314
221696 216.5 3965.45273650535 5233.58630039146 198.69366312027 196.547544956207 174.528650045395 0 24.166109085083 1299 211843.297301308 211843.297301308 41637280 41637280 76700.6680412057 76700.6680412057 15075328 15075328 1491.32962967315 1151096.66664826 27398.7023283838 1123697.96431987 36042 27816483 662307 27154176 0 0 0 0 196.554896831512 1731328560.86736 276953
222208 217 3968.27981356718 5231.56984940907 199.007236003876 196.861117839813 174.812298774719 0 24.2400600910187 1302 211994.326040344 211994.326040344 41733440 41733440 76755.3499939749 76755.3499939749 15110144 15110144 1492.04768163222 1149903.66523757 27428.8374346461 1122474.82780292 36140 27828391 663847 27164544 0 0 0 0 196.863842725754 1731328561.18093 277592
222720 217.5 3971.32762285044 5229.63696269209 199.309403181076 197.163285017014 175.055611848831 0 24.2548732757568 1305 212157.146785166 212157.146785166 41829600 41829600 76814.3013984227 76814.3013984227 15144960 15144960 1490.98338913815 1147436.31701824 27424.0423234662 1120012.27469477 36166 27829897 665353 27164544 0 0 0 0 197.158164024353 1731328561.4831 278231
223232 218 3973.48847136549 5227.43759565397 199.655184984207 197.509066820145 175.338691711426 0 24.3879220485687 1308 212272.584114725 212272.584114725 41925760 41925760 76856.0970105893 76856.0970105893 15179776 15179776 1491.41570674561 1147415.52932844 27417.1934464851 1119998.33588196 36348 28070290 666898 27403392 0 0 0 0 197.502295970917 1731328561.82888 278870
223744 218.5 3976.26378104125 5225.44474753211 199.970016002655 197.823897838593 175.577138900757 0 24.3939764499664 1311 212420.847324959 212420.847324959 42021920 42021920 76909.7776670734 76909.7776670734 15214592 15214592 1491.00902890909 1150810.70112125 27392.9146286726 1123417.78649258 36374 28071800 668408 27403392 0 0 0 0 197.812680482864 1731328562.14371 279509
224256 219 3978.85835347182 5223.4092671103 200.293408155441 198.147289991379 175.870476007462 0 24.4592616558075 1314 212559.455149917 212559.455149917 42118080 42118080 76959.9624635971 76959.9624635971 15249408 15249408 1491.71277958178 1149623.22418451 27422.8334231933 1122200.39076132 36472 28083714 669954 27413760 0 0 0 0 198.131164550781 1731328562.46711 280148
224768 219.5 3981.9433864376 5221.54003611299 200.591933012009 198.445814847946 176.121830701828 0 24.4731793403625 1317 212724.264466578 212724.264466578 42214240 42214240 77019.6338567842 77019.6338567842 15284224 15284224 1491.37096107755 1147727.36313061 27431.2706784528 1120296.09245216 36498 28085222 671462 27413760 0 0 0 0 198.425195217133 1731328562.76563 280787
225280 220 3983.96618908394 5219.35438284716 200.942986011505 198.796867847443 176.410252094269 0 24.6106028556824 1320 212832.327079062 212832.327079062 42310400 42310400 77058.7593550814 77058.7593550814 15319040 15319040 1491.8027531488 1147709.26448673 27424.5015769442 1120284.76290979 36680 28325614 673006 27652608 0 0 0 0 198.771433353424 1731328563.11668 281426
225792 220.5 3986.53527330594 5217.35034688325 201.266393184662 199.120275020599 176.650658369064 0 24.6169676780701 1323 212969.573267278 212969.573267278 42406560 42406560 77108.451153011 77108.451153011 15353856 15353856 1490.99753775151 1150764.22508626 27393.0071578743 1123371.21792839 36706 28327123 674515 27652608 0 0 0 0 199.090380430222 1731328563.44009 282065
226304 221 3989.22966175286 5215.39896792965 201.583119153976 199.437000989914 176.934190034866 0 24.6890287399292 1326 213113.513485642 213113.513485642 42502720 42502720 77160.5666131043 77160.5666131043 15388672 15388672 1491.50495838366 1149440.92958724 27418.9599367228 1122021.96965052 36804 28339033 676057 27662976 0 0 0 0 199.402297496796 1731328563.75682 282704
226816 221.5 3992.43810329261 5213.61809323252 201.87369799614 199.727579832077 177.179456233978 0 24.6953277587891 1329 213284.915562565 213284.915562565 42598880 42598880 77222.625002353 77222.625002353 15423488 15423488 1491.2788315059 1147649.08649374 27429.3904839748 1120219.69600977 36830 28340540 677564 27662976 0 0 0 0 199.680056095123 1731328564.0474 283343
227328 222 3994.6091977001 5211.53370151231 202.215752124786 200.069633960724 177.458243846893 0 24.8228495121002 1332 213400.900250468 213400.900250468 42695040 42695040 77264.6187928482 77264.6187928482 15458304 15458304 1491.66869240134 1147601.71666266 27421.7822076308 1120179.93445503 37012 28580926 679102 27901824 0 0 0 0 200.01726937294 1731328564.38945 283982
227840 222.5 3997.39060735799 5209.64716734868 202.526836156845 200.380717992783 177.697308301926 0 24.8306198120117 1335 213549.489335303 213549.489335303 42791200 42791200 77318.4174365422 77318.4174365422 15493120 15493120 1491.53057667436 1151138.11937979 27402.5347552146 1123735.58462457 37038 28582433 680609 27901824 0 0 0 0 200.323887586594 1731328564.70054 284621
228352 223 4000.0109043238 5207.72512870627 202.845571041107 200.699452877045 177.985832452774 0 24.9038910865784 1338 213689.471422098 213689.471422098 42887360 42887360 77369.0998027431 77369.0998027431 15527936 15527936 1492.21199041125 1149963.78173568 27431.62393188 1122532.1578038 37136 28594344 682152 27912192 0 0 0 0 200.637932777405 1731328565.01927 285260
228864 223.5 4003.01825524749 5205.93221056815 203.144452095032 200.998333930969 178.23561835289 0 24.9099216461182 1341 213850.130791443 213850.130791443 42983520 42983520 77427.2686526091 77427.2686526091 15562752 15562752 1491.75992680599 1148011.71728971 27437.6956815818 1120574.02160813 37162 28595848 683656 27912192 0 0 0 0 200.93231344223 1731328565.31815 285899
229376 224 4004.9675926185 5203.8348330437 203.496062040329 201.349943876266 178.52627491951 0 25.048844575882 1344 213954.268725664 213954.268725664 43079680 43079680 77464.9731692253 77464.9731692253 15597568 15597568 1492.28344717973 1148070.18022585 27432.672801158 1120637.5074247 37344 28836236 685196 28151040 0 0 0 0 201.275761604309 1731328565.66976 286538
229888 224.5 4007.48905647656 5201.92021916416 203.818534135818 201.672415971756 178.764705896378 0 25.0549499988556 1347 214088.970928214 214088.970928214 43175840 43175840 77513.7438834932 77513.7438834932 15632384 15632384 1491.42876062257 1151022.69898229 27400.4033810411 1123622.29560125 37370 28837741 686701 28151040 0 0 0 0 201.597141742706 1731328565.99223 287177
230400 225 4010.14469915163 5200.05886137617 204.133841991425 201.987723827362 179.050082206726 0 25.130384683609 1350 214230.841261345 214230.841261345 43272000 43272000 77565.1099142574 77565.1099142574 15667200 15667200 1492.12081128411 1149871.91902526 27429.6599036846 1122442.25912158 37468 28849656 688248 28161408 0 0 0 0 201.904963731766 1731328566.30754 287816
230912 225.5 4013.23681991123 5198.33892186423 204.426730155945 202.280611991882 179.291392326355 0 25.136412858963 1353 214396.029223702 214396.029223702 43368160 43368160 77624.9184011275 77624.9184011275 15702016 15702016 1491.52560646573 1147824.15878398 27433.0906023574 1120391.06818162 37494 28851164 689756 28161408 0 0 0 0 202.193125009537 1731328566.60043 288455
231424 226 4015.69271066506 5196.44437520928 204.751262187958 202.605144023895 179.556458473206 0 25.2685217857361 1356 214527.228365307 214527.228365307 43464320 43464320 77672.4207858414 77672.4207858414 15736832 15736832 1492.13307734514 1147950.4792913 27429.9021268163 1120520.57716448 37676 29091554 691298 28400256 0 0 0 0 202.512847900391 1731328566.92496 289094
231936 226.5 4018.25222744155 5194.59128572728 205.070164203644 202.924046039581 179.79665350914 0 25.2745797634125 1359 214663.963439322 214663.963439322 43560480 43560480 77721.927528114 77721.927528114 15771648 15771648 1491.60124430984 1151120.17288231 27403.8699400245 1123716.30294228 37702 29093065 692809 28400256 0 0 0 0 202.827278137207 1731328567.24386 289733
232448 227 4020.70264537872 5192.71891410193 205.394175052643 203.24805688858 180.090065717697 0 25.3528702259064 1362 214794.870210899 214794.870210899 43656640 43656640 77769.324056392 77769.324056392 15806464 15806464 1492.24774127309 1149948.75396836 27431.9475470086 1122516.80642135 37800 29104972 694348 28410624 0 0 0 0 203.146618127823 1731328567.56787 290372
232960 227.5 4023.6014177785 5190.98909073571 205.695106983185 203.548988819122 180.335216760635 0 25.3621802330017 1365 214949.729074211 214949.729074211 43752800 43752800 77825.3927563201 77825.3927563201 15841280 15841280 1491.41024145166 1147728.19379633 27430.5998131433 1120297.59398319 37826 29106478 695854 28410624 0 0 0 0 203.443051338196 1731328567.86881 291011
233472 228 4025.79125449912 5189.06629557801 206.031503200531 203.885385036469 180.610449314117 0 25.4826583862305 1368 215066.715018131 215066.715018131 43848960 43848960 77867.7490648007 77867.7490648007 15876096 15876096 1491.91296983442 1147776.76528958 27425.4168656876 1120351.3484239 38008 29346864 697392 28649472 0 0 0 0 203.774476289749 1731328568.2052 291650
233984 228.5 4028.3080658808 5187.24890368993 206.350957155228 204.204838991165 180.861499786377 0 25.4905421733856 1371 215201.168675054 215201.168675054 43945120 43945120 77916.4297898366 77916.4297898366 15910912 15910912 1491.9893919152 1151383.98496724 27410.587439724 1123973.39752752 38034 29348368 698896 28649472 0 0 0 0 204.089589118958 1731328568.52466 292289
234496 229 4030.73303960442 5185.41756382604 206.67467212677 204.528553962708 181.155114412308 0 25.5581810474396 1374 215330.7161602 215330.7161602 44041280 44041280 77963.3341704819 77963.3341704819 15945728 15945728 1492.65909802241 1150244.62133859 27438.9551666552 1122805.66617194 38132 29360279 700439 28659840 0 0 0 0 204.408226728439 1731328568.84837 292928
235008 229.5 4033.3552155229 5183.65404662808 206.987982034683 204.841863870621 181.424660921097 0 25.5643930435181 1377 215470.798624823 215470.798624823 44137440 44137440 78014.0528798029 78014.0528798029 15980544 15980544 1492.52907439018 1148581.86342599 27450.5412220107 1121131.32220398 38158 29361783 701943 28659840 0 0 0 0 204.717038631439 1731328569.16168 293567
235520 230 4035.53046937171 5181.77563835756 207.323605060577 205.177486896515 181.700654029846 0 25.6963624954224 1380 215587.005519324 215587.005519324 44233600 44233600 78056.1271231363 78056.1271231363 16015360 16015360 1493.11451105358 1148696.96174727 27447.1897931083 1121249.77195416 38340 29602174 703486 28898688 0 0 0 0 205.047780036926 1731328569.4973 294206
236032 230.5 4037.96597218462 5179.98160738077 207.645621061325 205.499502897263 181.944252490997 0 25.7024474143982 1383 215717.115491818 215717.115491818 44329760 44329760 78103.2351597664 78103.2351597664 16050176 16050176 1492.60534103577 1151824.53879819 27421.8471312717 1124402.69166692 38366 29603683 704995 28898688 0 0 0 0 205.365389585495 1731328569.81932 294845
236544 231 4040.64121336814 5178.26779478888 207.955037117004 205.808918952942 182.223350763321 0 25.7762694358826 1386 215860.032820822 215860.032820822 44425920 44425920 78154.9802692362 78154.9802692362 16084992 16084992 1493.25619284566 1150684.47489301 27449.8915574917 1123234.58333552 38464 29615597 706541 28909056 0 0 0 0 205.670117378235 1731328570.12874 295484
237056 231.5 4043.22446891085 5176.53873042603 208.268733024597 206.122614860535 182.48754119873 0 25.7822916507721 1389 215998.036072482 215998.036072482 44522080 44522080 78204.946172 78204.946172 16119808 16119808 1492.79367144642 1148779.04792147 27455.5577097028 1121323.49021177 38490 29617110 708054 28909056 0 0 0 0 205.979251146317 1731328570.44243 296123
237568 232 4042.29107882943 5173.83288697953 208.761620044708 206.615501880646 182.919477939606 0 25.9099776744843 1392 215948.172300132 215948.172300132 44618240 44618240 78186.8923336253 78186.8923336253 16154624 16154624 1493.29726007429 1148833.71042751 27450.5107631899 1121383.19966432 38672 29857493 709589 29147904 0 0 0 0 206.467222213745 1731328570.93532 296762
238080 232.5 4044.92296518526 5172.1369184548 209.07218503952 206.926066875458 183.157256364822 0 25.9160223007202 1395 216088.773517897 216088.773517897 44714400 44714400 78237.7988643833 78237.7988643833 16189440 16189440 1493.11620671289 1152184.68762959 27431.292940199 1124753.3946894 38698 29859001 711097 29147904 0 0 0 0 206.773348808289 1731328571.24588 297401
238592 233 4047.2736647467 5170.37440213923 209.396744012833 207.25062584877 183.451493024826 0 25.9739215373993 1398 216214.353112246 216214.353112246 44810560 44810560 78283.2666176785 78283.2666176785 16224256 16224256 1493.76084347441 1151053.19327244 27458.8979821134 1123594.29529033 38796 29870908 712636 29158272 0 0 0 0 207.093269824982 1731328571.57044 298040
239104 233.5 4050.00040422674 5168.72691779818 209.701653003693 207.55553483963 183.722684383392 0 25.9800455570221 1401 216360.021594691 216360.021594691 44906720 44906720 78336.0078186435 78336.0078186435 16259072 16259072 1494.20866422184 1149860.8138222 27480.921603721 1122379.89221848 38822 29872414 714142 29158272 0 0 0 0 207.393633842468 1731328571.87535 298679
239616 234 4051.60260284107 5166.78064303084 210.063844203949 207.917726039886 184.023710012436 0 26.105669260025 1404 216445.614605109 216445.614605109 45002880 45002880 78366.9979002859 78366.9979002859 16293888 16293888 1494.69275825335 1149903.25240947 27475.8568730105 1122427.39553646 39004 30112804 715684 29397120 0 0 0 0 207.751010656357 1731328572.23754 299318
240128 234.5 4054.09727651351 5165.09026695557 210.379898071289 208.233779907227 184.268935680389 0 26.1120414733887 1407 216578.88561641 216578.88561641 45099040 45099040 78415.2504328301 78415.2504328301 16328704 16328704 1494.62127882355 1153312.29654314 27458.7351192342 1125853.5614239 39030 30114310 717190 29397120 0 0 0 0 208.062542676926 1731328572.5536 299957
240640 235 4056.60438158742 5163.41489374249 210.694924116135 208.548805952072 184.553736686707 0 26.1801407337189 1410 216712.820740803 216712.820740803 45195200 45195200 78463.7434163042 78463.7434163042 16363520 16363520 1495.26489971137 1152192.34326338 27486.280106432 1124706.06315695 39128 30126219 718731 29407488 0 0 0 0 208.371363401413 1731328572.86862 300596
241152 235.5 4059.32713994161 5161.80867656214 210.998465061188 208.852346897125 184.813358306885 0 26.1861839294434 1413 216858.276542658 216858.276542658 45291360 45291360 78516.4076134483 78516.4076134483 16398336 16398336 1495.12470456385 1150559.06713266 27497.4628423724 1123061.60429029 39154 30127729 720241 29407488 0 0 0 0 208.671801567078 1731328573.17216 301235
241664 236 4060.93661350468 5159.91158310526 211.358937978745 209.212819814682 185.112443685532 0 26.3068475723267 1416 216944.258197006 216944.258197006 45387520 45387520 78547.5384087661 78547.5384087661 16433152 16433152 1495.59021336235 1150589.89069672 27492.243037829 1123097.64765889 39336 30368119 721783 29646336 0 0 0 0 209.027420282364 1731328573.53264 301874
242176 236.5 4063.39137112297 5158.25324048975 211.675529003143 209.529410839081 185.363693475723 0 26.3129866123199 1419 217075.396803991 217075.396803991 45483680 45483680 78595.0188761207 78595.0188761207 16467968 16467968 1495.82874820665 1154211.00015434 27480.9410102336 1126730.05914411 39362 30369627 723291 29646336 0 0 0 0 209.339586019516 1731328573.84923 302513
242688 237 4065.88233446301 5156.61606586827 211.989869117737 209.843750953674 185.646769285202 0 26.3807406425476 1422 217208.469601091 217208.469601091 45579840 45579840 78643.1996425912 78643.1996425912 16502784 16502784 1496.40703829831 1153053.17874875 27507.2791207759 1125545.89962798 39460 30381538 724834 29656704 0 0 0 0 209.646993160248 1731328574.16357 303152
243200 237.5 4068.0443086269 5154.90045171499 212.320820093155 210.174701929092 185.926471948624 0 26.3954772949219 1425 217323.967065313 217323.967065313 45676000 45676000 78685.0170273079 78685.0170273079 16537600 16537600 1495.8505428436 1151111.13309669 27510.5865855774 1123600.54651112 39486 30383044 726340 29656704 0 0 0 0 209.972155332565 1731328574.49452 303791
243712 238 4070.01847569162 5153.14637635467 212.661133050919 210.515014886856 186.20676445961 0 26.5326402187347 1428 217429.431456948 217429.431456948 45772160 45772160 78723.2018053774 78723.2018053774 16572416 16572416 1496.38801105258 1151199.91977452 27506.7990184076 1123693.12075611 39668 30623434 727882 29895552 0 0 0 0 210.310920953751 1731328574.83483 304430
244224 238.5 4072.29172738718 5151.48139445187 212.9856300354 210.839511871338 186.448052167892 0 26.5388267040253 1431 217550.873614195 217550.873614195 45868320 45868320 78767.17154484 78767.17154484 16607232 16607232 1495.6150180004 1154013.60866081 27477.0366625202 1126536.57199829 39694 30624943 729391 29895552 0 0 0 0 210.630907535553 1731328575.15933 305069
244736 239 4074.91398828004 5149.92001401335 213.291679143906 211.145560979843 186.723497867584 0 26.607914686203 1434 217690.960618338 217690.960618338 45964480 45964480 78817.8918977545 78817.8918977545 16642048 16642048 1496.22586456185 1152894.30922767 27503.6139056777 1125390.69532199 39792 30636850 730930 29905920 0 0 0 0 210.932117700577 1731328575.46538 305708
245248 239.5 4077.67325636159 5148.40463292771 213.590229988098 211.444111824036 186.977284431458 0 26.6140305995941 1437 217838.366850961 217838.366850961 46060640 46060640 78871.2622741584 78871.2622741584 16676864 16676864 1496.03883250215 1151249.64032232 27513.8277512949 1123735.81257102 39818 30638356 732436 29905920 0 0 0 0 211.221442222595 1731328575.76393 306347
245760 240 4079.59449553269 5146.68023924897 213.931873083115 211.785754919052 187.258665800095 0 26.7460145950317 1440 217941.003716902 217941.003716902 46156800 46156800 78908.4233091478 78908.4233091478 16711680 16711680 1496.55793457623 1151326.97294898 27509.8150820099 1123817.15786697 40000 30878751 733983 30144768 0 0 0 0 211.554766178131 1731328576.10557 306986
246272 240.5 4081.94051123953 5145.07605720047 214.251120090485 212.105001926422 187.499937295914 0 26.752269744873 1443 218066.333089329 218066.333089329 46252960 46252960 78953.8004662863 78953.8004662863 16746496 16746496 1496.08338096072 1154342.97754741 27485.5884185136 1126857.38912889 40026 30880257 735489 30144768 0 0 0 0 211.873065233231 1731328576.42482 307625
246784 241 4084.12755115566 5143.44129648963 214.578269004822 212.432150840759 187.796890735626 0 26.8162889480591 1446 218183.169621738 218183.169621738 46349120 46349120 78996.102678353 78996.102678353 16781312 16781312 1496.71161794184 1153250.05642168 27512.6243538971 1125737.43206778 40124 30892170 737034 30155136 0 0 0 0 212.195464134216 1731328576.75197 308264
247296 241.5 4086.77623994468 5141.93592448758 214.881034135818 212.734915971756 188.057918310165 0 26.8242194652557 1449 218324.668462822 218324.668462822 46445280 46445280 79047.3342055077 79047.3342055077 16816128 16816128 1496.69412982981 1151747.5896836 27525.6239729571 1124221.96571064 40150 30893675 738539 30155136 0 0 0 0 212.493569135666 1731328577.05473 308903
247808 242 4088.6894943809 5140.25162088367 215.221726179123 213.07560801506 188.33683848381 0 26.9441447257996 1452 218426.878766482 218426.878766482 46541440 46541440 79084.3407979808 79084.3407979808 16850944 16850944 1497.12360550488 1151758.6143906 27520.181909817 1124238.43248078 40332 31134069 740085 30393984 0 0 0 0 212.829416275024 1731328577.39543 309542
248320 242.5 4091.10419555507 5138.70526104472 215.535941123962 213.3898229599 188.585883617401 0 26.9511904716492 1455 218555.877469209 218555.877469209 46637600 46637600 79131.0464846918 79131.0464846918 16885760 16885760 1497.36229654335 1155298.38822866 27509.180632342 1127789.20759632 40358 31135574 741590 30393984 0 0 0 0 213.139162063599 1731328577.70964 310181
248832 243 4090.3916721916 5136.36545508626 216.013168096542 213.86704993248 189.031265974045 0 27.028333902359 1458 218517.812887747 218517.812887747 46733760 46733760 79117.264699457 79117.264699457 16920576 16920576 1497.89291416564 1154141.72279702 27534.122562121 1126607.6002349 40456 31147484 743132 30404352 0 0 0 0 213.611568212509 1731328578.18687 310820
249344 243.5 4090.95086328057 5134.36242204089 216.423930168152 214.277812004089 189.390585660934 0 27.0344305038452 1461 218547.686118366 218547.686118366 46829920 46829920 79128.0806977645 79128.0806977645 16955392 16955392 1497.33600255023 1152235.15875677 27537.0293084252 1124698.12944834 40482 31148986 744634 30404352 0 0 0 0 214.01785159111 1731328578.59763 311459
249856 244 4092.60812078176 5132.64857728882 216.7769780159 214.630859851837 189.681897163391 0 27.1816029548645 1464 218636.220496874 218636.220496874 46926080 46926080 79160.135740632 79160.135740632 16990208 16990208 1497.76264632341 1152246.49706515 27531.6395644169 1124714.85750073 40664 31389378 746178 30643200 0 0 0 0 214.3661236763 1731328578.95068 312098
250368 244.5 4094.69807811731 5131.05339005239 217.107022047043 214.96090388298 189.920385837555 0 27.1877341270447 1467 218747.870662089 218747.870662089 47022240 47022240 79200.5601598513 79200.5601598513 17025024 17025024 1496.54409933219 1154635.59956877 27493.5815611916 1127142.01800757 40690 31390874 747674 30643200 0 0 0 0 214.691667318344 1731328579.28072 312737
250880 245 4097.206972335 5129.57481765885 217.414716005325 215.268597841263 190.194767475128 0 27.2640018463135 1470 218881.901366518 218881.901366518 47118400 47118400 79249.0877493418 79249.0877493418 17059840 17059840 1496.99033981623 1153427.53000322 27516.804418975 1125910.72558424 40788 31402783 749215 30653568 0 0 0 0 214.994419336319 1731328579.58841 313376
251392 245.5 4097.39653391854 5127.51834965644 217.844060182571 215.697942018509 190.575088977814 0 27.2700638771057 1473 218892.028167559 218892.028167559 47214560 47214560 79252.7542916154 79252.7542916154 17094656 17094656 1496.57277839949 1151641.3202461 27522.3437791103 1124118.97646699 40814 31404289 750721 30653568 0 0 0 0 215.419175624847 1731328580.01776 314015
251904 246 4098.84044626261 5125.78913430112 218.20722413063 216.061105966568 190.877786874771 0 27.4098057746887 1476 218969.165173674 218969.165173674 47310720 47310720 79280.6827650438 79280.6827650438 17129472 17129472 1497.06704960521 1151707.32223005 27518.202916482 1124189.11931357 40996 31644680 752264 30892416 0 0 0 0 215.777416229248 1731328580.38092 314654
252416 246.5 4100.95048355193 5124.23532610733 218.534978151321 216.388859987259 191.120157241821 0 27.4158987998962 1479 219081.888054641 219081.888054641 47406880 47406880 79321.4955751911 79321.4955751911 17164288 17164288 1496.19799215197 1154338.05329123 27487.1392553533 1126850.91403587 41022 31646188 753772 30892416 0 0 0 0 216.100578308105 1731328580.70868 315293
252928 247 4103.16864670115 5122.71871346328 218.856684207916 216.710566043854 191.410573482513 0 27.4807102680206 1482 219200.387259324 219200.387259324 47503040 47503040 79364.3997797485 79364.3997797485 17199104 17199104 1496.75123047501 1153225.61789073 27512.459144206 1125713.15874652 41120 31658102 755318 30902784 0 0 0 0 216.417596340179 1731328581.03038 315932
253440 247.5 4105.89888648919 5121.33843366546 219.150974988937 217.004856824875 191.652526378632 0 27.4996113777161 1485 219346.242736 219346.242736 47599200 47599200 79417.2086844487 79417.2086844487 17233920 17233920 1496.15713173655 1151315.60506053 27514.606759177 1123800.99830135 41146 31659608 756824 30902784 0 0 0 0 216.707206964493 1731328581.32467 316571
253952 248 4107.71587075749 5119.74224274547 219.493185997009 217.347067832947 191.933148860931 0 27.6360440254211 1488 219443.310073356 219443.310073356 47695360 47695360 79452.3531979404 79452.3531979404 17268736 17268736 1496.587243201 1151334.66052055 27509.179187844 1123825.48133271 41328 31899994 758362 31141632 0 0 0 0 217.044487714767 1731328581.66688 317210
254464 248.5 4109.76548990481 5118.21163301905 219.822772026062 217.676653862 192.181701660156 0 27.6421444416046 1491 219552.805282915 219552.805282915 47791520 47791520 79491.9973869588 79491.9973869588 17303552 17303552 1495.96232897709 1154126.1455399 27482.6549747871 1126643.49056511 41354 31901498 759866 31141632 0 0 0 0 217.369591712952 1731328581.99647 317849
254976 249 4110.05400479591 5116.25678400144 220.245442152023 218.099323987961 192.573371887207 0 27.6979386806488 1494 219568.218389542 219568.218389542 47887680 47887680 79497.577906097 79497.577906097 17338368 17338368 1496.52698926012 1153034.94442799 27507.8804265624 1125527.06400143 41452 31913408 761408 31152000 0 0 0 0 217.783915758133 1731328582.41914 318488
255488 249.5 4112.66026243069 5114.87925510838 220.544902086258 218.398783922195 192.841862916946 0 27.7041461467743 1497 219707.450464075 219707.450464075 47983840 47983840 79547.9887204372 79547.9887204372 17373184 17373184 1497.09206078528 1152028.58447942 27531.0226917228 1124497.5617877 41478 31914909 762909 31152000 0 0 0 0 218.0787525177 1731328582.7186 319127
256000 250 4114.54035725741 5113.33463910044 220.882580041885 218.736461877823 193.118475675583 0 27.8429675102234 1500 219807.889307707 219807.889307707 48080000 48080000 79584.3539323745 79584.3539323745 17408000 17408000 1497.54515584027 1152067.77708349 27526.2616044466 1124541.51547904 41660 32155299 764451 31390848 0 0 0 0 218.411575555801 1731328583.05628 319766
256512 250.5 4116.45849244371 5111.80711757581 221.217925071716 219.071806907654 193.369889974594 0 27.8492419719696 1503 219910.360351882 219910.360351882 48176160 48176160 79621.4549294001 79621.4549294001 17442816 17442816 1496.76628367606 1154716.76503751 27497.2721532921 1127219.49288422 41686 32156809 765961 31390848 0 0 0 0 218.742416381836 1731328583.39162 320405
257024 251 4118.80204194267 5110.39240604584 221.530296087265 219.384177923203 193.651240825653 0 27.9149310588837 1506 220035.557974004 220035.557974004 48272320 48272320 79666.7843845977 79666.7843845977 17477632 17477632 1497.3247697342 1153632.27692603 27522.381687608 1126109.89523842 41784 32168723 767507 31401216 0 0 0 0 219.04993224144 1731328583.70399 321044
257536 251.5 4121.37837190782 5109.04223523695 221.829903125763 219.6837849617 193.898315668106 0 27.9327185153961 1509 220173.19124592 220173.19124592 48368480 48368480 79716.6163313014 79716.6163313014 17512448 17512448 1496.72839266211 1151743.13127632 27524.321743813 1124218.8095325 41810 32170230 769014 31401216 0 0 0 0 219.344921827316 1731328584.0036 321683
258048 252 4123.22694849325 5107.52730030697 222.167963027954 220.021844863892 194.1746571064 0 28.0672650337219 1512 220271.946315062 220271.946315062 48464640 48464640 79752.3719104117 79752.3719104117 17547264 17547264 1497.14364274959 1151755.67653031 27518.9004885215 1124236.77604179 41992 32410616 770552 31640064 0 0 0 0 219.678127527237 1731328584.34166 322322
258560 252.5 4125.47797917838 5106.11629789601 222.484223127365 220.338104963303 194.411772489548 0 28.0735557079315 1515 220392.201376552 220392.201376552 48560800 48560800 79795.9118461525 79795.9118461525 17582080 17582080 1496.62744240082 1154580.67477503 27494.7495663318 1127085.9252087 42018 32412126 772062 31640064 0 0 0 0 219.990034580231 1731328584.65792 322961
259072 253 4127.82292369922 5104.73705397644 222.795118093491 220.648999929428 194.692138910294 0 28.1420586109161 1518 220517.473523843 220517.473523843 48656960 48656960 79841.2682841733 79841.2682841733 17616896 17616896 1497.20781294097 1153525.24686716 27520.2139587543 1126005.03290841 42116 32424040 773608 31650432 0 0 0 0 220.29619550705 1731328584.96882 323600
259584 253.5 4130.69549431427 5103.49105923851 223.077436208725 220.931318044662 194.926295995712 0 28.1522521972656 1521 220670.932629589 220670.932629589 48753120 48753120 79896.8301833587 79896.8301833587 17651712 17651712 1496.8487841399 1151830.00598362 27526.2740385133 1124303.7319451 42142 32425545 775113 31650432 0 0 0 0 220.573939561844 1731328585.25114 324239
